Accession ID	Collection date	Submission date	Location
EPI_ISL_767784	2020-04-11	2021-01-05	Europe / Ireland / Dublin
EPI_ISL_767760	2020-03-25	2021-01-05	Europe / Ireland / Dublin
EPI_ISL_837670	2020-04-21	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_826170	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_750170	2020-06-25	2020-12-30	South America / Uruguay / Treinta y Tres
EPI_ISL_753970	2020-06-29	2020-12-31	Europe / Germany / Berlin
EPI_ISL_778670	2020-04-17	2021-01-07	Europe / Italy / Campania
EPI_ISL_806470	2020-04-11	2021-01-12	North America / Canada / Alberta
EPI_ISL_779712	2020-02-24	2021-01-08	Europe / Italy / Lombardy
EPI_ISL_805270	2020-04-14	2021-01-12	North America / Canada / Alberta
EPI_ISL_825970	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_739270	2020-06-28	2020-12-29	North America / USA / California / Alameda County
EPI_ISL_734542	2020-04-07	2020-12-24	Europe / Belgium / Perwez
EPI_ISL_805170	2020-04-21	2021-01-12	North America / Canada / Alberta
EPI_ISL_854570	2020-05-01	2021-01-20	North America / Canada / Alberta
EPI_ISL_801570	2020-04-22	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_805370	2020-04-16	2021-01-12	North America / Canada / Alberta
EPI_ISL_852771	2020-03-20	2021-01-20	Europe / Germany / Baden-Wurttemberg / Freiburg
EPI_ISL_805942	2020-05-17	2021-01-12	North America / Canada / Alberta
EPI_ISL_805471	2020-04-19	2021-01-12	North America / Canada / Alberta
EPI_ISL_734671	2020-04-29	2020-12-24	Europe / Belgium / Sint-Jans-Molenbeek
EPI_ISL_792271	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_791842	2020-04-30	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791642	2020-04-06	2021-01-09	North America / USA / Massachusetts
EPI_ISL_825971	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_767771	2020-04-13	2021-01-05	Europe / Ireland / Dublin
EPI_ISL_776171	2020-03-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_734771	2020-06-20	2020-12-24	Europe / Belgium / Brussel
EPI_ISL_738171	2020-06-13	2020-12-28	North America / USA / Texas / Harris
EPI_ISL_779171	2020-03-25	2021-01-08	North America / Mexico / Nuevo Leon
EPI_ISL_766871	2020-06-20	2021-01-05	Africa / Algeria / Laghouat
EPI_ISL_776471	2020-04-24	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_792571	2020-04-27	2021-01-10	South America / Brazil / Paraiba / Cabedelo
EPI_ISL_776271	2020-03-27	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_806271	2020-05-06	2021-01-12	North America / Canada / Alberta
EPI_ISL_792471	2020-03-30	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_816771	2020-04-18	2021-01-14	Europe / United Kingdom / England
EPI_ISL_825871	2020-04-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_791771	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791571	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_826171	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_814071	2020-04-27	2021-01-14	Europe / Turkey
EPI_ISL_739171	2020-05-27	2020-12-29	North America / USA / California / Alameda County
EPI_ISL_796072	2020-04-06	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_802072	2020-05-04	2021-01-11	North America / USA / New York / Queens
EPI_ISL_831072	2020-04-24	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_805072	2020-04-23	2021-01-12	North America / Canada / Alberta
EPI_ISL_746372	2020-06-17	2020-12-29	North America / USA / Utah
EPI_ISL_791672	2020-04-15	2021-01-09	North America / USA / Massachusetts
EPI_ISL_812872	2020-06-26	2021-01-13	Africa / Egypt
EPI_ISL_816772	2020-04-18	2021-01-14	Europe / United Kingdom / England
EPI_ISL_826172	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_849172	2020-05-15	2021-01-19	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_805472	2020-04-27	2021-01-12	North America / Canada / Alberta
EPI_ISL_791828	2020-05-02	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792142	2020-05-01	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_776872	2020-04-26	2021-01-07	North America / USA / Ohio
EPI_ISL_734572	2020-04-14	2020-12-24	Europe / Belgium / Overijze
EPI_ISL_837623	2020-04-01	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_792542	2020-04-10	2021-01-10	South America / Argentina / Cordoba / Saldan
EPI_ISL_806442	2020-04-06	2021-01-12	North America / Canada / Alberta
EPI_ISL_792272	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_766872	2020-06-19	2021-01-05	Africa / Algeria / Bouira
EPI_ISL_849672	2020-03-23	2021-01-20	Oceania / Australia / Queensland
EPI_ISL_734672	2020-04-29	2020-12-24	Europe / Belgium / Mouscron
EPI_ISL_806372	2020-04-01	2021-01-12	North America / Canada / Alberta
EPI_ISL_825872	2020-04-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_775972	2020-03-11	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_805872	2020-03-28	2021-01-12	North America / Canada / Alberta
EPI_ISL_791542	2020-04-02	2021-01-09	North America / USA / Massachusetts
EPI_ISL_796142	2020-03-23	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_735272	2020-04-29	2020-12-25	Europe / Turkey / Istanbul
EPI_ISL_776372	2020-03-21	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_791572	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_776472	2020-04-24	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_819307	2020-03-23	2021-01-14	Europe / Spain / Catalunya
EPI_ISL_812273	2020-06-16	2021-01-13	Asia / Iraq
EPI_ISL_856873	2020-03-21	2021-01-21	Europe / Italy / Lazio
EPI_ISL_755873	2020-03-30	2021-01-02	North America / Canada / Ontario / Toronto
EPI_ISL_812243	2020-03-17	2021-01-13	North America / USA / North Dakota
EPI_ISL_766873	2020-06-22	2021-01-05	Africa / Algeria / Bordj-Bou-Arreridj
EPI_ISL_837742	2020-06-22	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_849242	2020-06-16	2021-01-19	North America / USA / Utah
EPI_ISL_774873	2020-04-29	2021-01-07	Asia / Bangladesh / Dhaka
EPI_ISL_848573	2020-05-22	2021-01-19	South America / Brazil / Acre
EPI_ISL_801673	2020-03-29	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_791643	2020-04-06	2021-01-09	North America / USA / Massachusetts
EPI_ISL_805773	2020-04-27	2021-01-12	North America / Canada / Alberta
EPI_ISL_766043	2020-04-22	2021-01-05	Asia / Indonesia / Jakarta
EPI_ISL_778743	2020-06-29	2021-01-07	Europe / Italy / Campania
EPI_ISL_779173	2020-05-18	2021-01-08	North America / Mexico / Nuevo Leon
EPI_ISL_805843	2020-04-16	2021-01-12	North America / Canada / Alberta
EPI_ISL_738773	2020-05-25	2020-12-29	North America / USA / California / Alameda County
EPI_ISL_831073	2020-04-22	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_776173	2020-03-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_751373	2020-03-13	2020-12-30	Europe / Italy / Veneto / Verona
EPI_ISL_849173	2020-05-16	2021-01-19	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_814073	2020-05-07	2021-01-14	Europe / Turkey
EPI_ISL_825973	2020-05-23	2021-01-15	North America / Canada / Quebec
EPI_ISL_734743	2020-05-21	2020-12-24	Europe / Belgium / Evere
EPI_ISL_806073	2020-04-14	2021-01-12	North America / Canada / Alberta
EPI_ISL_776274	2020-03-27	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_806003	2020-04-09	2021-01-12	North America / Canada / Alberta
EPI_ISL_805430	2020-04-20	2021-01-12	North America / Canada / Alberta
EPI_ISL_805874	2020-04-03	2021-01-12	North America / Canada / Alberta
EPI_ISL_791674	2020-04-15	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791574	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792574	2020-04-23	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_801774	2020-05-10	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_776374	2020-03-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_806174	2020-04-15	2021-01-12	North America / Canada / Alberta
EPI_ISL_826174	2020-05-11	2021-01-15	North America / Canada / Quebec
EPI_ISL_805674	2020-04-15	2021-01-12	North America / Canada / Alberta
EPI_ISL_806074	2020-04-27	2021-01-12	North America / Canada / Alberta
EPI_ISL_729543	2020-03-22	2020-12-22	Europe / Germany / Schleswig-Holstein
EPI_ISL_735274	2020-04-29	2020-12-25	Europe / Turkey / Istanbul
EPI_ISL_755874	2020-03-30	2021-01-02	North America / Canada / Ontario / Toronto
EPI_ISL_729943	2020-04-25	2020-12-23	Africa / Nigeria / Lagos State
EPI_ISL_825874	2020-04-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_805275	2020-04-16	2021-01-12	North America / Canada / Alberta
EPI_ISL_738174	2020-06-13	2020-12-28	North America / USA / Texas / Harris
EPI_ISL_812274	2020-06-07	2021-01-13	Asia / Iraq
EPI_ISL_833574	2020-04-11	2021-01-18	Europe / Serbia / Sabac
EPI_ISL_805774	2020-04-29	2021-01-12	North America / Canada / Alberta
EPI_ISL_796112	2020-04-02	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_801575	2020-04-23	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_792575	2020-04-24	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_791975	2020-05-09	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791575	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792375	2020-05-15	2021-01-10	South America / Argentina / Buenos Aires / Lomas de Zamora
EPI_ISL_816775	2020-04-20	2021-01-14	Europe / United Kingdom / England
EPI_ISL_825975	2020-05-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_826075	2020-05-11	2021-01-15	North America / Canada / Quebec
EPI_ISL_855275	2020-03-15	2021-01-19	North America / USA / New York
EPI_ISL_783575	2020-06-30	2021-01-08	North America / USA / Texas / Houston
EPI_ISL_791775	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_801612	2020-03-18	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_805375	2020-04-17	2021-01-12	North America / Canada / Alberta
EPI_ISL_735412	2020-06-15	2020-12-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_814075	2020-04-12	2021-01-14	Europe / Turkey
EPI_ISL_831075	2020-04-26	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_848475	2020-05-01	2021-01-19	North America / USA / Illinois / Cook County
EPI_ISL_856875	2020-03-08	2021-01-21	Europe / Italy / Lazio
EPI_ISL_734675	2020-04-29	2020-12-24	Europe / Belgium / Ham
EPI_ISL_796075	2020-04-07	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_746575	2020-06-25	2020-12-29	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_729475	2020-02-26	2020-12-22	Europe / Germany / Baden-Wurttemberg
EPI_ISL_776275	2020-03-27	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_806275	2020-05-14	2021-01-12	North America / Canada / Alberta
EPI_ISL_792109	2020-04-22	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_792125	2020-04-26	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_776475	2020-04-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_852743	2020-03-08	2021-01-20	Europe / Germany / Baden-Wurttemberg / Freiburg
EPI_ISL_791625	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_848575	2020-05-21	2021-01-19	South America / Brazil / Amapa
EPI_ISL_751375	2020-03-14	2020-12-30	Europe / Italy / Veneto / Verona
EPI_ISL_837627	2020-04-04	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_854475	2020-04-12	2021-01-20	North America / Canada / Alberta
EPI_ISL_837743	2020-06-23	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_805875	2020-04-09	2021-01-12	North America / Canada / Alberta
EPI_ISL_805243	2020-04-20	2021-01-12	North America / Canada / Alberta
EPI_ISL_738312	2020-05-05	2020-12-28	North America / USA / Connecticut
EPI_ISL_805043	2020-04-23	2021-01-12	North America / Canada / Alberta
EPI_ISL_854575	2020-05-03	2021-01-20	North America / Canada / Alberta
EPI_ISL_831975	2020-03-16	2021-01-15	Europe / Sweden / Uppsala
EPI_ISL_752675	2020-06-24	2020-12-31	North America / USA / Hawaii / Honolulu County
EPI_ISL_776075	2020-03-17	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_805575	2020-04-30	2021-01-12	North America / Canada / Alberta
EPI_ISL_776175	2020-03-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_852775	2020-03-18	2021-01-20	Europe / Germany / Baden-Wurttemberg / Freiburg
EPI_ISL_776675	2020-06-02	2021-01-07	North America / USA / Washington
EPI_ISL_859944	2020-05-01	2021-01-22	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_852675	2020-03-28	2021-01-20	Europe / Germany / Baden-Wurttemberg / Freiburg
EPI_ISL_792175	2020-05-05	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_849675	2020-03-23	2021-01-20	Oceania / Australia / Queensland
EPI_ISL_796144	2020-03-23	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_805476	2020-04-30	2021-01-12	North America / Canada / Alberta
EPI_ISL_791676	2020-04-15	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791576	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_825876	2020-04-21	2021-01-15	North America / Canada / Quebec
EPI_ISL_826076	2020-05-11	2021-01-15	North America / Canada / Quebec
EPI_ISL_774910	2020-04-29	2021-01-07	Asia / Bangladesh / Dhaka
EPI_ISL_806276	2020-03-25	2021-01-12	North America / Canada / Alberta
EPI_ISL_792176	2020-05-05	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_738212	2020-04-14	2020-12-28	Europe / Belgium / Anderlecht
EPI_ISL_755876	2020-03-30	2021-01-02	North America / Canada / Ontario / Toronto
EPI_ISL_751376	2020-03-14	2020-12-30	Europe / Italy / Veneto / Verona
EPI_ISL_805576	2020-05-09	2021-01-12	North America / Canada / Alberta
EPI_ISL_801576	2020-05-12	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_859976	2020-05-03	2021-01-22	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_806476	2020-04-13	2021-01-12	North America / Canada / Alberta
EPI_ISL_853276	2020-04-13	2021-01-20	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_806076	2020-05-05	2021-01-12	North America / Canada / Alberta
EPI_ISL_792276	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_826176	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_734776	2020-06-22	2020-12-24	Europe / Belgium / Heverlee
EPI_ISL_745276	2020-06-23	2020-12-29	North America / USA / Texas / Harris
EPI_ISL_778649	2020-04-03	2021-01-07	Europe / Italy / Campania
EPI_ISL_776542	2020-06-16	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_729476	2020-03-02	2020-12-22	Europe / Germany / North Rhine-Westphalia
EPI_ISL_805444	2020-04-28	2021-01-12	North America / Canada / Alberta
EPI_ISL_730576	2020-06-25	2020-12-23	Europe / Turkey / Ankara
EPI_ISL_837676	2020-04-25	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_763076	2020-04-23	2021-01-04	North America / USA / Ohio
EPI_ISL_791976	2020-04-28	2021-01-09	North America / USA / Massachusetts
EPI_ISL_833576	2020-04-01	2021-01-18	Europe / Serbia / Vranje
EPI_ISL_738876	2020-06-25	2020-12-29	North America / USA / California / Alameda County
EPI_ISL_837576	2020-03-31	2021-01-18	South America / Bolivia / Pando
EPI_ISL_776444	2020-03-28	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_778744	2020-06-29	2021-01-07	Europe / Italy / Campania
EPI_ISL_767776	2020-04-13	2021-01-05	Europe / Ireland / Dublin
EPI_ISL_856876	2020-03-10	2021-01-21	Europe / Italy / Lazio
EPI_ISL_801776	2020-05-11	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_754777	2020-03-11	2020-12-31	North America / USA / Georgia
EPI_ISL_801577	2020-04-21	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_781177	2020-06-22	2021-01-08	North America / USA / Texas / Houston
EPI_ISL_791677	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_854477	2020-04-13	2021-01-20	North America / Canada / Alberta
EPI_ISL_856877	2020-03-12	2021-01-21	Europe / Italy / Lazio
EPI_ISL_805313	2020-04-17	2021-01-12	North America / Canada / Alberta
EPI_ISL_734777	2020-06-23	2020-12-24	Europe / Belgium / Sint-Joost-ten-Noode
EPI_ISL_763077	2020-03-20	2021-01-04	Europe / Germany / Thuringia
EPI_ISL_791577	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_805944	2020-04-30	2021-01-12	North America / Canada / Alberta
EPI_ISL_792177	2020-05-05	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_825877	2020-04-21	2021-01-15	North America / Canada / Quebec
EPI_ISL_801677	2020-03-31	2021-01-11	South America / Chile / Region Metropolitana de Santiago / Santiago
EPI_ISL_805477	2020-04-21	2021-01-12	North America / Canada / Alberta
EPI_ISL_792377	2020-05-25	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_784377	2020-06-22	2021-01-08	North America / USA / Texas / Houston
EPI_ISL_791777	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_849177	2020-05-17	2021-01-19	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_853881	2020-03-12	2021-01-20	Europe / Austria / Lower Austria
EPI_ISL_852777	2020-03-17	2021-01-20	Europe / Germany / Baden-Wurttemberg / Freiburg
EPI_ISL_776177	2020-03-22	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_770777	2020-04-23	2021-01-06	North America / USA / Ohio
EPI_ISL_853277	2020-04-12	2021-01-20	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_831077	2020-04-26	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_812813	2020-06-29	2021-01-13	Africa / Egypt
EPI_ISL_746377	2020-06-16	2020-12-29	North America / USA / Utah
EPI_ISL_854577	2020-05-05	2021-01-20	North America / Canada / Alberta
EPI_ISL_774977	2020-06-28	2021-01-07	Asia / Bangladesh / Dhaka
EPI_ISL_837578	2020-04-25	2021-01-18	South America / Bolivia / Santa Cruz
EPI_ISL_757378	2020-06-21	2021-01-03	Europe / Finland / Uusimaa
EPI_ISL_806478	2020-05-01	2021-01-12	North America / Canada / Alberta
EPI_ISL_792178	2020-05-06	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_734678	2020-04-29	2020-12-24	Europe / Belgium / Leuven
EPI_ISL_826078	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_837678	2020-04-26	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_825878	2020-04-21	2021-01-15	North America / Canada / Quebec
EPI_ISL_806378	2020-04-17	2021-01-12	North America / Canada / Alberta
EPI_ISL_739178	2020-05-23	2020-12-29	North America / USA / California / Alameda County
EPI_ISL_766044	2020-04-23	2021-01-05	Asia / Indonesia / Jakarta
EPI_ISL_805178	2020-04-21	2021-01-12	North America / Canada / Alberta
EPI_ISL_805278	2020-04-29	2021-01-12	North America / Canada / Alberta
EPI_ISL_780378	2020-03-16	2021-01-08	Europe / Italy / Lombardy
EPI_ISL_751378	2020-03-14	2020-12-30	Europe / Italy / Veneto / Verona
EPI_ISL_854978	2020-06-30	2020-07-12	Asia / Bangladesh
EPI_ISL_734650	2020-04-26	2020-12-24	Europe / Belgium / Tournai
EPI_ISL_792478	2020-03-23	2021-01-10	South America / Argentina / Neuquen / Zapala
EPI_ISL_854578	2020-05-05	2021-01-20	North America / Canada / Alberta
EPI_ISL_802078	2020-05-04	2021-01-11	North America / USA / New York / Manhattan
EPI_ISL_805078	2020-04-19	2021-01-12	North America / Canada / Alberta
EPI_ISL_735278	2020-04-30	2020-12-25	Europe / Turkey / Istanbul
EPI_ISL_819345	2020-05-18	2021-01-14	Europe / Spain / Catalunya
EPI_ISL_739978	2020-06-28	2020-12-29	Europe / Luxembourg
EPI_ISL_825978	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_776479	2020-04-25	2021-01-07	Europe / Germany / Hamburg
EPI_ISL_825979	2020-04-30	2021-01-15	North America / Canada / Quebec
EPI_ISL_784379	2020-06-27	2021-01-08	North America / USA / Texas / Houston
EPI_ISL_826179	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_774879	2020-04-29	2021-01-07	Asia / Bangladesh / Dhaka
EPI_ISL_856878	2020-03-13	2021-01-21	Europe / Italy / Lazio
EPI_ISL_767779	2020-04-13	2021-01-05	Europe / Ireland / Dublin
