Accession ID	Collection date	Submission date	Location
EPI_ISL_491075	2020-04-25	2020-07-16	Europe / Romania / Suceava
EPI_ISL_494575	2020-03-15	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_491027	2020-03-27	2020-07-15	North America / USA / Washington
EPI_ISL_490612	2020-04-24	2020-07-15	Europe / United Kingdom / England
EPI_ISL_494675	2020-04-27	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_485843	2020-03-12	2020-07-09	North America / USA / Virginia
EPI_ISL_485275	2020-04-11	2020-07-09	North America / USA / Louisiana / East Baton Rouge Parish
EPI_ISL_491575	2020-04-20	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_497675	2020-06-09	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493943	2020-05-17	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_485975	2020-03-23	2020-07-10	North America / USA / Washington
EPI_ISL_488775	2020-03-15	2020-07-14	Europe / United Kingdom / England
EPI_ISL_497075	2020-06-16	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493975	2020-04-19	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_497775	2020-03-20	2020-07-25	Asia / Hong Kong
EPI_ISL_494375	2020-04-28	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_485944	2020-03-12	2020-07-10	North America / USA / Connecticut
EPI_ISL_494175	2020-06-07	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_488244	2020-03-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491676	2020-04-29	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_489576	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491976	2020-05-16	2020-07-18	Asia / Oman / Muscat
EPI_ISL_492976	2020-04-15	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492776	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492476	2020-04-24	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492676	2020-03-23	2020-07-20	Europe / United Kingdom / England
EPI_ISL_494476	2020-04-30	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_487776	2020-05-06	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_487276	2020-04-04	2020-07-13	Europe / Italy / Lombardy / Milan
EPI_ISL_488176	2020-05-11	2020-07-14	Europe / United Kingdom / England
EPI_ISL_487576	2020-05-19	2020-07-14	Europe / United Kingdom / England
EPI_ISL_496176	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_488676	2020-05-17	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492744	2020-04-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_497376	2020-06-03	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494376	2020-04-27	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_498176	2020-03-16	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_496276	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493976	2020-05-21	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_497076	2020-06-16	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_491344	2020-06-26	2020-07-16	North America / USA / Wisconsin / Dane County
EPI_ISL_495676	2020-05-09	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_494676	2020-04-22	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_487928	2020-04-08	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_497576	2020-06-08	2020-07-24	North America / USA / Washington / Whatcom County
EPI_ISL_491512	2020-04-12	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_485976	2020-03-24	2020-07-10	North America / USA / Washington
EPI_ISL_495576	2020-04-16	2020-07-23	North America / USA / Michigan
EPI_ISL_496976	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_484976	2020-06-25	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_497476	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497676	2020-06-09	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_484676	2020-06-10	2020-07-08	Europe / United Kingdom / Scotland
EPI_ISL_494012	2020-06-15	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_490076	2020-05-10	2020-07-15	Asia / Singapore
EPI_ISL_488206	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_487577	2020-05-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492577	2020-04-13	2020-07-20	Europe / United Kingdom / England
EPI_ISL_498477	2020-03-25	2020-07-27	Oceania / Australia / Australian Capital Territory
EPI_ISL_496277	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_489577	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491377	2020-06-29	2020-07-16	North America / USA / Wisconsin / Dane County
EPI_ISL_496577	2020-05-22	2020-07-24	Asia / India / Maharashtra
EPI_ISL_484644	2020-04-18	2020-07-08	Europe / United Kingdom / Scotland
EPI_ISL_488213	2020-04-20	2020-07-14	Europe / United Kingdom / England
EPI_ISL_485977	2020-03-24	2020-07-10	North America / USA / Washington
EPI_ISL_494077	2020-06-27	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_488113	2020-05-11	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492277	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493113	2020-04-23	2020-07-20	North America / USA / Utah
EPI_ISL_492877	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_484577	2020-04-13	2020-07-08	Europe / United Kingdom / Scotland
EPI_ISL_496977	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_484944	2020-06-25	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_492677	2020-04-10	2020-07-20	Europe / United Kingdom / England
EPI_ISL_489250	2020-05-04	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_494377	2020-04-04	2020-07-21	North America / USA / California
EPI_ISL_496077	2020-05-29	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497177	2020-06-16	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_487377	2020-04-02	2020-07-14	Europe / Greece / Athens
EPI_ISL_492077	2020-06-27	2020-07-19	Europe / North Macedonia
EPI_ISL_492777	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493977	2020-05-20	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_488877	2020-05-31	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491577	2020-04-22	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_495577	2020-04-17	2020-07-23	North America / USA / Michigan
EPI_ISL_488677	2020-04-01	2020-07-14	Europe / United Kingdom / England
EPI_ISL_498177	2020-03-23	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_494644	2020-05-11	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_492944	2020-05-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_486877	2020-03-17	2020-07-10	Europe / Italy / Lombardy
EPI_ISL_494577	2020-05-08	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494078	2020-06-27	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_496555	2020-04-28	2020-07-24	Asia / India / Maharashtra
EPI_ISL_485178	2020-04-15	2020-07-09	North America / USA / Louisiana / East Baton Rouge Parish
EPI_ISL_496544	2020-05-25	2020-07-24	Asia / India / Maharashtra
EPI_ISL_497078	2020-06-16	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495778	2020-05-15	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495178	2020-06-04	2020-07-22	Asia / India / Telangana / Hyderabad
EPI_ISL_490978	2020-03-23	2020-07-15	North America / USA / Arkansas
EPI_ISL_498013	2020-03-11	2020-07-26	Asia / South Korea
EPI_ISL_489678	2020-03-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_491978	2020-05-17	2020-07-18	Asia / Oman / Muscat
EPI_ISL_492678	2020-04-10	2020-07-20	Europe / United Kingdom / England
EPI_ISL_484978	2020-06-25	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_488978	2020-04-08	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_497978	2020-02-21	2020-07-26	Asia / South Korea
EPI_ISL_496578	2020-05-22	2020-07-24	Asia / India / Maharashtra
EPI_ISL_498178	2020-03-22	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_487578	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489478	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_487678	2020-03-30	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_492578	2020-04-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_484578	2020-04-13	2020-07-08	Europe / United Kingdom / Scotland
EPI_ISL_496278	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_491679	2020-04-22	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_488945	2020-04-01	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_492645	2020-04-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491445	2020-03-15	2020-07-17	North America / Costa Rica / San Jose
EPI_ISL_484824	2020-06-18	2020-07-08	North America / USA / Wisconsin / Manitowoc County
EPI_ISL_484822	2020-06-18	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_492879	2020-03-24	2020-07-20	Europe / United Kingdom / England
EPI_ISL_495379	2020-04-01	2020-07-22	North America / USA / Florida
EPI_ISL_488379	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488479	2020-03-27	2020-07-14	Europe / United Kingdom / England
EPI_ISL_485279	2020-04-04	2020-07-09	North America / USA / Louisiana / East Baton Rouge Parish
EPI_ISL_488679	2020-03-28	2020-07-14	Europe / United Kingdom / England
EPI_ISL_497679	2020-06-09	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497479	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495979	2020-05-26	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_490079	2020-06-26	2020-07-15	Asia / Singapore
EPI_ISL_492079	2020-06-26	2020-07-19	Europe / North Macedonia
EPI_ISL_485879	2020-04-24	2020-07-09	North America / USA / Louisiana / East Baton Rouge Parish
EPI_ISL_490979	2020-03-27	2020-07-15	North America / USA / Connecticut
EPI_ISL_498179	2020-03-21	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_488080	2020-05-06	2020-07-14	Europe / United Kingdom / England
EPI_ISL_487980	2020-04-13	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488980	2020-03-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489480	2020-03-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488580	2020-03-20	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491980	2020-05-17	2020-07-18	Asia / Oman / Muscat
EPI_ISL_492480	2020-04-24	2020-07-20	Europe / United Kingdom / England
EPI_ISL_484880	2020-06-01	2020-07-08	North America / USA / Wisconsin / Trempealeau County
EPI_ISL_494380	2020-04-08	2020-07-21	North America / USA / California
EPI_ISL_497480	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495980	2020-05-26	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_492980	2020-03-18	2020-07-20	Europe / Italy / Veneto / Verona
EPI_ISL_486180	2020-04-28	2020-07-10	North America / USA / California / Orange County
EPI_ISL_498180	2020-03-21	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_489680	2020-03-25	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_484945	2020-06-25	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_492881	2020-05-02	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492381	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_495081	2020-04-23	2020-07-22	Europe / United Kingdom / England
EPI_ISL_490781	2020-06-14	2020-07-15	Europe / United Kingdom / Wales
EPI_ISL_494681	2020-04-26	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_497981	2020-02-21	2020-07-26	Asia / South Korea
EPI_ISL_494545	2020-04-29	2020-07-22	North America / USA / Texas
EPI_ISL_494481	2020-05-01	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_495981	2020-05-26	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_488582	2020-03-28	2020-07-14	Europe / United Kingdom / England
EPI_ISL_491982	2020-05-17	2020-07-18	Asia / Oman / Muscat
EPI_ISL_495046	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495646	2020-05-07	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_497382	2020-06-03	2020-07-24	North America / USA / Washington / Snohomish County
EPI_ISL_491546	2020-04-06	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_491946	2020-05-28	2020-07-17	South America / Ecuador / Los Rios / Ventanas
EPI_ISL_492146	2020-03-21	2020-07-20	Oceania / Australia / South Australia
EPI_ISL_492246	2020-04-26	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491082	2020-04-27	2020-07-16	Europe / Romania / Suceava
EPI_ISL_493382	2020-06-29	2020-07-21	Europe / Norway
EPI_ISL_493482	2020-04-23	2020-07-21	Europe / United Kingdom / England
EPI_ISL_496082	2020-05-29	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_484682	2020-05-11	2020-07-08	Europe / United Kingdom / Scotland
EPI_ISL_486082	2020-03-26	2020-07-10	North America / USA / Washington
EPI_ISL_497482	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493682	2020-05-18	2020-07-21	Europe / United Kingdom / England
EPI_ISL_497282	2020-06-20	2020-07-24	North America / USA / Washington / Snohomish County
EPI_ISL_486382	2020-04-14	2020-07-10	Asia / India / Karnataka
EPI_ISL_495983	2020-05-26	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_488883	2020-04-02	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_491983	2020-05-17	2020-07-18	Asia / Oman / Muscat
EPI_ISL_490983	2020-03-26	2020-07-15	North America / USA / Connecticut
EPI_ISL_493183	2020-01-26	2020-07-21	Asia / China / Hubei / Wuhan
EPI_ISL_486183	2020-04-29	2020-07-10	North America / USA / California / Orange County
EPI_ISL_490783	2020-06-16	2020-07-15	Europe / United Kingdom / Wales
EPI_ISL_496983	2020-06-13	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_491383	2020-06-30	2020-07-16	North America / USA / Wisconsin / Dane County
EPI_ISL_495623	2020-03-25	2020-07-23	North America / USA / Minnesota
EPI_ISL_495455	2020-05-10	2020-07-22	Europe / Turkey / Kars Province
EPI_ISL_494583	2020-05-05	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_491984	2020-05-17	2020-07-18	Asia / Oman / Muscat
EPI_ISL_492684	2020-04-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_487447	2020-04-06	2020-07-14	Africa / Mali / Mopti
EPI_ISL_487847	2020-04-18	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_494647	2020-05-13	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_497847	2020-03-22	2020-07-25	Asia / Hong Kong
EPI_ISL_486147	2020-04-24	2020-07-10	North America / USA / California / Orange County
EPI_ISL_487547	2020-05-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492447	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493447	2020-04-30	2020-07-21	Europe / United Kingdom / England
EPI_ISL_494047	2020-06-27	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_497984	2020-02-21	2020-07-26	Asia / South Korea
EPI_ISL_489285	2020-05-06	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_492885	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_489985	2020-06-29	2020-07-14	Europe / Switzerland / Uri
EPI_ISL_495685	2020-05-06	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_491085	2020-04-05	2020-07-16	Europe / Romania / Suceava
EPI_ISL_494485	2020-05-03	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_497048	2020-06-15	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_484785	2020-03-30	2020-07-08	North America / USA / Michigan
EPI_ISL_492685	2020-04-11	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493085	2020-06-19	2020-07-20	North America / USA / Missouri / St. Louis
EPI_ISL_485186	2020-04-15	2020-07-09	North America / USA / Louisiana / East Baton Rouge Parish
EPI_ISL_491086	2020-05-01	2020-07-16	Europe / Romania / Suceava
EPI_ISL_488586	2020-04-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488386	2020-04-13	2020-07-14	Europe / United Kingdom / England
EPI_ISL_487586	2020-05-19	2020-07-14	Europe / United Kingdom / England
EPI_ISL_485986	2020-03-30	2020-07-10	North America / USA / Washington
EPI_ISL_496586	2020-05-03	2020-07-24	Asia / India / Maharashtra
EPI_ISL_487849	2020-04-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488949	2020-04-03	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489986	2020-06-30	2020-07-14	Europe / Switzerland / Vaud
EPI_ISL_497249	2020-06-20	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_489049	2020-04-08	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_487587	2020-05-21	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492587	2020-04-12	2020-07-20	Europe / United Kingdom / England
EPI_ISL_490787	2020-06-07	2020-07-15	Europe / United Kingdom / Wales
EPI_ISL_497987	2020-02-22	2020-07-26	Asia / South Korea
EPI_ISL_488150	2020-04-30	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492187	2020-04-03	2020-07-20	Europe / United Kingdom / England
EPI_ISL_487988	2020-04-10	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_485950	2020-04-16	2020-07-10	North America / USA
EPI_ISL_496288	2020-05-27	2020-07-24	North America / USA / Washington / Thurston County
EPI_ISL_484888	2020-06-07	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_493451	2020-04-28	2020-07-21	Europe / United Kingdom / England
EPI_ISL_498551	2020-03-19	2020-07-27	Asia / Lebanon / Beirut
EPI_ISL_495018	2020-06-18	2020-07-22	Asia / India / Gujarat / Ahmedabad
EPI_ISL_494589	2020-04-21	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_496989	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_485989	2020-03-30	2020-07-10	North America / USA / Washington
EPI_ISL_489989	2020-03-09	2020-07-14	South America / Peru / Ica
EPI_ISL_490089	2020-05-10	2020-07-15	Asia / Malaysia / Selangor
EPI_ISL_490589	2020-05-04	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490989	2020-03-26	2020-07-15	North America / USA / Idaho
EPI_ISL_491189	2020-05-25	2020-07-16	Europe / Portugal
EPI_ISL_491989	2020-05-21	2020-07-18	Asia / Oman / Muscat
EPI_ISL_492589	2020-04-12	2020-07-20	Europe / United Kingdom / England
EPI_ISL_488852	2020-05-19	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488552	2020-03-27	2020-07-14	Europe / United Kingdom / England
EPI_ISL_492352	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_489190	2020-04-16	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_496190	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497990	2020-02-24	2020-07-26	Asia / South Korea
EPI_ISL_488390	2020-04-03	2020-07-14	Europe / United Kingdom / England
