Accession ID	Collection date	Submission date	Location
EPI_ISL_571571	2020-03-19	2020-10-05	North America / USA / Wisconsin
EPI_ISL_591371	2020-05-25	2020-10-22	Asia / Japan
EPI_ISL_568471	2020-06-20	2020-10-01	Europe / United Kingdom / Scotland
EPI_ISL_569872	2020-03-31	2020-10-03	Europe / Italy / Piedmont / Turin
EPI_ISL_604772	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604972	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_614542	2020-03-09	2020-11-05	Europe / Denmark / Syddanmark
EPI_ISL_571972	2020-03-16	2020-10-05	North America / USA / New Jersey
EPI_ISL_579072	2020-03-25	2020-10-14	Oceania / New Zealand / Taranaki
EPI_ISL_593572	2020-06-06	2020-10-22	North America / USA / Texas / El Paso County
EPI_ISL_596323	2020-05-28	2020-10-26	Europe / Russia / Moscow
EPI_ISL_604023	2020-03-16	2020-10-30	North America / USA / Florida
EPI_ISL_604223	2020-03-14	2020-10-30	North America / USA / Indiana
EPI_ISL_569472	2020-03-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569572	2020-04-07	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570872	2020-06-28	2020-10-04	North America / USA / Washington
EPI_ISL_582272	2020-03-27	2020-10-16	North America / Canada / Manitoba
EPI_ISL_604072	2020-03-15	2020-10-30	North America / USA / Minnesota
EPI_ISL_594442	2020-06-22	2020-10-26	North America / USA / Utah
EPI_ISL_578972	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_568942	2020-04-16	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_613542	2020-03-09	2020-11-04	Europe / Denmark / Syddanmark
EPI_ISL_614642	2020-03-16	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_570272	2020-06-01	2020-10-04	North America / USA / Washington
EPI_ISL_571872	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_579572	2020-03-25	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_584472	2020-04-30	2020-10-19	Europe / United Kingdom / England
EPI_ISL_582242	2020-03-31	2020-10-16	North America / Canada / Manitoba
EPI_ISL_614472	2020-05-18	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_571672	2020-03-17	2020-10-05	North America / USA / New York
EPI_ISL_581772	2020-03-26	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_581742	2020-03-25	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_584542	2020-06-14	2020-10-19	Europe / United Kingdom / England
EPI_ISL_570172	2020-04-11	2020-10-04	North America / USA / Washington
EPI_ISL_569372	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_579573	2020-03-25	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_571673	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_603973	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604873	2020-03-16	2020-10-30	North America / USA / Arizona
EPI_ISL_570473	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_604773	2020-03-16	2020-10-30	North America / USA / Florida
EPI_ISL_604073	2020-03-17	2020-10-30	North America / USA / Minnesota
EPI_ISL_571473	2020-03-18	2020-10-05	North America / USA / Missouri
EPI_ISL_571573	2020-03-16	2020-10-05	North America / USA / California
EPI_ISL_583673	2020-04-18	2020-10-18	Europe / Austria
EPI_ISL_605073	2020-03-18	2020-10-30	Europe / Ireland / Mayo
EPI_ISL_572143	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_578457	2020-04-14	2020-10-13	North America / USA / Wisconsin / Walworth County
EPI_ISL_604143	2020-03-16	2020-10-30	North America / USA / Utah
EPI_ISL_610273	2020-05-05	2020-11-03	North America / USA / New Mexico
EPI_ISL_578973	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_603773	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_570243	2020-05-15	2020-10-04	North America / USA / Washington
EPI_ISL_571273	2020-03-19	2020-10-05	North America / USA / California
EPI_ISL_569273	2020-03-19	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_585173	2020-03-29	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_570273	2020-06-01	2020-10-04	North America / USA / Washington
EPI_ISL_603873	2020-03-17	2020-10-30	North America / USA / Arizona
EPI_ISL_584573	2020-05-02	2020-10-19	Europe / United Kingdom / England
EPI_ISL_569973	2020-05-23	2020-10-03	North America / Canada / Ontario
EPI_ISL_577873	2020-05-13	2020-10-13	Europe / Netherlands
EPI_ISL_569374	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570145	2020-04-09	2020-10-04	North America / USA / Connecticut
EPI_ISL_604025	2020-03-16	2020-10-30	North America / USA / Georgia
EPI_ISL_569874	2020-03-31	2020-10-03	Europe / Italy / Piedmont / Turin
EPI_ISL_571974	2020-03-16	2020-10-05	North America / USA / New Jersey
EPI_ISL_571574	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_578143	2020-04-06	2020-10-13	North America / USA / Michigan
EPI_ISL_604774	2020-03-16	2020-10-30	North America / USA / Florida
EPI_ISL_604574	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_604074	2020-03-15	2020-10-30	North America / USA / Minnesota
EPI_ISL_604474	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_603974	2020-03-16	2020-10-30	North America / USA / Minnesota
EPI_ISL_603874	2020-03-18	2020-10-30	North America / USA / Arizona
EPI_ISL_570043	2020-04-29	2020-10-04	North America / USA / Washington
EPI_ISL_571674	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_578674	2020-05-29	2020-10-13	North America / USA / Wisconsin / Winnebago County
EPI_ISL_571274	2020-03-19	2020-10-05	North America / USA / California
EPI_ISL_572074	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_614574	2020-03-09	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_584074	2020-06-19	2020-10-19	Europe / Czech Republic / Northern Bohemia Region / Liberec
EPI_ISL_575174	2020-05-23	2020-10-07	North America / USA / Utah
EPI_ISL_591374	2020-05-29	2020-10-22	Asia / Japan
EPI_ISL_582274	2020-03-25	2020-10-16	North America / Canada / Manitoba
EPI_ISL_583174	2020-05-08	2020-10-16	North America / USA / California / San Bernardino County
EPI_ISL_585174	2020-03-31	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_610274	2020-05-04	2020-11-03	North America / USA / New Mexico
EPI_ISL_568874	2020-04-07	2020-10-02	Asia / Malaysia / Selangor
EPI_ISL_574474	2020-06-18	2020-10-06	North America / USA / Texas / Crosby County
EPI_ISL_603174	2020-06-08	2020-10-30	Europe / Italy / Lazio
EPI_ISL_578874	2020-06-23	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_571374	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_571874	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_571074	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_569574	2020-04-07	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_603112	2020-04-20	2020-10-30	Europe / Lithuania / Kauno apskritis
EPI_ISL_594074	2020-05-30	2020-10-23	North America / USA / Utah
EPI_ISL_576174	2020-04-02	2020-10-09	North America / USA / Virginia
EPI_ISL_571675	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_583675	2020-05-23	2020-10-18	Europe / Austria
EPI_ISL_593775	2020-04-08	2020-10-23	South America / Peru / Lambayeque / Chiclayo / La Victoria
EPI_ISL_604775	2020-03-17	2020-10-30	North America / USA / Florida
EPI_ISL_604375	2020-03-17	2020-10-30	North America / USA / Pennsylvania
EPI_ISL_604875	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604175	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_570375	2020-06-17	2020-10-04	North America / USA / Washington
EPI_ISL_570975	2020-03-23	2020-10-04	North America / USA / Washington
EPI_ISL_575075	2020-04-26	2020-10-07	North America / USA / Utah
EPI_ISL_576175	2020-03-09	2020-10-09	North America / USA / Tennessee
EPI_ISL_604975	2020-03-11	2020-10-30	North America / USA / Utah
EPI_ISL_579575	2020-03-26	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_570343	2020-06-09	2020-10-04	North America / USA / Washington
EPI_ISL_569775	2020-06-17	2020-10-03	Europe / Russia / Omsk / Omsk
EPI_ISL_570875	2020-06-28	2020-10-04	North America / USA / Washington
EPI_ISL_596675	2020-03-31	2020-10-27	Europe / Ireland / Dublin
EPI_ISL_591375	2020-06-11	2020-10-22	Asia / Japan
EPI_ISL_571475	2020-03-18	2020-10-05	North America / USA / Missouri
EPI_ISL_568875	2020-05-04	2020-10-02	Asia / Malaysia / Selangor
EPI_ISL_572275	2020-06-22	2020-10-05	North America / USA / Virginia
EPI_ISL_580675	2020-05-05	2020-10-14	Europe / United Kingdom / England
EPI_ISL_613912	2020-04-08	2020-11-04	North America / USA / Florida
EPI_ISL_571975	2020-03-17	2020-10-05	North America / USA / New Jersey
EPI_ISL_571575	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_570512	2020-06-27	2020-10-04	North America / USA / Washington
EPI_ISL_568975	2020-05-07	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_575175	2020-05-22	2020-10-07	North America / USA / Utah
EPI_ISL_582275	2020-03-19	2020-10-16	North America / Canada / Manitoba
EPI_ISL_584475	2020-05-02	2020-10-19	Europe / United Kingdom / England
EPI_ISL_591175	2020-04-12	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_604675	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_575143	2020-05-15	2020-10-07	North America / USA / Utah
EPI_ISL_569512	2020-04-04	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_604475	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_603775	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_571744	2020-03-13	2020-10-05	North America / USA / Minnesota
EPI_ISL_570276	2020-06-01	2020-10-04	North America / USA / Washington
EPI_ISL_579175	2020-04-06	2020-10-14	Oceania / New Zealand / Southern
EPI_ISL_604976	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_604176	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_604476	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_604876	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_569543	2020-04-03	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_614612	2020-03-16	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_583776	2020-03-18	2020-10-18	Europe / Austria
EPI_ISL_610276	2020-05-04	2020-11-03	North America / USA / New Mexico
EPI_ISL_570476	2020-06-25	2020-10-04	North America / USA / Washington
EPI_ISL_568476	2020-06-11	2020-10-01	Europe / United Kingdom / Scotland
EPI_ISL_570376	2020-06-18	2020-10-04	North America / USA / Washington
EPI_ISL_570976	2020-03-08	2020-10-04	North America / USA / Washington
EPI_ISL_572276	2020-06-22	2020-10-05	North America / USA / Virginia
EPI_ISL_582776	2020-05-20	2020-10-16	Europe / Sweden / Uppsala
EPI_ISL_574876	2020-03-17	2020-10-07	Europe / Switzerland / Aargau
EPI_ISL_589476	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_571428	2020-03-18	2020-10-05	North America / USA / Colorado
EPI_ISL_604528	2020-03-15	2020-10-30	North America / USA / Georgia
EPI_ISL_586476	2020-04-12	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_576176	2020-03-09	2020-10-09	North America / USA / Tennessee
EPI_ISL_586376	2020-03-25	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_572076	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_571976	2020-03-16	2020-10-05	North America / USA / New Jersey
EPI_ISL_585176	2020-04-01	2020-10-19	Europe / United Kingdom / Northern Ireland
EPI_ISL_574976	2020-03-19	2020-10-07	Europe / Switzerland / Wallis
EPI_ISL_570544	2020-06-27	2020-10-04	North America / USA / Washington
EPI_ISL_584076	2020-06-21	2020-10-19	Europe / Czech Republic / Northern Bohemia Region / Liberec
EPI_ISL_577744	2020-05-02	2020-10-13	Europe / Belgium
EPI_ISL_583476	2020-06-04	2020-10-16	North America / USA / New York
EPI_ISL_604776	2020-03-16	2020-10-30	North America / USA / Florida
EPI_ISL_578376	2020-03-13	2020-10-13	North America / USA / Wisconsin / Fond du Lac County
EPI_ISL_591377	2020-04-05	2020-10-22	Asia / Japan
EPI_ISL_586243	2020-06-22	2020-10-19	North America / USA / Alaska / Anchorage-Mat Su
EPI_ISL_570977	2020-03-08	2020-10-04	North America / USA / Washington
EPI_ISL_583877	2020-03-13	2020-10-18	Europe / Austria
EPI_ISL_571677	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_574844	2020-03-31	2020-10-07	Europe / Switzerland / Bern
EPI_ISL_604977	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_570177	2020-04-07	2020-10-04	North America / USA / Washington
EPI_ISL_602477	2020-04-07	2020-10-28	Europe / Germany / North Rhine-Westphalia / Essen
EPI_ISL_571777	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_604077	2020-03-16	2020-10-30	North America / USA / Minnesota
EPI_ISL_578977	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_605044	2020-03-14	2020-10-30	North America / USA / New York
EPI_ISL_583177	2020-05-08	2020-10-16	North America / USA / California / San Bernardino County
EPI_ISL_604877	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_603177	2020-05-20	2020-10-30	Europe / Italy / Lazio
EPI_ISL_610277	2020-05-04	2020-11-03	North America / USA / New Mexico
EPI_ISL_578477	2020-04-18	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_582777	2020-05-28	2020-10-16	Europe / Sweden / Uppsala
EPI_ISL_603777	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604477	2020-03-17	2020-10-30	North America / USA / Michigan
EPI_ISL_614477	2020-03-30	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_604777	2020-03-13	2020-10-30	North America / USA / Georgia
EPI_ISL_572077	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_604177	2020-03-15	2020-10-30	North America / USA / Utah
EPI_ISL_576178	2020-04-21	2020-10-09	North America / USA / District of Columbia
EPI_ISL_578878	2020-06-23	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_571978	2020-03-16	2020-10-05	North America / USA / New Jersey
EPI_ISL_568878	2020-04-10	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_603978	2020-03-16	2020-10-30	North America / USA / Minnesota
EPI_ISL_569978	2020-05-29	2020-10-03	North America / Canada / Ontario
EPI_ISL_574978	2020-03-16	2020-10-07	Europe / Switzerland / Vaud
EPI_ISL_570178	2020-04-05	2020-10-04	North America / USA / Connecticut
EPI_ISL_579178	2020-04-06	2020-10-14	Oceania / New Zealand / Southern
EPI_ISL_604078	2020-03-16	2020-10-30	North America / USA / Minnesota
EPI_ISL_604178	2020-03-14	2020-10-30	North America / USA / Utah
EPI_ISL_602478	2020-04-07	2020-10-28	Europe / Germany / North Rhine-Westphalia / Essen
EPI_ISL_604978	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_604678	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_603878	2020-03-18	2020-10-30	North America / USA / Arizona
EPI_ISL_574878	2020-03-17	2020-10-07	Europe / Switzerland / Aargau
EPI_ISL_604778	2020-03-13	2020-10-30	North America / USA / Georgia
EPI_ISL_604878	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_582350	2020-03-30	2020-10-16	North America / Canada / Manitoba
EPI_ISL_579078	2020-03-26	2020-10-14	Oceania / New Zealand / Canterbury
EPI_ISL_570878	2020-06-29	2020-10-04	North America / USA / Washington
EPI_ISL_578378	2020-03-28	2020-10-13	North America / USA / Wisconsin / Waukesha County
EPI_ISL_571578	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_569378	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_583178	2020-05-08	2020-10-16	North America / USA / California / San Bernardino County
EPI_ISL_569578	2020-04-07	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570278	2020-06-01	2020-10-04	North America / USA / Washington
EPI_ISL_584478	2020-05-03	2020-10-19	Europe / United Kingdom / England
EPI_ISL_572279	2020-06-23	2020-10-05	North America / USA / Virginia
EPI_ISL_583745	2020-03-17	2020-10-18	Europe / Austria
EPI_ISL_604645	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604445	2020-03-19	2020-10-30	North America / USA / California
EPI_ISL_604545	2020-03-14	2020-10-30	North America / USA / Michigan
EPI_ISL_604245	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_572179	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_578979	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_580679	2020-05-09	2020-10-14	Europe / United Kingdom / England
EPI_ISL_604479	2020-03-18	2020-10-30	North America / USA / Michigan
EPI_ISL_572079	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_566079	2020-06-19	2020-10-01	Europe / Russia / Moscow
EPI_ISL_604779	2020-03-14	2020-10-30	North America / USA / Georgia
EPI_ISL_568579	2020-02-24	2020-10-02	Europe / Italy / Lombardy / Pavia
EPI_ISL_586380	2020-03-26	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_604780	2020-03-13	2020-10-30	North America / USA / Georgia
EPI_ISL_604280	2020-03-13	2020-10-30	North America / USA / Pennsylvania
EPI_ISL_604980	2020-03-13	2020-10-30	North America / USA / Utah
EPI_ISL_570280	2020-05-31	2020-10-04	North America / USA / Washington
EPI_ISL_571880	2020-03-23	2020-10-05	North America / USA / Michigan
EPI_ISL_604180	2020-03-16	2020-10-30	North America / USA / Utah
EPI_ISL_570113	2020-04-03	2020-10-04	North America / USA / Washington
EPI_ISL_570545	2020-06-27	2020-10-04	North America / USA / Washington
EPI_ISL_584080	2020-05-28	2020-10-19	Europe / Czech Republic / Northern Bohemia Region / Litomerice
EPI_ISL_569380	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_574980	2020-03-16	2020-10-07	Europe / Switzerland / Vaud
EPI_ISL_603880	2020-03-18	2020-10-30	North America / USA / Arizona
EPI_ISL_571680	2020-03-17	2020-10-05	North America / USA / New York
EPI_ISL_566080	2020-06-25	2020-10-01	Europe / Russia / Moscow
EPI_ISL_571480	2020-03-18	2020-10-05	North America / USA / Texas
EPI_ISL_571681	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_572081	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_571381	2020-03-18	2020-10-05	North America / USA / Missouri
EPI_ISL_583813	2020-03-30	2020-10-18	Europe / Austria
EPI_ISL_604381	2020-03-16	2020-10-30	North America / USA / Utah
EPI_ISL_604081	2020-03-17	2020-10-30	North America / USA / Minnesota
EPI_ISL_604881	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_602481	2020-04-11	2020-10-28	Europe / Germany / North Rhine-Westphalia / Essen
EPI_ISL_578581	2020-05-19	2020-10-13	North America / USA / Wisconsin / Polk County
EPI_ISL_584581	2020-06-05	2020-10-19	Europe / United Kingdom / England
EPI_ISL_614481	2020-04-06	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_575045	2020-03-31	2020-10-07	North America / USA / Utah
EPI_ISL_574881	2020-03-20	2020-10-07	Europe / Switzerland / Aargau
EPI_ISL_614281	2020-04-18	2020-11-04	Europe / France / Bretagne / Rennes
EPI_ISL_582281	2020-03-25	2020-10-16	North America / Canada / Manitoba
EPI_ISL_571945	2020-03-16	2020-10-05	North America / USA / Louisiana
EPI_ISL_603181	2020-05-23	2020-10-30	Europe / Italy / Lazio
EPI_ISL_604281	2020-03-13	2020-10-30	North America / USA / Utah
