Accession ID	Collection date	Submission date	Location
EPI_ISL_421875	2020-03-26	2020-04-09	Europe / United Kingdom / England
EPI_ISL_418975	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_417375	2020-03-15	2020-03-25	North America / USA / Washington
EPI_ISL_417575	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_421675	2020-04-01	2020-04-09	North America / USA / Ohio / Columbus
EPI_ISL_424175	2020-03-17	2020-04-12	North America / USA / Washington
EPI_ISL_424875	2020-03-07	2020-04-13	North America / USA / Nebraska
EPI_ISL_418675	2020-03-16	2020-03-30	Europe / United Kingdom / England
EPI_ISL_415475	2020-03-12	2020-03-17	Europe / Netherlands
EPI_ISL_425975	2020-03-28	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_428875	2020-03-16	2020-04-22	Europe / Russia / Moscow
EPI_ISL_423375	2020-03-28	2020-04-12	Europe / United Kingdom / England
EPI_ISL_423775	2020-03-22	2020-04-12	Europe / United Kingdom / England
EPI_ISL_412975	2020-02-28	2020-03-02	Oceania / Australia / New South Wales / Sydney
EPI_ISL_414527	2020-02-09	2020-03-13	Asia / Hong Kong
EPI_ISL_420227	2020-03-25	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_421575	2020-04-01	2020-04-09	Africa / South Africa / KwaZulu-Natal
EPI_ISL_427812	2020-02-19	2020-04-19	Asia / South Korea
EPI_ISL_420543	2020-03-03	2020-04-06	Asia / India
EPI_ISL_423275	2020-03-22	2020-04-12	Europe / United Kingdom / England
EPI_ISL_427212	2020-03-27	2020-04-17	North America / USA / Washington
EPI_ISL_423075	2020-03-23	2020-04-12	Europe / United Kingdom / England
EPI_ISL_417075	2020-03-02	2020-03-24	North America / USA / Washington / Snohomish County
EPI_ISL_427175	2020-03-26	2020-04-17	North America / USA / Washington
EPI_ISL_425875	2020-03-21	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_426575	2020-03-14	2020-04-16	North America / USA / Arizona
EPI_ISL_425675	2020-03-16	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_420976	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_417476	2020-03-12	2020-03-26	North America / USA / Minnesota
EPI_ISL_417376	2020-03-15	2020-03-25	North America / USA / Washington
EPI_ISL_423244	2020-03-25	2020-04-12	Europe / United Kingdom / England
EPI_ISL_420876	2020-03-24	2020-04-07	Oceania / Australia / Victoria
EPI_ISL_414476	2020-02-29	2020-03-12	North America / USA / New York
EPI_ISL_407976	2020-02-03	2020-02-07	Europe / Belgium / Leuven
EPI_ISL_424276	2020-03-22	2020-04-12	North America / USA / Washington
EPI_ISL_427576	2020-03-15	2020-04-19	North America / USA / New York / Manhattan
EPI_ISL_423376	2020-03-28	2020-04-12	Europe / United Kingdom / England
EPI_ISL_425576	2020-03-24	2020-04-14	Europe / United Kingdom / England
EPI_ISL_424076	2020-03-21	2020-04-12	Europe / United Kingdom / England
EPI_ISL_428776	2020-04-05	2020-04-22	North America / USA / New York / Brooklyn
EPI_ISL_420376	2020-03-24	2020-04-06	Europe / Belgium / Zinnik
EPI_ISL_422076	2020-03-30	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_421447	2020-03-22	2020-04-07	North America / USA / Wisconsin
EPI_ISL_420144	2020-04-01	2020-04-05	Asia / Georgia / Tbilisi
EPI_ISL_424344	2020-03-04	2020-04-12	Europe / Italy / Lazio / Rome
EPI_ISL_419828	2020-03-22	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_424228	2020-03-21	2020-04-12	North America / USA / Washington
EPI_ISL_424528	2020-03-21	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_410044	2020-01-27	2020-02-11	North America / USA / California
EPI_ISL_419776	2020-03-12	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_419976	2020-03-22	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_418776	2020-03-13	2020-03-30	North America / USA / Washington
EPI_ISL_421376	2020-03-16	2020-04-07	North America / USA / New York / Brooklyn
EPI_ISL_425476	2020-03-14	2020-04-14	Europe / United Kingdom / England
EPI_ISL_416612	2020-02-17	2020-03-23	Asia / Japan
EPI_ISL_422776	2020-03-28	2020-04-11	Europe / Netherlands
EPI_ISL_416576	2020-02-15	2020-03-23	Asia / Japan
EPI_ISL_423176	2020-03-24	2020-04-12	Europe / United Kingdom / England
EPI_ISL_428877	2020-03-19	2020-04-22	Europe / Russia / Moscow Region
EPI_ISL_419177	2020-03-22	2020-04-01	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_415544	2020-03-13	2020-03-17	North America / USA / Utah
EPI_ISL_420877	2020-03-28	2020-04-07	Oceania / Australia / Victoria
EPI_ISL_420977	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_426977	2020-03-29	2020-04-17	Oceania / Australia / Victoria
EPI_ISL_426529	2020-03-16	2020-04-17	North America / USA / Arizona
EPI_ISL_425277	2020-03-30	2020-04-14	Europe / United Kingdom / England
EPI_ISL_421777	2020-03-25	2020-04-09	Europe / United Kingdom / England
EPI_ISL_421577	2020-03-18	2020-04-09	North America / USA / New York / Brooklyn
EPI_ISL_424477	2020-03-20	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_408977	2020-01-25	2020-02-11	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417977	2020-03-20	2020-03-27	North America / USA / Utah
EPI_ISL_425844	2020-03-11	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_420577	2020-03-18	2020-04-06	North America / USA / New York / Manhattan
EPI_ISL_423177	2020-03-24	2020-04-12	Europe / United Kingdom / England
EPI_ISL_427477	2020-04-01	2020-04-18	North America / USA / New York / Queens
EPI_ISL_419777	2020-03-12	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_425877	2020-03-21	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_421477	2020-03-21	2020-04-08	Europe / Portugal
EPI_ISL_420077	2020-03-20	2020-04-04	Africa / Senegal / Dakar
EPI_ISL_422077	2020-03-29	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_426577	2020-03-14	2020-04-16	North America / USA / Arizona
EPI_ISL_424377	2020-03-18	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_428478	2020-01-29	2020-04-21	Asia / China / Guangdong / Dongguan
EPI_ISL_425378	2020-03-17	2020-04-14	Europe / United Kingdom / England
EPI_ISL_425278	2020-03-31	2020-04-14	Europe / United Kingdom / England
EPI_ISL_408478	2020-01-21	2020-02-09	Asia / China / Chongqing / Yongchuan
EPI_ISL_428878	2020-04-01	2020-04-22	Europe / Russia / Omsk
EPI_ISL_418778	2020-03-13	2020-03-30	North America / USA / Washington
EPI_ISL_420278	2020-03-21	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_427678	2020-03-23	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_421613	2020-03-20	2020-04-09	North America / USA / New York / Bronx
EPI_ISL_423113	2020-03-24	2020-04-12	Europe / United Kingdom / England
EPI_ISL_424213	2020-03-20	2020-04-12	North America / USA / Washington
EPI_ISL_424313	2020-03-24	2020-04-12	North America / USA / Washington
EPI_ISL_424478	2020-03-20	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_422078	2020-03-25	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_425178	2020-02-28	2020-04-14	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_423178	2020-03-24	2020-04-12	Europe / United Kingdom / England
EPI_ISL_424578	2020-03-27	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_421478	2020-03-21	2020-04-08	Europe / Portugal
EPI_ISL_422878	2020-03-11	2020-04-11	Europe / Netherlands / Noord-Brabant
EPI_ISL_418891	2020-03-24	2020-03-31	North America / USA / Washington
EPI_ISL_427578	2020-03-15	2020-04-19	North America / USA / New York / Manhattan
EPI_ISL_421509	2020-03-23	2020-04-08	Europe / France / Hauts-de-France / Compiègne
EPI_ISL_420478	2020-03-19	2020-04-06	Europe / United Kingdom / England
EPI_ISL_417378	2020-03-14	2020-03-25	North America / USA / Washington
EPI_ISL_426450	2020-03-19	2020-04-16	North America / USA / Washington
EPI_ISL_416678	2020-03-11	2020-03-23	North America / USA / Washington
EPI_ISL_418878	2020-03-14	2020-03-31	North America / USA / Washington
EPI_ISL_427178	2020-03-27	2020-04-17	North America / USA / Washington
EPI_ISL_420878	2020-03-24	2020-04-07	Oceania / Australia / Queensland / Brisbane
EPI_ISL_423172	2020-03-24	2020-04-12	Europe / United Kingdom / England
EPI_ISL_427778	2020-03-26	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_428778	2020-04-06	2020-04-22	North America / USA / New York / Brooklyn
EPI_ISL_424406	2020-03-19	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_424978	2020-03-18	2020-04-14	Asia / Taiwan / Taoyuan
EPI_ISL_424166	2020-03-19	2020-04-12	North America / USA / Washington
EPI_ISL_427278	2020-03-22	2020-04-17	North America / USA / Minnesota
EPI_ISL_424444	2020-03-19	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_412978	2020-01-17	2020-03-02	Asia / China / Hubei / Wuhan
EPI_ISL_423078	2020-03-25	2020-04-12	Europe / United Kingdom / England
EPI_ISL_414378	2020-02-17	2020-03-12	Asia / Singapore
EPI_ISL_425160	2020-04-03	2020-04-14	North America / USA / Wisconsin / Dane County
EPI_ISL_412979	2020-01-18	2020-03-02	Asia / China / Hubei / Wuhan
EPI_ISL_426079	2020-03-24	2020-04-14	North America / USA / Washington
EPI_ISL_424078	2020-03-11	2020-04-12	Europe / United Kingdom / England
EPI_ISL_426578	2020-03-20	2020-04-16	North America / USA / Arizona
EPI_ISL_427453	2020-04-06	2020-04-18	North America / USA / Wisconsin / Dane County
EPI_ISL_421289	2020-03-25	2020-04-07	North America / USA / Wisconsin / Dane County
EPI_ISL_419679	2020-03-02	2020-04-03	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_421479	2020-03-21	2020-04-08	Europe / Portugal
EPI_ISL_427479	2020-04-01	2020-04-18	North America / USA / New York / Manhattan
EPI_ISL_427279	2020-03-21	2020-04-17	North America / USA / Minnesota
EPI_ISL_417279	2020-03-07	2020-03-25	Europe / United Kingdom / England
EPI_ISL_418279	2020-03-03	2020-03-30	Europe / Switzerland / Basel-Stadt / Basel
EPI_ISL_421379	2020-03-17	2020-04-07	North America / USA / New York / Bronx
EPI_ISL_418779	2020-03-13	2020-03-30	North America / USA / Washington
EPI_ISL_428679	2020-03-08	2020-04-21	Europe / Spain / Madrid
EPI_ISL_417479	2020-03-12	2020-03-26	North America / USA / Minnesota
EPI_ISL_425845	2020-03-09	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_416479	2020-03-05	2020-03-22	Asia / Georgia / Tbilisi
EPI_ISL_418679	2020-03-17	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418980	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_428680	2020-03-09	2020-04-21	Europe / Spain / Madrid
EPI_ISL_417380	2020-03-14	2020-03-25	North America / USA / Washington
EPI_ISL_420180	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_427180	2020-03-26	2020-04-17	North America / USA / Washington
EPI_ISL_421480	2020-03-21	2020-04-08	Europe / Portugal
EPI_ISL_417980	2020-03-03	2020-03-27	Europe / Spain / Madrid
EPI_ISL_415480	2020-03-09	2020-03-17	Europe / Netherlands
EPI_ISL_420380	2020-03-25	2020-04-06	Europe / Belgium / Jemappes
EPI_ISL_417280	2020-03-07	2020-03-25	Europe / United Kingdom / England
EPI_ISL_419580	2020-03-12	2020-04-02	Europe / Luxembourg
EPI_ISL_427780	2020-03-23	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_418680	2020-03-17	2020-03-30	Europe / United Kingdom / England
EPI_ISL_423181	2020-03-20	2020-04-12	Europe / United Kingdom / England
EPI_ISL_418581	2020-03-08	2020-03-30	Europe / Ireland / Dublin
EPI_ISL_418781	2020-03-13	2020-03-30	North America / USA / Washington
EPI_ISL_416481	2020-03-16	2020-03-22	Asia / Georgia / Tbilisi
EPI_ISL_428881	2020-03-16	2020-04-22	Europe / Russia / Moscow
EPI_ISL_412981	2020-01-18	2020-03-02	Asia / China / Hubei / Wuhan
EPI_ISL_428681	2020-03-11	2020-04-21	Europe / Spain / Madrid
EPI_ISL_410545	2020-01-29	2020-02-17	Europe / Italy / Lazio / Rome
EPI_ISL_417581	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416446	2020-03-10	2020-03-21	North America / USA / Washington
EPI_ISL_417146	2020-02-29	2020-03-24	North America / USA / Washington / King County
EPI_ISL_421246	2020-02-26	2020-04-07	Asia / China / Jiangxi / Nanchang
EPI_ISL_421482	2020-03-18	2020-04-08	Europe / Portugal
EPI_ISL_414646	2020-03-04	2020-03-15	Europe / Finland
EPI_ISL_419582	2020-03-13	2020-04-02	Europe / Luxembourg
EPI_ISL_419682	2020-03-10	2020-04-03	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_425682	2020-03-16	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_417382	2020-03-15	2020-03-25	North America / USA / Washington
EPI_ISL_427682	2020-03-23	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_424434	2020-03-19	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_416754	2020-03-06	2020-03-23	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_427182	2020-03-26	2020-04-17	North America / USA / Washington
EPI_ISL_416382	2020-02-08	2020-03-20	Asia / China / Shanghai
EPI_ISL_419182	2020-03-22	2020-04-01	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_412982	2020-02-07	2020-03-02	Asia / China / Hubei / Wuhan
EPI_ISL_418854	2020-03-11	2020-03-31	North America / Canada / British Columbia
EPI_ISL_427782	2020-03-26	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_423682	2020-03-22	2020-04-12	Europe / United Kingdom / England
EPI_ISL_422083	2020-03-27	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_424183	2020-03-18	2020-04-12	North America / USA / Washington
EPI_ISL_420355	2020-03-06	2020-04-06	Europe / Belgium / Ronse
EPI_ISL_427683	2020-03-23	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_421883	2020-03-27	2020-04-09	Europe / United Kingdom / England
EPI_ISL_417483	2020-02-27	2020-03-26	Europe / Norway / Oslo
EPI_ISL_421383	2020-03-18	2020-04-07	North America / USA / New York / Brooklyn
EPI_ISL_427283	2020-03-22	2020-04-17	North America / USA / Minnesota
EPI_ISL_422583	2020-03-30	2020-04-11	Europe / Netherlands
EPI_ISL_424483	2020-03-20	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_417783	2020-03-11	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417283	2020-03-06	2020-03-25	Europe / United Kingdom / England
EPI_ISL_426083	2020-03-25	2020-04-14	North America / USA / Washington
EPI_ISL_415483	2020-03-09	2020-03-17	Europe / Netherlands
EPI_ISL_425483	2020-03-16	2020-04-14	Europe / United Kingdom / England
EPI_ISL_426684	2020-03-22	2020-04-17	Oceania / Australia / Victoria
EPI_ISL_420284	2020-03-20	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_425947	2020-03-26	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_422547	2020-03-20	2020-04-11	North America / USA / New York / Manhattan
EPI_ISL_421384	2020-03-18	2020-04-07	North America / USA / New York
EPI_ISL_427714	2020-03-22	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_413584	2020-03-03	2020-03-07	Europe / Netherlands / Zuid-Holland / Rotterdam
EPI_ISL_421284	2020-03-24	2020-04-07	North America / USA / Wisconsin / Dane County
EPI_ISL_425785	2020-03-12	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_420285	2020-03-20	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_424485	2020-03-20	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_424285	2020-03-21	2020-04-12	North America / USA / Oregon
EPI_ISL_408485	2020-01-18	2020-02-09	Asia / China / Beijing
EPI_ISL_421198	2020-03-30	2020-04-07	Europe / Belgium / Liège
EPI_ISL_418648	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_417948	2020-03-19	2020-03-27	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_418548	2020-03-06	2020-03-30	Europe / Ireland / Dublin
EPI_ISL_420048	2020-03-18	2020-04-04	Europe / France / Île-de-France / Longjumeau
EPI_ISL_425248	2020-03-30	2020-04-14	Europe / United Kingdom / England
EPI_ISL_421248	2020-01-23	2020-04-07	Asia / China / Jiangxi / Nanchang
EPI_ISL_422948	2020-03-27	2020-04-11	Europe / Netherlands / Zuid-Holland
EPI_ISL_423548	2020-03-31	2020-04-12	Europe / United Kingdom / England
EPI_ISL_423948	2020-03-18	2020-04-12	Europe / United Kingdom / England
EPI_ISL_414485	2020-02-24	2020-03-12	North America / USA
EPI_ISL_420185	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_425614	2020-03-29	2020-04-14	Europe / United Kingdom / England
EPI_ISL_427385	2020-04-08	2020-04-18	Europe / Belgium / Liege
EPI_ISL_427430	2020-04-11	2020-04-18	North America / USA / Illinois / Winnebago County
EPI_ISL_426885	2020-03-27	2020-04-17	Europe / Czech Republic
EPI_ISL_417086	2020-03-01	2020-03-24	North America / USA / Washington / Clark County
EPI_ISL_416886	2020-02-04	2020-03-23	Asia / Malaysia / Selangor
EPI_ISL_425286	2020-03-20	2020-04-14	Europe / United Kingdom / England
EPI_ISL_420586	2020-03-19	2020-04-06	North America / USA / New York / Brooklyn
EPI_ISL_421486	2020-03-22	2020-04-08	Europe / Portugal
EPI_ISL_417986	2020-03-03	2020-03-28	Europe / Portugal
EPI_ISL_420386	2020-03-23	2020-04-06	Europe / Belgium / Watermaal-Bosvoorde
EPI_ISL_421386	2020-03-19	2020-04-07	North America / USA / New York / Bronx
EPI_ISL_414586	2020-03-03	2020-03-13	Europe / Ireland / Limerick
EPI_ISL_418886	2020-03-15	2020-03-31	North America / USA / Washington
EPI_ISL_426886	2020-03-28	2020-04-17	Europe / Czech Republic
EPI_ISL_413486	2020-03-01	2020-03-05	North America / USA / Washington
EPI_ISL_428886	2020-03-20	2020-04-22	Europe / Russia / Samara
EPI_ISL_428286	2020-03-23	2020-04-20	North America / USA / Wisconsin / Milwaukee County
EPI_ISL_426649	2020-03-20	2020-04-17	Oceania / Australia / Victoria
EPI_ISL_427349	2020-04-06	2020-04-18	Europe / Belgium / Liege
EPI_ISL_417386	2020-03-04	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_425586	2020-03-24	2020-04-14	Europe / United Kingdom / England
EPI_ISL_419786	2020-03-13	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_426586	2020-03-20	2020-04-16	North America / USA / Arizona
EPI_ISL_417087	2020-03-02	2020-03-24	North America / USA / Washington
EPI_ISL_428887	2020-03-22	2020-04-22	Europe / Russia / Moscow
EPI_ISL_422687	2020-03-21	2020-04-11	Europe / Netherlands
EPI_ISL_418887	2020-03-14	2020-03-31	North America / USA / Washington
EPI_ISL_421387	2020-03-19	2020-04-07	North America / USA / New York / Manhattan
EPI_ISL_416687	2020-03-14	2020-03-23	North America / USA / Washington
EPI_ISL_425250	2020-03-29	2020-04-14	Europe / United Kingdom / England
EPI_ISL_416650	2020-03-10	2020-03-23	North America / USA / Washington
EPI_ISL_417550	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_423250	2020-03-25	2020-04-12	Europe / United Kingdom / England
EPI_ISL_418187	2020-03-23	2020-03-28	North America / USA / Wisconsin / La Crosse County
EPI_ISL_416387	2020-02-01	2020-03-20	Asia / China / Shanghai
EPI_ISL_407987	2020-01-25	2020-02-07	Asia / Singapore
EPI_ISL_428387	2020-03-31	2020-04-20	North America / USA / Connecticut
EPI_ISL_428688	2020-03-22	2020-04-21	Europe / Spain / Madrid
EPI_ISL_428824	2020-03-16	2020-04-22	Asia / Singapore
EPI_ISL_418888	2020-03-15	2020-03-31	North America / USA / Washington
EPI_ISL_421488	2020-03-22	2020-04-08	Europe / Portugal
EPI_ISL_418860	2020-03-15	2020-03-31	Europe / Spain / Catalunya / Barcelona
EPI_ISL_420688	2020-03-28	2020-04-06	Europe / United Kingdom / England
EPI_ISL_411950	2020-01-23	2020-02-22	Asia / China / Jiangsu
EPI_ISL_416688	2020-03-14	2020-03-23	North America / USA / Washington
EPI_ISL_417688	2020-03-01	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_421288	2020-03-26	2020-04-07	North America / USA / Wisconsin / Columbia County
EPI_ISL_422488	2020-03-21	2020-04-11	North America / USA / New York / Manhattan
EPI_ISL_428888	2020-03-20	2020-04-22	Europe / Russia / Sakha (Yakutia)
EPI_ISL_417851	2020-03-05	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_421651	2020-03-22	2020-04-09	Asia / Taiwan / Taipei
EPI_ISL_418051	2020-03-13	2020-03-28	North America / USA / Minnesota
EPI_ISL_417689	2020-03-13	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_414589	2020-03-07	2020-03-13	North America / USA / Minnesota
EPI_ISL_417289	2020-03-06	2020-03-25	Europe / United Kingdom / England
EPI_ISL_427189	2020-03-26	2020-04-17	North America / USA / Washington
EPI_ISL_417366	2020-03-14	2020-03-25	North America / USA / Washington
EPI_ISL_414457	2020-03-06	2020-03-12	Europe / Netherlands / Noord-Brabant
EPI_ISL_418318	2020-03-25	2020-03-30	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420251	2020-03-25	2020-04-06	Europe / United Kingdom / England / Derbyshire
EPI_ISL_419551	2020-03-16	2020-04-02	Europe / Germany / North Rhine-Westphalia / Duesseldorf
EPI_ISL_422703	2020-03-16	2020-04-11	Europe / Netherlands
EPI_ISL_425152	2020-03-30	2020-04-14	North America / USA / Wisconsin / Dane County
