Accession ID	Collection date	Submission date	Location
EPI_ISL_450176	2020-04-06	2020-05-20	North America / USA / Louisiana / New Orleans
EPI_ISL_456176	2020-03-16	2020-06-02	Oceania / New Zealand / Auckland
EPI_ISL_455676	2020-05-03	2020-06-01	Asia / India / West Bengal / Kolkata
EPI_ISL_456976	2020-05-17	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_453476	2020-03-24	2020-05-27	Europe / United Kingdom / Northern Ireland
EPI_ISL_460176	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460676	2020-04-02	2020-06-06	Europe / Netherlands
EPI_ISL_450012	2020-03-18	2020-05-19	North America / USA / New York / Queens
EPI_ISL_451476	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451676	2020-03-13	2020-05-25	Europe / Switzerland / Ticino
EPI_ISL_458076	2020-04-20	2020-06-03	Asia / India / Telangana / Suryapet
EPI_ISL_450776	2020-03-30	2020-05-22	North America / USA / Minnesota
EPI_ISL_454376	2020-03-31	2020-05-28	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_462276	2020-04-15	2020-06-08	Asia / Singapore
EPI_ISL_450476	2020-03-25	2020-05-21	North America / USA / California / Santa Clara County
EPI_ISL_458176	2020-03-28	2020-06-04	Europe / Belgium / Shape
EPI_ISL_462428	2020-04-06	2020-06-08	Asia / Singapore
EPI_ISL_455276	2020-04-14	2020-05-29	Europe / Netherlands
EPI_ISL_462476	2020-03-29	2020-06-08	Europe / Bosnia and Herzegovina
EPI_ISL_452076	2020-04-28	2020-05-26	Europe / Denmark
EPI_ISL_459976	2020-03-16	2020-06-05	Africa / Morocco
EPI_ISL_458276	2020-04-06	2020-06-04	North America / USA / California / San Diego County
EPI_ISL_461276	2020-04-29	2020-06-06	Europe / Netherlands / Zeeland
EPI_ISL_450276	2020-04-22	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_455476	2020-05-17	2020-05-30	Europe / Romania / Bucuresti
EPI_ISL_456076	2020-03-25	2020-06-01	South America / Brazil / Rio de Janeiro
EPI_ISL_455876	2020-03-06	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_459012	2020-04-10	2020-06-04	Europe / United Kingdom / England
EPI_ISL_453976	2020-04-03	2020-05-28	Europe / Portugal
EPI_ISL_457477	2020-05-05	2020-06-02	Europe / United Kingdom / England
EPI_ISL_452077	2020-04-28	2020-05-26	Europe / Denmark
EPI_ISL_458877	2020-04-14	2020-06-04	Europe / United Kingdom / England
EPI_ISL_453777	2020-04-21	2020-05-27	Europe / United Kingdom / England
EPI_ISL_454777	2020-04-01	2020-05-29	Europe / Netherlands / Utrecht
EPI_ISL_450029	2020-03-24	2020-05-19	North America / USA / New York / Nassau County
EPI_ISL_460644	2020-04-07	2020-06-06	Europe / Netherlands / Friesland
EPI_ISL_453713	2020-04-23	2020-05-27	Europe / United Kingdom / England
EPI_ISL_455477	2020-05-13	2020-05-30	Europe / Romania / Bucuresti
EPI_ISL_456077	2020-03-25	2020-06-01	South America / Brazil / Rio de Janeiro
EPI_ISL_454077	2020-03-19	2020-05-28	Europe / Portugal
EPI_ISL_461013	2020-03-28	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_450277	2020-04-22	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_450777	2020-03-30	2020-05-22	North America / USA / Minnesota
EPI_ISL_457577	2020-05-02	2020-06-02	Europe / United Kingdom / England
EPI_ISL_450077	2020-03-19	2020-05-19	North America / USA / New York / Manhattan
EPI_ISL_458177	2020-03-28	2020-06-04	Europe / Belgium / Oudergem
EPI_ISL_452877	2020-05-11	2020-05-27	Europe / United Kingdom / England
EPI_ISL_455777	2020-04-04	2020-06-01	Asia / India / Odisha
EPI_ISL_453913	2020-03-29	2020-05-28	Europe / Portugal
EPI_ISL_453977	2020-04-04	2020-05-28	Europe / Portugal
EPI_ISL_461377	2020-05-04	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_455177	2020-04-08	2020-05-29	Europe / Netherlands
EPI_ISL_456777	2020-05-01	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_460277	2020-04-08	2020-05-26	North America / USA / Massachusetts
EPI_ISL_452477	2020-03-22	2020-05-27	Europe / Spain / Navarra / Pamplona
EPI_ISL_457077	2020-04-07	2020-06-02	Europe / United Kingdom / England
EPI_ISL_459477	2020-04-26	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458678	2020-03-27	2020-06-04	Europe / United Kingdom / England
EPI_ISL_452978	2020-05-13	2020-05-27	Europe / United Kingdom / England
EPI_ISL_457278	2020-04-17	2020-06-02	Europe / United Kingdom / England
EPI_ISL_459978	2020-04-20	2020-06-05	Africa / Morocco
EPI_ISL_451278	2020-05-06	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_455278	2020-04-14	2020-05-29	Europe / Netherlands
EPI_ISL_456778	2020-04-30	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_451978	2020-04-01	2020-05-26	Europe / Poland / Malopolskie / Krakow
EPI_ISL_451413	2020-03-26	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_454278	2020-04-08	2020-05-28	Europe / Portugal
EPI_ISL_458313	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458913	2020-04-08	2020-06-04	Europe / United Kingdom / England
EPI_ISL_453178	2020-05-15	2020-05-27	Europe / United Kingdom / Scotland
EPI_ISL_462413	2020-04-07	2020-06-08	Asia / Singapore
EPI_ISL_450178	2020-04-05	2020-05-20	North America / USA / Louisiana / New Orleans
EPI_ISL_460378	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_461378	2020-05-06	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_454944	2020-03-12	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_458278	2020-04-20	2020-06-04	North America / USA / California / San Diego County
EPI_ISL_459178	2020-05-06	2020-06-04	Europe / United Kingdom / England
EPI_ISL_454578	2020-03-13	2020-05-28	Europe / Croatia / Osijek
EPI_ISL_461478	2020-05-02	2020-06-06	Asia / India / Gujarat / Vadodara
EPI_ISL_451150	2020-05-06	2020-05-23	Asia / India / Gujarat / Jamnagar
EPI_ISL_457378	2020-04-29	2020-06-02	Europe / United Kingdom / England
EPI_ISL_462178	2020-03-17	2020-06-08	Europe / Belgium / Dolembreux
EPI_ISL_455478	2020-04-09	2020-05-30	Asia / India / Odisha
EPI_ISL_458078	2020-04-06	2020-06-03	Asia / India / Telangana
EPI_ISL_451578	2020-03-27	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_462679	2020-04-29	2020-06-08	North America / USA / Michigan
EPI_ISL_456979	2020-05-18	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_462079	2020-04-17	2020-06-06	Europe / United Kingdom / England
EPI_ISL_457179	2020-04-10	2020-06-02	Europe / United Kingdom / England
EPI_ISL_458379	2020-04-28	2020-06-04	Europe / United Kingdom / England
EPI_ISL_450279	2020-04-22	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_462179	2020-03-17	2020-06-08	Europe / Belgium / Bressoux
EPI_ISL_456479	2020-05-02	2020-06-02	Oceania / Australia / Victoria
EPI_ISL_454479	2020-03-09	2020-05-28	Europe / Sweden / Stockholm
EPI_ISL_452079	2020-03-28	2020-05-26	Europe / Denmark
EPI_ISL_461045	2020-04-24	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_459880	2020-03-28	2020-06-04	North America / Canada / Ontario
EPI_ISL_452880	2020-05-11	2020-05-27	Europe / United Kingdom / England
EPI_ISL_461480	2020-05-02	2020-06-06	Asia / India / Gujarat / Vadodara
EPI_ISL_458880	2020-04-14	2020-06-04	Europe / United Kingdom / England
EPI_ISL_455780	2020-04-08	2020-06-01	Asia / India / Odisha
EPI_ISL_456380	2020-04-15	2020-06-02	Oceania / New Zealand / Auckland
EPI_ISL_459980	2020-04-19	2020-06-05	Africa / Morocco
EPI_ISL_454680	2020-05-12	2020-05-28	North America / USA / California / Santa Clara County
EPI_ISL_455080	2020-03-22	2020-05-29	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450243	2020-04-16	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_454780	2020-04-04	2020-05-29	Europe / Netherlands / Utrecht
EPI_ISL_450347	2020-03-25	2020-05-20	Europe / Norway / Trondelag / Trondheim
EPI_ISL_452080	2020-04-16	2020-05-26	Europe / Denmark
EPI_ISL_451334	2020-01-30	2020-05-24	Asia / China / Sichuan
EPI_ISL_456381	2020-04-15	2020-06-02	Oceania / New Zealand / Auckland
EPI_ISL_453461	2020-04-17	2020-05-27	Europe / United Kingdom / England
EPI_ISL_460281	2020-03-24	2020-05-26	North America / USA / Massachusetts
EPI_ISL_454023	2020-03-14	2020-05-28	Europe / Portugal
EPI_ISL_454032	2020-03-14	2020-05-28	Europe / Portugal
EPI_ISL_454921	2020-02-21	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_461376	2020-05-04	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_452281	2020-04-30	2020-05-27	North America / USA / Michigan
EPI_ISL_455581	2020-05-24	2020-05-31	North America / USA / Wisconsin / Vernon County
EPI_ISL_460057	2020-03-23	2020-06-05	North America / USA / Minnesota
EPI_ISL_455081	2020-03-31	2020-05-29	Oceania / Australia / New South Wales / Sydney
EPI_ISL_458181	2020-03-27	2020-06-04	Europe / Belgium / Molenstede
EPI_ISL_460781	2020-03-20	2020-06-06	Europe / Netherlands
EPI_ISL_453545	2020-04-21	2020-05-27	Europe / United Kingdom / England
EPI_ISL_454181	2020-04-18	2020-05-28	Europe / Portugal
EPI_ISL_451781	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_454245	2020-03-23	2020-05-28	Europe / Portugal
EPI_ISL_452346	2020-03-19	2020-05-27	Asia / China / Beijing
EPI_ISL_460946	2020-04-22	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_461546	2020-05-26	2020-06-06	Europe / United Kingdom / England
EPI_ISL_461482	2020-04-27	2020-06-06	Asia / India / Gujarat / Rajkot
EPI_ISL_454982	2020-03-14	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_460182	2020-03-19	2020-05-26	North America / USA / Massachusetts
EPI_ISL_457182	2020-03-25	2020-06-02	Europe / United Kingdom / England
EPI_ISL_453782	2020-02-01	2020-05-27	Asia / China / Hubei / Wuhan
EPI_ISL_451083	2020-03-21	2020-05-23	Oceania / Australia / South Australia
EPI_ISL_460283	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_458183	2020-03-27	2020-06-04	Europe / Belgium / Luttre
EPI_ISL_451583	2020-04-06	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_454283	2020-04-22	2020-05-28	Europe / Portugal
EPI_ISL_454683	2020-05-12	2020-05-28	North America / USA / California / Santa Clara County
EPI_ISL_451883	2020-04-07	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_462383	2020-04-07	2020-06-08	Asia / Singapore
EPI_ISL_451284	2020-05-06	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_452984	2020-05-13	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452884	2020-05-06	2020-05-27	Europe / United Kingdom / England
EPI_ISL_456184	2020-03-20	2020-06-02	Oceania / New Zealand / Combined Wellington
EPI_ISL_455584	2020-03-18	2020-06-01	Asia / Thailand / Pathum Thani
EPI_ISL_459584	2020-03-25	2020-06-04	Europe / United Kingdom / Scotland
EPI_ISL_452084	2020-04-23	2020-05-26	Europe / Denmark
EPI_ISL_453847	2020-03-25	2020-05-28	Europe / Portugal
EPI_ISL_454147	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_456347	2020-04-09	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_457147	2020-03-23	2020-06-02	Europe / United Kingdom / England
EPI_ISL_459913	2020-05-03	2020-06-05	Asia / India / Delhi
EPI_ISL_462047	2020-05-01	2020-06-06	Europe / United Kingdom / England
EPI_ISL_462447	2020-03-22	2020-06-08	Europe / Spain / Catalunya / Barcelona / Igualada
EPI_ISL_450184	2020-04-04	2020-05-20	North America / USA / Louisiana / New Orleans
EPI_ISL_457884	2020-04-25	2020-06-02	Africa / Kenya
EPI_ISL_452885	2020-05-11	2020-05-27	Europe / United Kingdom / England
EPI_ISL_455685	2020-01-22	2020-05-29	Asia / China / Zhejiang
EPI_ISL_454585	2020-05-04	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_457085	2020-04-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457985	2020-03-18	2020-06-02	Asia / Oman / Muscat
EPI_ISL_461185	2020-04-28	2020-06-06	Europe / Netherlands / Noord-Brabant
EPI_ISL_450585	2020-03-23	2020-05-21	North America / USA / Michigan
EPI_ISL_454285	2020-04-27	2020-05-28	Europe / Portugal
EPI_ISL_452014	2020-03-11	2020-05-26	Europe / Denmark
EPI_ISL_453085	2020-04-21	2020-05-27	Europe / United Kingdom / Scotland
EPI_ISL_458785	2020-04-19	2020-06-04	Europe / United Kingdom / England
EPI_ISL_460685	2020-04-01	2020-06-06	Europe / Netherlands
EPI_ISL_458448	2020-03-31	2020-06-04	Europe / United Kingdom / England
EPI_ISL_461348	2020-04-16	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_453548	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_460585	2020-05-14	2020-06-05	North America / USA / Michigan
EPI_ISL_454485	2020-03-08	2020-05-28	Europe / Sweden / Stockholm
EPI_ISL_462385	2020-03-21	2020-06-08	Asia / Singapore
EPI_ISL_454885	2020-03-04	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_453185	2020-03-30	2020-05-27	Europe / United Kingdom / Scotland
EPI_ISL_455885	2020-03-07	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_452285	2020-03-15	2020-05-27	North America / USA / Michigan
EPI_ISL_454785	2020-03-10	2020-05-29	Europe / Netherlands / Utrecht
EPI_ISL_462185	2020-03-30	2020-06-08	Europe / Belgium / Zoersel
EPI_ISL_458286	2020-03-24	2020-06-03	Africa / Tunisia / Ben Arous
EPI_ISL_456186	2020-03-20	2020-06-02	Oceania / New Zealand / Combined Wellington
EPI_ISL_454586	2020-04-21	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_457586	2020-04-25	2020-06-02	Europe / United Kingdom / England
EPI_ISL_462186	2020-03-30	2020-06-08	Europe / Belgium / Wijnegem
EPI_ISL_457386	2020-04-29	2020-06-02	Europe / United Kingdom / England
EPI_ISL_461386	2020-05-08	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_460686	2020-03-24	2020-06-06	Europe / Netherlands
EPI_ISL_452586	2020-03-29	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_461486	2020-05-27	2020-06-06	Asia / India / Gujarat / Ahmedabad
EPI_ISL_460086	2020-02-24	2020-06-05	Europe / Italy / Lombardy
EPI_ISL_457086	2020-04-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_456986	2020-05-19	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_453701	2020-04-23	2020-05-27	Europe / United Kingdom / England
EPI_ISL_461487	2020-05-27	2020-06-06	Asia / India / Gujarat / Ahmedabad
EPI_ISL_451287	2020-05-07	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_455687	2020-01-26	2020-05-29	Asia / China / Zhejiang
EPI_ISL_456187	2020-03-22	2020-06-02	Oceania / New Zealand / Wairarapa
EPI_ISL_454587	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_456287	2020-03-31	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_450275	2020-04-22	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_450823	2020-04-24	2020-05-22	Europe / Sweden / Vastra Gotaland
EPI_ISL_450835	2020-03-19	2020-05-22	Europe / Sweden / Sormland
EPI_ISL_452087	2020-04-26	2020-05-26	Europe / Denmark
EPI_ISL_457787	2020-03-30	2020-06-02	North America / USA / Maryland
EPI_ISL_454487	2020-03-09	2020-05-28	Europe / Sweden / Stockholm
EPI_ISL_457467	2020-05-06	2020-06-02	Europe / United Kingdom / England
EPI_ISL_458187	2020-03-29	2020-06-04	Europe / Belgium / Koersel
EPI_ISL_454835	2020-03-31	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_453587	2020-04-27	2020-05-27	Europe / United Kingdom / England
EPI_ISL_460687	2020-03-29	2020-06-06	Europe / Netherlands
EPI_ISL_458513	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458915	2020-04-09	2020-06-04	Europe / United Kingdom / England
EPI_ISL_462350	2020-03-31	2020-06-08	Asia / Singapore
EPI_ISL_454736	2020-03-23	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_460288	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_454688	2020-04-27	2020-05-28	North America / USA / California / Santa Clara County
EPI_ISL_462427	2020-05-15	2020-06-08	Asia / Singapore
EPI_ISL_452088	2020-04-25	2020-05-26	Europe / Denmark
EPI_ISL_451788	2020-03-25	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_454588	2020-03-20	2020-05-28	Europe / Croatia / Dubrovnik
EPI_ISL_462388	2020-04-14	2020-06-08	Asia / Singapore
EPI_ISL_462688	2020-04-29	2020-06-08	North America / USA / Michigan
EPI_ISL_453588	2020-04-27	2020-05-27	Europe / United Kingdom / England
EPI_ISL_460088	2020-02-26	2020-06-05	Europe / Italy / Lombardy
EPI_ISL_456251	2020-03-26	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_452461	2020-03-12	2020-05-27	Europe / Spain / Andalusia / Algeciras
EPI_ISL_454551	2020-04-07	2020-05-28	Asia / India / Maharashtra
EPI_ISL_452151	2020-04-14	2020-05-26	Europe / Belgium / Brussels
EPI_ISL_457689	2020-02-11	2020-06-02	Asia / China / Guangzhou
EPI_ISL_458989	2020-04-10	2020-06-04	Europe / United Kingdom / England
EPI_ISL_460189	2020-04-02	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460389	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_461289	2020-03-22	2020-06-06	Europe / Netherlands / Zeeland
EPI_ISL_461389	2020-05-09	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_454289	2020-04-10	2020-05-28	Europe / Portugal
EPI_ISL_454889	2020-03-06	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_456289	2020-03-30	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_456789	2020-05-02	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_452847	2020-04-22	2020-05-27	North America / USA / Virginia
EPI_ISL_462411	2020-04-30	2020-06-08	Asia / Singapore
EPI_ISL_451752	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_452819	2020-04-16	2020-05-27	North America / USA / Virginia
EPI_ISL_451163	2020-05-02	2020-05-23	Asia / India / Gujarat / Vadodara
EPI_ISL_454618	2020-04-26	2020-05-28	North America / USA / California / San Francisco County
EPI_ISL_461148	2020-03-20	2020-06-06	Europe / Netherlands / Noord-Brabant
EPI_ISL_460755	2020-03-27	2020-06-06	Europe / Netherlands
EPI_ISL_456905	2020-03-27	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_462456	2020-03-20	2020-06-08	Europe / Bosnia and Herzegovina / Sarajevo
EPI_ISL_455489	2020-04-11	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_451690	2020-03-13	2020-05-25	Europe / Switzerland / Ticino
EPI_ISL_457390	2020-04-30	2020-06-02	Europe / United Kingdom / England
EPI_ISL_460990	2020-05-22	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_453990	2020-04-05	2020-05-28	Europe / Portugal
EPI_ISL_451695	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451522	2020-03-26	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451546	2020-04-01	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451600	2020-04-05	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451625	2020-04-14	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451503	2020-03-29	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450263	2020-04-21	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_451542	2020-03-27	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450086	2020-03-12	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_450123	2020-03-09	2020-05-20	North America / USA / New York / Westchester County
EPI_ISL_450081	2020-03-19	2020-05-19	North America / USA / New York / Manhattan
EPI_ISL_450101	2020-03-13	2020-05-20	North America / USA / New York / Brooklyn
EPI_ISL_450006	2020-03-21	2020-05-19	North America / USA / New York / Queens
EPI_ISL_450252	2020-04-20	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_450410	2020-01-31	2020-05-05	Asia / Hong Kong
EPI_ISL_450293	2020-04-22	2020-05-20	Europe / Russia / Saint Petersburg
EPI_ISL_450165	2020-03-20	2020-05-20	North America / USA / New York / Brooklyn
EPI_ISL_450153	2020-03-20	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_451205	2020-05-01	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_451511	2020-03-29	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450702	2020-04-15	2020-05-22	North America / USA / Wisconsin
EPI_ISL_450818	2020-04-23	2020-05-22	Europe / Sweden / Jonkoping
EPI_ISL_451395	2020-01-30	2020-05-24	Asia / China / Sichuan
EPI_ISL_451642	2020-04-21	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451579	2020-03-30	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450812	2020-04-05	2020-05-22	Europe / Sweden / Uppsala
EPI_ISL_451326	2020-02-02	2020-05-24	Asia / China / Sichuan
EPI_ISL_450769	2020-03-31	2020-05-22	North America / USA / Minnesota
EPI_ISL_451353	2020-01-27	2020-05-24	Asia / China / Sichuan
EPI_ISL_450768	2020-03-30	2020-05-22	North America / USA / Minnesota
EPI_ISL_451295	2020-05-06	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_452064	2020-04-27	2020-05-26	Europe / Denmark
EPI_ISL_451807	2020-03-31	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_452026	2020-03-19	2020-05-26	Europe / Denmark
