Accession ID	Collection date	Submission date	Location
EPI_ISL_467376	2020-04-24	2020-06-13	Asia / Indonesia / Jakarta
EPI_ISL_468576	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_470076	2020-04-10	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469476	2020-05-13	2020-06-18	Europe / United Kingdom / England
EPI_ISL_476076	2020-04-12	2020-06-25	Europe / Hungary / Borsod-Abauj-Zemplen County
EPI_ISL_475876	2020-03-25	2020-06-25	Europe / Austria
EPI_ISL_475776	2020-03-27	2020-06-25	Europe / Austria / Vienna
EPI_ISL_479176	2020-03-24	2020-06-30	Europe / United Kingdom / England
EPI_ISL_480076	2020-03-30	2020-07-01	Asia / Japan / Kanto
EPI_ISL_468976	2020-03-20	2020-06-17	Europe / Spain / Balearic Islands / Palma
EPI_ISL_476844	2020-05-12	2020-06-26	Asia / India / Madhya Pradesh
EPI_ISL_479844	2020-03-09	2020-07-01	Asia / Japan / Hokkaido
EPI_ISL_478444	2020-04-03	2020-06-30	Europe / United Kingdom / England
EPI_ISL_475476	2020-05-08	2020-06-23	Europe / United Kingdom / England
EPI_ISL_478676	2020-03-24	2020-06-30	Oceania / Australia / New South Wales / Sydney
EPI_ISL_467176	2020-03-18	2020-06-12	Europe / Spain / Basque Country / Vitoria
EPI_ISL_479876	2020-03-12	2020-07-01	Asia / Japan / Hokkaido
EPI_ISL_468944	2020-04-11	2020-06-17	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_471876	2020-05-08	2020-06-22	North America / USA / Michigan
EPI_ISL_477876	2020-04-12	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_480176	2020-04-06	2020-07-01	Asia / Japan / Kanto
EPI_ISL_467876	2020-03-13	2020-06-15	North America / USA / New Jersey
EPI_ISL_468776	2020-03-24	2020-06-17	Europe / Spain / Aragon / Zaragoza
EPI_ISL_478176	2020-05-08	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_466644	2020-06-01	2020-06-11	Asia / Bangladesh / Dhaka / Dhaka / Uttara
EPI_ISL_468076	2020-05-16	2020-06-16	Asia / Bangladesh / Dhaka
EPI_ISL_474576	2020-04-26	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_477276	2020-04-20	2020-06-29	North America / USA / Minnesota
EPI_ISL_469376	2020-05-10	2020-06-18	Europe / United Kingdom / England
EPI_ISL_476744	2020-05-04	2020-06-25	North America / USA / Minnesota
EPI_ISL_468077	2020-04-08	2020-06-16	Asia / Bangladesh / Dhaka
EPI_ISL_474977	2020-04-09	2020-06-23	Asia / Israel / Bat-Yam
EPI_ISL_469677	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_473977	2020-05-05	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_479977	2020-03-29	2020-07-01	Asia / Japan / HokurikuShinsyu
EPI_ISL_481144	2020-05-23	2020-07-02	Asia / India / Odisha
EPI_ISL_479577	2020-04-17	2020-06-30	Asia / Singapore
EPI_ISL_475577	2020-04-02	2020-06-23	North America / USA / California / Los Angeles County
EPI_ISL_480744	2020-06-20	2020-07-02	Oceania / Australia / Victoria
EPI_ISL_466977	2020-03-12	2020-06-12	Europe / Switzerland / Bern
EPI_ISL_471913	2020-04-24	2020-06-23	Europe / United Kingdom / England
EPI_ISL_466577	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_469177	2020-04-01	2020-06-17	North America / USA / Connecticut / New Haven County
EPI_ISL_468477	2020-04-30	2020-06-16	North America / USA / California / Ventura County
EPI_ISL_476877	2020-06-12	2020-06-26	Asia / India / Gujarat / Surat
EPI_ISL_477277	2020-04-29	2020-06-29	North America / USA / Minnesota
EPI_ISL_478577	2020-03-25	2020-06-30	Europe / United Kingdom / England
EPI_ISL_478977	2020-04-09	2020-06-30	Europe / United Kingdom / England
EPI_ISL_467477	2020-05-13	2020-06-14	Africa / South Africa / KwaZulu-Natal
EPI_ISL_480177	2020-04-01	2020-07-01	Asia / Japan / Kanto
EPI_ISL_479177	2020-03-25	2020-06-30	Europe / United Kingdom / England
EPI_ISL_474177	2020-05-10	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_470777	2020-06-03	2020-06-19	North America / USA / Minnesota
EPI_ISL_467377	2020-05-03	2020-06-13	North America / USA / New York / Manhattan
EPI_ISL_481277	2020-04-07	2020-07-02	North America / USA / Maryland
EPI_ISL_470278	2020-04-18	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469178	2020-04-01	2020-06-17	North America / USA / Connecticut / New Haven County / East Haven
EPI_ISL_480878	2020-04-21	2020-07-02	North America / USA / Florida
EPI_ISL_481044	2020-03-09	2020-07-02	Europe / Spain / Madrid
EPI_ISL_469478	2020-05-04	2020-06-18	Europe / United Kingdom / England
EPI_ISL_473178	2020-05-20	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473778	2020-04-03	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_476513	2020-04-05	2020-06-25	North America / Canada / Quebec
EPI_ISL_476878	2020-06-12	2020-06-26	Asia / India / Gujarat / Surat
EPI_ISL_467778	2020-04-27	2020-06-15	Europe / Romania / Bucuresti
EPI_ISL_474013	2020-05-10	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_469278	2020-03-24	2020-06-18	Asia / United Arab Emirates
EPI_ISL_480278	2020-05-07	2020-07-01	Europe / Turkey / Istanbul
EPI_ISL_470778	2020-06-03	2020-06-19	North America / USA / Minnesota
EPI_ISL_474078	2020-05-12	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_481178	2020-06-08	2020-07-02	Asia / India / Odisha
EPI_ISL_468478	2020-04-30	2020-06-16	North America / USA / California / Ventura County
EPI_ISL_475178	2020-05-04	2020-06-23	North America / USA / Nebraska
EPI_ISL_472778	2020-05-12	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473878	2020-05-14	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_475078	2020-03-23	2020-06-23	Europe / Belgium / Ghent
EPI_ISL_479978	2020-03-29	2020-07-01	Asia / Japan / HokurikuShinsyu
EPI_ISL_477178	2020-03-22	2020-06-29	Asia / Singapore
EPI_ISL_481278	2020-04-07	2020-07-02	North America / USA / Maryland
EPI_ISL_472878	2020-05-23	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_480079	2020-03-30	2020-07-01	Asia / Japan / Kanto
EPI_ISL_476945	2020-04-09	2020-06-27	Europe / Belgium / Molenbeek-Saint-Jean
EPI_ISL_480445	2020-06-18	2020-07-02	Asia / Bangladesh / Rajshahi
EPI_ISL_470045	2020-04-12	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469645	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_478679	2020-03-25	2020-06-30	Oceania / Australia / New South Wales / Sydney
EPI_ISL_479979	2020-03-02	2020-07-01	Asia / Japan / Kyusyu
EPI_ISL_468879	2020-04-12	2020-06-17	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_480045	2020-02-22	2020-07-01	Asia / Japan / Chubu
EPI_ISL_477679	2020-03-30	2020-06-29	North America / USA / Connecticut
EPI_ISL_472779	2020-05-12	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_475679	2020-03-28	2020-06-23	North America / USA / California / Los Angeles County
EPI_ISL_478579	2020-03-25	2020-06-30	Europe / United Kingdom / England
EPI_ISL_481279	2020-04-07	2020-07-02	North America / USA / Maryland
EPI_ISL_478179	2020-05-08	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_467379	2020-05-08	2020-06-13	North America / USA / New York / Brooklyn
EPI_ISL_476879	2020-06-12	2020-06-26	Asia / India / Gujarat / Bardoli
EPI_ISL_471645	2020-04-15	2020-06-22	Asia / India / Telangana / Hyderabad
EPI_ISL_471979	2020-06-03	2020-06-23	Europe / United Kingdom / England
EPI_ISL_469279	2020-03-31	2020-06-18	Asia / United Arab Emirates
EPI_ISL_475579	2020-04-02	2020-06-23	North America / USA / California / Los Angeles County
EPI_ISL_476979	2020-04-11	2020-06-27	Europe / Belgium / Paal
EPI_ISL_467879	2020-03-15	2020-06-15	North America / USA / New Jersey
EPI_ISL_470079	2020-04-08	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_467179	2020-03-18	2020-06-12	Europe / Spain / Basque Country / Vitoria
EPI_ISL_469379	2020-05-15	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470280	2020-04-19	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469580	2020-04-24	2020-06-18	Europe / United Kingdom / England
EPI_ISL_480080	2020-03-30	2020-07-01	Asia / Japan / Kanto
EPI_ISL_469145	2020-04-17	2020-06-17	Asia / Singapore
EPI_ISL_481280	2020-04-07	2020-07-02	North America / USA / Maryland
EPI_ISL_470480	2020-04-08	2020-06-18	Europe / United Kingdom / England
EPI_ISL_479980	2020-03-02	2020-07-01	Asia / Japan / Kyusyu
EPI_ISL_480380	2020-03-15	2020-07-01	North America / USA / Wisconsin / Milwaukee County
EPI_ISL_480980	2020-03-12	2020-07-02	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_476980	2020-04-11	2020-06-27	Europe / Belgium / Braine-l’Alleud
EPI_ISL_481281	2020-04-07	2020-07-02	North America / USA / Maryland
EPI_ISL_468581	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_469481	2020-05-06	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469681	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_473481	2020-06-04	2020-06-23	Europe / United Kingdom / England
EPI_ISL_477981	2020-04-16	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_478681	2020-03-26	2020-06-30	Oceania / Australia / New South Wales / Sydney
EPI_ISL_474081	2020-05-08	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_477714	2020-03-30	2020-06-29	North America / USA / Washington
EPI_ISL_476981	2020-04-11	2020-06-27	Europe / Belgium / La Louviere
EPI_ISL_467481	2020-05-13	2020-06-14	Africa / South Africa / KwaZulu-Natal
EPI_ISL_474181	2020-05-02	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_469181	2020-04-01	2020-06-17	North America / USA / Connecticut / New Haven County
EPI_ISL_479114	2020-04-21	2020-06-30	Europe / United Kingdom / England
EPI_ISL_467181	2020-03-18	2020-06-12	Europe / Spain / Basque Country / Vitoria
EPI_ISL_466953	2020-03-10	2020-06-12	Europe / Switzerland / Basel-Stadt
EPI_ISL_468920	2020-04-10	2020-06-17	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_467381	2020-04-03	2020-06-13	North America / USA / New York / Westchester County
EPI_ISL_473482	2020-06-03	2020-06-23	Europe / United Kingdom / England
EPI_ISL_481282	2020-04-08	2020-07-02	North America / USA / Maryland
EPI_ISL_473882	2020-05-14	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_480882	2020-04-22	2020-07-02	North America / USA / Florida
EPI_ISL_468482	2020-04-25	2020-06-16	North America / USA / California / Ventura County
EPI_ISL_475046	2020-06-11	2020-06-23	Asia / India / Gujarat / Surat
EPI_ISL_476446	2020-03-24	2020-06-25	South America / Brazil / Sao Paulo
EPI_ISL_476946	2020-04-09	2020-06-27	Europe / Belgium / Heverlee
EPI_ISL_472782	2020-05-14	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_476782	2020-03-13	2020-06-25	North America / USA / California / Santa Clara County
EPI_ISL_473146	2020-05-28	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473246	2020-05-28	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473646	2020-04-28	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_473946	2020-06-05	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_467482	2020-05-13	2020-06-14	Africa / South Africa / KwaZulu-Natal
EPI_ISL_469782	2020-04-17	2020-06-18	Europe / United Kingdom / England
EPI_ISL_472882	2020-05-23	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_467182	2020-03-16	2020-06-12	Europe / Spain / Basque Country / Vitoria
EPI_ISL_475582	2020-04-02	2020-06-23	North America / USA / California / Los Angeles County
EPI_ISL_467982	2020-03-08	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_477682	2020-03-28	2020-06-29	North America / USA / Idaho
EPI_ISL_473782	2020-03-28	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_470482	2020-04-08	2020-06-18	Europe / United Kingdom / England
EPI_ISL_478782	2020-04-08	2020-06-30	Europe / United Kingdom / England
EPI_ISL_474982	2020-04-16	2020-06-23	Asia / Israel / Holon
EPI_ISL_467883	2020-03-14	2020-06-15	North America / USA / New Jersey
EPI_ISL_469683	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_480683	2020-06-10	2020-07-02	Oceania / Australia / Victoria
EPI_ISL_475283	2020-03-30	2020-06-23	Europe / United Kingdom / England
EPI_ISL_479883	2020-03-18	2020-07-01	Asia / Japan / Hokkaido
EPI_ISL_478546	2020-03-20	2020-06-30	Europe / United Kingdom / England
EPI_ISL_469384	2020-05-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_477884	2020-04-12	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_480147	2020-04-06	2020-07-01	Asia / Japan / HokurikuShinsyu
EPI_ISL_480447	2020-06-18	2020-07-02	Asia / Bangladesh / Rajshahi
EPI_ISL_479647	2020-03-25	2020-07-01	North America / Canada / New Brunswick
EPI_ISL_479847	2020-03-10	2020-07-01	Asia / Japan / Hokkaido
EPI_ISL_469747	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_472547	2020-03-29	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473147	2020-05-20	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_478047	2020-04-23	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_468084	2020-04-17	2020-06-16	North America / USA / Washington / Clark County
EPI_ISL_469714	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_471914	2020-04-20	2020-06-23	Europe / United Kingdom / England
EPI_ISL_469485	2020-05-03	2020-06-18	Europe / United Kingdom / England
EPI_ISL_475285	2020-03-31	2020-06-23	Europe / United Kingdom / England
EPI_ISL_480185	2020-04-02	2020-07-01	Asia / Japan / Kanto
EPI_ISL_476785	2020-03-11	2020-06-25	North America / USA / California / Santa Clara County
EPI_ISL_480885	2020-04-23	2020-07-02	North America / USA / Florida
EPI_ISL_480785	2020-04-06	2020-07-02	North America / USA / New York / New York City
EPI_ISL_468614	2020-05-14	2020-06-16	North America / USA / California / Orange County
EPI_ISL_471648	2020-04-30	2020-06-22	South America / Brazil / Sao Paulo / Itapecerica da Serra
EPI_ISL_471848	2020-04-17	2020-06-22	North America / USA / Michigan
EPI_ISL_472948	2020-04-28	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_473048	2020-04-08	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_480448	2020-06-18	2020-07-02	Asia / Bangladesh / Rajshahi
EPI_ISL_481048	2020-04-08	2020-07-02	Europe / Spain / Madrid
EPI_ISL_471248	2020-04-04	2020-06-19	North America / USA / Wisconsin
EPI_ISL_471448	2020-02-19	2020-06-21	Asia / South Korea
EPI_ISL_470785	2020-06-03	2020-06-19	North America / USA / Minnesota
EPI_ISL_479985	2020-03-24	2020-07-01	Asia / Japan / Kanto
EPI_ISL_477885	2020-04-12	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_476985	2020-04-14	2020-06-27	Europe / Belgium / Veerle
EPI_ISL_479885	2020-03-19	2020-07-01	Asia / Japan / Hokkaido
EPI_ISL_474785	2020-05-01	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_469586	2020-04-22	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470386	2020-04-08	2020-06-18	Europe / United Kingdom / England
EPI_ISL_475786	2020-03-30	2020-06-25	Europe / Austria / Vienna
EPI_ISL_475886	2020-03-06	2020-06-25	Europe / Austria
EPI_ISL_479686	2020-06-02	2020-06-16	Africa / Egypt
EPI_ISL_473549	2020-04-18	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_475986	2020-03-19	2020-06-25	Asia / Singapore
EPI_ISL_478686	2020-03-20	2020-06-30	Oceania / Australia / New South Wales / Sydney
EPI_ISL_479986	2020-03-28	2020-07-01	Asia / Japan / Kansai
EPI_ISL_480787	2020-03-31	2020-07-02	Africa / Senegal / Dakar
EPI_ISL_468587	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_469887	2020-04-29	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_480087	2020-03-27	2020-07-01	Asia / Japan / Chubu
EPI_ISL_469087	2020-04-17	2020-06-17	Asia / Singapore
EPI_ISL_468887	2020-04-11	2020-06-17	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_475850	2020-03-27	2020-06-25	Europe / Austria
EPI_ISL_479487	2020-04-26	2020-06-30	Asia / Singapore
EPI_ISL_467511	2020-06-01	2020-06-14	Africa / South Africa / KwaZulu-Natal / Umbilo
EPI_ISL_467474	2020-04-01	2020-06-14	Africa / South Africa / KwaZulu-Natal / Berea
EPI_ISL_467787	2020-04-18	2020-06-15	North America / USA / Virginia
EPI_ISL_479187	2020-03-24	2020-06-30	Europe / United Kingdom / England
EPI_ISL_471550	2020-03-23	2020-06-22	Europe / Czech Republic / Jihlava
EPI_ISL_471887	2020-05-05	2020-06-22	North America / USA / Michigan
EPI_ISL_478687	2020-03-20	2020-06-30	Oceania / Australia / New South Wales / Sydney
EPI_ISL_469287	2020-05-01	2020-06-18	Asia / Japan / Kanto
EPI_ISL_479587	2020-05-20	2020-06-30	Asia / Singapore
EPI_ISL_469236	2020-03-22	2020-06-18	North America / Canada / Newfoundland and Labrador
EPI_ISL_471750	2020-04-18	2020-06-22	North America / USA / Michigan
EPI_ISL_478787	2020-04-15	2020-06-30	Europe / United Kingdom / England
EPI_ISL_468603	2020-04-22	2020-06-16	North America / USA / California / Orange County
EPI_ISL_469488	2020-05-13	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470060	2020-04-22	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469086	2020-04-17	2020-06-17	Asia / Singapore
EPI_ISL_474988	2020-03-15	2020-06-23	Asia / Israel / Yehud
EPI_ISL_477288	2020-05-18	2020-06-29	North America / USA / Minnesota
EPI_ISL_473459	2020-06-01	2020-06-23	Europe / United Kingdom / England
EPI_ISL_473466	2020-06-01	2020-06-23	Europe / United Kingdom / England
EPI_ISL_479650	2020-03-31	2020-07-01	North America / Canada / New Brunswick
EPI_ISL_475424	2020-04-27	2020-06-23	Europe / United Kingdom / England
EPI_ISL_467488	2020-05-14	2020-06-14	Africa / South Africa / KwaZulu-Natal
EPI_ISL_472988	2020-04-24	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_468588	2020-03-13	2020-06-16	North America / USA / New York
EPI_ISL_473788	2020-04-25	2020-06-23	Europe / United Kingdom / Scotland
EPI_ISL_479588	2020-05-22	2020-06-30	Asia / Singapore
EPI_ISL_468488	2020-04-28	2020-06-16	North America / USA / California / Ventura County
EPI_ISL_471888	2020-05-08	2020-06-22	North America / USA / Michigan
EPI_ISL_478888	2020-04-20	2020-06-30	Europe / United Kingdom / England
EPI_ISL_480188	2020-04-04	2020-07-01	Asia / Japan / Kanto
EPI_ISL_477655	2020-05-02	2020-06-29	North America / USA / Virginia
EPI_ISL_472851	2020-04-25	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_467788	2020-04-19	2020-06-15	North America / USA / Virginia
EPI_ISL_467188	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_470789	2020-06-03	2020-06-19	North America / USA / Minnesota
EPI_ISL_469651	2020-04-22	2020-06-18	Europe / United Kingdom / England
EPI_ISL_480789	2020-04-01	2020-07-02	Africa / Senegal / Kolda / Velingara
EPI_ISL_469289	2020-04-01	2020-06-18	Asia / Japan / Kanto
EPI_ISL_467089	2020-03-18	2020-06-12	Europe / Canary Islands / Las Palmas
EPI_ISL_467289	2020-04-13	2020-06-12	Europe / Spain / Galicia / Muros
EPI_ISL_467889	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_477689	2020-03-19	2020-06-29	North America / USA / Washington
EPI_ISL_478989	2020-04-13	2020-06-30	Europe / United Kingdom / England
EPI_ISL_474689	2020-05-01	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_471989	2020-05-03	2020-06-23	Europe / United Kingdom / England
EPI_ISL_467151	2020-03-16	2020-06-12	Europe / Spain / Basque Country / Vitoria
EPI_ISL_466951	2020-03-10	2020-06-12	Europe / Switzerland / Basel-Stadt
EPI_ISL_467852	2020-03-14	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467652	2020-04-02	2020-06-14	North America / USA / New Mexico
EPI_ISL_469052	2020-03-30	2020-06-17	Africa / Morocco
EPI_ISL_466889	2020-04-19	2020-06-12	Europe / Germany / Bavaria / Munich
EPI_ISL_467189	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_471189	2020-04-15	2020-06-19	North America / USA / Wisconsin
EPI_ISL_478089	2020-05-21	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_475689	2020-03-26	2020-06-23	North America / USA / California / Los Angeles County
EPI_ISL_469490	2020-05-06	2020-06-18	Europe / United Kingdom / England
EPI_ISL_467090	2020-03-12	2020-06-12	Europe / Canary Islands / Las Palmas
EPI_ISL_476990	2020-04-18	2020-06-27	Europe / Belgium / Lummen
EPI_ISL_478190	2020-05-11	2020-06-30	Europe / United Kingdom / Scotland
EPI_ISL_479090	2020-04-13	2020-06-30	Europe / United Kingdom / England
EPI_ISL_479490	2020-04-27	2020-06-30	Asia / Singapore
EPI_ISL_479590	2020-05-23	2020-06-30	Asia / Singapore
EPI_ISL_467851	2020-03-13	2020-06-15	North America / USA / Massachusetts
EPI_ISL_469109	2020-04-07	2020-06-17	Asia / Singapore
EPI_ISL_474190	2020-05-09	2020-06-23	Europe / United Kingdom / Wales
EPI_ISL_471890	2020-04-29	2020-06-22	North America / USA / Michigan
EPI_ISL_472390	2020-06-03	2020-06-23	Europe / United Kingdom / England
EPI_ISL_471686	2020-04-29	2020-06-22	North America / USA / Michigan
EPI_ISL_473046	2020-05-22	2020-06-23	Europe / United Kingdom / Wales
