Accession ID	Collection date	Submission date	Location
EPI_ISL_1181578	2020-05-15	2021-03-08	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1111278	2020-05-07	2021-03-01	South America / Peru / Lima
EPI_ISL_1138478	2020-04-30	2021-03-04	North America / USA / Illinois / Cook County
EPI_ISL_1055778	2020-06-05	2021-02-23	Europe / Serbia
EPI_ISL_1064078	2020-02-26	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_914279	2020-06-08	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1322899	2020-06-23	2021-03-23	North America / USA / Texas / Jefferson
EPI_ISL_1093179	2020-04-18	2021-02-27	South America / Peru / Lima
EPI_ISL_1001079	2020-04-20	2021-02-15	North America / Canada / Quebec
EPI_ISL_898579	2020-04-08	2021-01-29	Asia / Japan / Nara
EPI_ISL_1081199	2020-02-08	2021-02-26	Asia / China / Anhui / Lu’an
EPI_ISL_1063779	2020-05-02	2021-02-24	Asia / India / Punjab
EPI_ISL_1390879	2020-05-28	2021-03-29	North America / Canada / Quebec
EPI_ISL_1111179	2020-03-30	2021-03-01	South America / Peru / Lambayeque
EPI_ISL_1378980	2020-03-22	2021-03-27	North America / Canada / Quebec
EPI_ISL_1203680	2020-06-26	2021-03-10	North America / USA / Texas / Houston
EPI_ISL_1540481	2020-04-15	2021-04-11	North America / USA / Virginia
EPI_ISL_1241580	2020-04-20	2021-03-15	North America / Canada / Quebec
EPI_ISL_1240180	2020-03-29	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1068080	2020-04-07	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_977380	2020-06-12	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1543985	2020-05-20	2021-04-12	Europe / Poland / Lodzkie
EPI_ISL_1111380	2020-04-13	2021-03-01	South America / Peru / Lima
EPI_ISL_1129224	2020-06-29	2021-03-03	Asia / India / Maharashtra / Mumbai
EPI_ISL_1081834	2020-05-21	2021-02-26	Asia / India / Maharashtra / Mumbai
EPI_ISL_1494080	2020-06-02	2021-04-07	North America / USA / Illinois / Clinton County
EPI_ISL_1063774	2020-04-27	2021-02-24	Asia / India / Chandigarh
EPI_ISL_1055768	2020-03-19	2021-02-23	Asia / India / Maharashtra
EPI_ISL_1469580	2020-06-15	2021-04-04	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_1322881	2020-06-20	2021-03-23	North America / USA / Texas / Brewster
EPI_ISL_954481	2020-04-09	2021-02-08	North America / Canada / Quebec
EPI_ISL_1241281	2020-03-25	2021-03-15	North America / Canada / Quebec
EPI_ISL_1063530	2020-04-05	2021-02-24	Asia / India / Punjab
EPI_ISL_1494381	2020-05-19	2021-04-07	North America / USA / Illinois / Perry County
EPI_ISL_1547369	2020-04-23	2021-04-12	Europe / Spain / Madrid
EPI_ISL_1001081	2020-04-21	2021-02-15	North America / Canada / Quebec
EPI_ISL_1337681	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1167781	2020-06-29	2021-03-06	South America / Chile / Region Metropolitana de Santiago / La Florida
EPI_ISL_1068212	2020-05-23	2021-02-25	South America / Brazil / Amazonas / Santo Antonio do Ica
EPI_ISL_1068364	2020-05-17	2021-02-25	South America / Brazil / Bahia
EPI_ISL_1068180	2020-06-10	2021-02-25	South America / Brazil / Amazonas / Santa Isabel do Rio Negro
EPI_ISL_1063781	2020-05-19	2021-02-24	Asia / India / Chandigarh
EPI_ISL_1068178	2020-04-07	2021-02-25	South America / Brazil / Amazonas / Itacoatiara
EPI_ISL_1068166	2020-04-10	2021-02-25	South America / Brazil / Amazonas / Maues
EPI_ISL_977381	2020-06-15	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1379481	2020-03-23	2021-03-27	North America / USA / Florida
EPI_ISL_1383181	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1064081	2020-02-26	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1362618	2020-04-10	2021-03-25	North America / USA / Missouri
EPI_ISL_1068682	2020-01-24	2021-02-25	Asia / China / Anhui / Lu’an
EPI_ISL_914482	2020-06-30	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1476782	2020-04-11	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1383182	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1390782	2020-03-20	2021-03-29	North America / Canada / Quebec
EPI_ISL_1301682	2020-04-09	2021-03-20	North America / Mexico / Aguascalientes
EPI_ISL_914982	2020-03-28	2021-02-03	North America / Canada / Nova Scotia
EPI_ISL_977382	2020-06-16	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1007666	2020-02-23	2021-02-16	Asia / South Korea / Gwangju
EPI_ISL_962566	2020-02-05	2021-02-10	Asia / China / Shandong
EPI_ISL_1064082	2020-02-26	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_982182	2020-04-06	2021-02-12	Europe / France
EPI_ISL_1476766	2020-05-02	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1017466	2020-05-24	2021-02-18	North America / USA / Oregon
EPI_ISL_954482	2020-04-09	2021-02-08	North America / Canada / Quebec
EPI_ISL_911366	2020-03-22	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1382966	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_977383	2020-06-19	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1111166	2020-05-19	2021-03-01	South America / Peru / Ica
EPI_ISL_959383	2020-03-28	2021-02-09	North America / USA / Ohio
EPI_ISL_1337683	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1240116	2020-05-23	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_982183	2020-04-09	2021-02-12	Europe / France
EPI_ISL_1383183	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1365794	2020-04-28	2021-03-26	North America / Canada / Quebec
EPI_ISL_1390883	2020-05-29	2021-03-29	North America / Canada / Quebec
EPI_ISL_1365857	2020-04-17	2021-03-26	North America / Canada / Quebec
EPI_ISL_1068183	2020-04-17	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1201883	2020-03-19	2021-03-10	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_906766	2020-03-27	2021-02-01	North America / Canada / Newfoundland and Labrador
EPI_ISL_1362583	2020-03-25	2021-03-25	North America / USA / Missouri
EPI_ISL_1323254	2020-06-16	2021-03-23	North America / USA / Illinois / Christian County
EPI_ISL_1225766	2020-06-04	2021-03-12	North America / USA / Illinois / Morgan County
EPI_ISL_954566	2020-04-07	2021-02-08	North America / Canada / Quebec
EPI_ISL_968266	2020-06-26	2021-02-11	North America / Canada / British Columbia
EPI_ISL_914066	2020-04-26	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1383083	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1111083	2020-05-18	2021-03-01	South America / Peru / Ancash
EPI_ISL_901366	2020-04-22	2021-01-29	Asia / Japan / Hokkaido
EPI_ISL_954539	2020-04-07	2021-02-08	North America / Canada / Quebec
EPI_ISL_1073005	2020-05-28	2021-02-25	Asia / India / Jammu and Kashmir
EPI_ISL_1073009	2020-06-09	2021-02-25	Asia / India / Jammu and Kashmir
EPI_ISL_1322883	2020-06-20	2021-03-23	North America / USA / Texas / Cameron
EPI_ISL_1241483	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1390866	2020-05-31	2021-03-29	North America / Canada / Quebec
EPI_ISL_1111183	2020-03-29	2021-03-01	South America / Peru / Lambayeque
EPI_ISL_1379466	2020-03-22	2021-03-27	North America / USA / Florida
EPI_ISL_1248884	2020-06-29	2021-03-15	North America / Canada / Ontario
EPI_ISL_902966	2020-03-23	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_954366	2020-04-12	2021-02-08	North America / Canada / Quebec
EPI_ISL_1241066	2020-05-06	2021-03-15	North America / Canada / Quebec
EPI_ISL_1494240	2020-05-23	2021-04-07	North America / USA / Illinois / Jackson County
EPI_ISL_1500466	2020-05-29	2021-04-07	North America / USA / Kansas
EPI_ISL_1138466	2020-04-30	2021-03-04	North America / USA / Illinois / Cook County
EPI_ISL_1362666	2020-05-20	2021-03-25	North America / USA / Missouri
EPI_ISL_1379066	2020-06-19	2021-03-27	North America / Canada / Quebec
EPI_ISL_1233166	2020-06-03	2021-03-12	North America / USA / Oregon
EPI_ISL_1064067	2020-02-28	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1241167	2020-03-30	2021-03-15	North America / Canada / Quebec
EPI_ISL_914167	2020-05-20	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_914367	2020-06-12	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_994667	2020-03-28	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_911567	2020-03-20	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1225467	2020-06-11	2021-03-12	North America / Panama / Bocas del Toro
EPI_ISL_953367	2020-04-20	2021-02-08	Europe / United Kingdom / England
EPI_ISL_1390867	2020-05-11	2021-03-29	North America / Canada / Quebec
EPI_ISL_1168367	2020-04-15	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1009367	2020-04-17	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1382967	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1241367	2020-04-04	2021-03-15	North America / Canada / Quebec
EPI_ISL_1240667	2020-05-02	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_981267	2020-05-17	2021-02-12	Europe / Ireland / Dublin
EPI_ISL_1201367	2020-06-26	2021-03-10	North America / USA / Texas / Fort Bend County
EPI_ISL_1017467	2020-05-24	2021-02-18	North America / USA / Oregon
EPI_ISL_1392867	2020-04-20	2021-03-29	North America / USA / Missouri
EPI_ISL_1396067	2020-04-13	2021-03-29	South America / Argentina / Tucuman / Concepcion
EPI_ISL_1231267	2020-03-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1583703	2020-06-26	2021-04-14	South America / Brazil / Bahia
EPI_ISL_914267	2020-06-06	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1583669	2020-06-11	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1111167	2020-05-19	2021-03-01	South America / Peru / Ica
EPI_ISL_940167	2020-04-01	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_939667	2020-04-06	2021-02-05	Europe / Switzerland / Zurich
EPI_ISL_1133167	2020-04-05	2021-03-03	Europe / Italy / Lombardy / Pavia
EPI_ISL_966367	2020-04-15	2021-02-10	North America / USA / Kentucky
EPI_ISL_1365867	2020-04-26	2021-03-26	North America / Canada / Quebec
EPI_ISL_1111267	2020-05-07	2021-03-01	South America / Peru / Lima
EPI_ISL_1585944	2020-04-06	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1585949	2020-04-03	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1585947	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_977467	2020-03-28	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_976906	2020-04-09	2021-02-11	Asia / Thailand
EPI_ISL_1093067	2020-06-18	2021-02-27	North America / USA / California / Santa Clara County
EPI_ISL_1007667	2020-02-24	2021-02-16	Asia / South Korea / Gwangju
EPI_ISL_1241467	2020-04-10	2021-03-15	North America / Canada / Quebec
EPI_ISL_1500467	2020-05-29	2021-04-07	North America / USA / Kansas
EPI_ISL_1583649	2020-06-10	2021-04-14	South America / Brazil / Bahia
EPI_ISL_901367	2020-04-26	2021-01-29	Asia / Japan / Hokkaido
EPI_ISL_940467	2020-03-19	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1257867	2020-06-17	2021-03-16	Europe / Italy / Lazio
EPI_ISL_977335	2020-06-26	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1323211	2020-05-14	2021-03-23	North America / USA / Illinois / Winnebago County
EPI_ISL_954468	2020-04-09	2021-02-08	North America / Canada / Quebec
EPI_ISL_954368	2020-04-12	2021-02-08	North America / Canada / Quebec
EPI_ISL_1064068	2020-02-27	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1241068	2020-05-06	2021-03-15	North America / Canada / Quebec
EPI_ISL_1241368	2020-04-04	2021-03-15	North America / Canada / Quebec
EPI_ISL_1469668	2020-05-05	2021-04-04	South America / Brazil / Rio Grande do Sul / Montenegro
EPI_ISL_1017068	2020-05-22	2021-02-18	North America / USA / Oregon
EPI_ISL_937540	2020-03-17	2021-02-05	Asia / Thailand
EPI_ISL_978505	2020-04-17	2021-02-12	South America / Brazil / Bahia
EPI_ISL_1362568	2020-03-21	2021-03-25	North America / USA / Missouri
EPI_ISL_911740	2020-03-25	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_954440	2020-04-10	2021-02-08	North America / Canada / Quebec
EPI_ISL_1017468	2020-05-23	2021-02-18	North America / USA / Oregon
EPI_ISL_1113468	2020-04-17	2021-03-02	North America / USA / Arizona
EPI_ISL_1225768	2020-06-04	2021-03-12	North America / USA / Illinois / St. Clair County
EPI_ISL_954640	2020-04-04	2021-02-08	North America / Canada / Quebec
EPI_ISL_979146	2020-05-21	2021-02-12	North America / USA / California / Santa Clara County
EPI_ISL_1289440	2020-03-26	2021-03-18	Asia / Hong Kong
EPI_ISL_1379068	2020-06-29	2021-03-27	North America / Canada / Quebec
EPI_ISL_1301568	2020-06-01	2021-03-20	North America / Mexico / Baja California Sur
EPI_ISL_1240940	2020-04-04	2021-03-15	Europe / Finland / Uusimaa
EPI_ISL_1396068	2020-04-18	2021-03-29	South America / Argentina / Tucuman / Concepcion
EPI_ISL_954668	2020-04-03	2021-02-08	North America / Canada / Quebec
EPI_ISL_1511440	2020-05-08	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_898568	2020-03-31	2021-01-29	Asia / Japan / Nara
EPI_ISL_1111168	2020-05-19	2021-03-01	South America / Peru / Ica
EPI_ISL_940468	2020-03-19	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1476768	2020-04-04	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1334568	2020-04-14	2021-03-24	North America / USA / North Carolina
EPI_ISL_911568	2020-03-23	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_941968	2020-04-20	2021-02-05	South America / Colombia / Meta / Villavicencio
EPI_ISL_1390768	2020-04-30	2021-03-29	North America / USA / Ohio
EPI_ISL_981242	2020-05-01	2021-02-12	Europe / Ireland / Monaghan
EPI_ISL_1323268	2020-06-18	2021-03-23	North America / USA / Illinois / Macon County
EPI_ISL_1510968	2020-06-29	2021-04-08	Europe / Slovenia
EPI_ISL_940168	2020-04-01	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_911368	2020-03-25	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1064070	2020-02-27	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1383068	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1034468	2020-06-24	2021-02-19	Asia / Hong Kong
EPI_ISL_1378968	2020-03-22	2021-03-27	North America / Canada / Quebec
EPI_ISL_1509068	2020-04-18	2021-04-08	North America / USA / Maryland
EPI_ISL_1392868	2020-04-20	2021-03-29	North America / USA / Missouri
EPI_ISL_940369	2020-06-11	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1171869	2020-04-08	2021-03-07	North America / USA / Kentucky
EPI_ISL_1001069	2020-04-27	2021-02-15	North America / Canada / Quebec
EPI_ISL_1494111	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_954369	2020-04-12	2021-02-08	North America / Canada / Quebec
EPI_ISL_1073011	2020-06-09	2021-02-25	Asia / India / Jammu and Kashmir
EPI_ISL_985400	2020-03-18	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_989241	2020-03-22	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_985407	2020-03-21	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_1241141	2020-03-26	2021-03-15	North America / Canada / Quebec
EPI_ISL_968269	2020-06-26	2021-02-11	North America / Canada / British Columbia
EPI_ISL_1324741	2020-04-10	2021-03-24	North America / Canada / Quebec
EPI_ISL_1137169	2020-06-24	2021-03-03	North America / USA / California / Alameda County
EPI_ISL_1241669	2020-05-06	2021-03-15	North America / Canada / Quebec
EPI_ISL_1383069	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1362641	2020-04-17	2021-03-25	North America / USA / Missouri
EPI_ISL_1494041	2020-05-21	2021-04-07	North America / USA / Illinois / Bond County
EPI_ISL_1231241	2020-05-26	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1015269	2020-04-24	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1396069	2020-05-03	2021-03-29	South America / Argentina / Tucuman / Concepcion
EPI_ISL_1390869	2020-05-12	2021-03-29	North America / Canada / Quebec
EPI_ISL_966369	2020-06-04	2021-02-10	North America / USA / Kentucky
EPI_ISL_1252669	2020-06-28	2021-03-15	North America / USA / Texas / Bexar
EPI_ISL_1241469	2020-04-11	2021-03-15	North America / Canada / Quebec
EPI_ISL_1167869	2020-06-28	2021-03-06	South America / Chile / Region Metropolitana de Santiago / La Florida
EPI_ISL_1469569	2020-05-29	2021-04-04	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_1500469	2020-06-11	2021-04-07	North America / USA / Kansas
EPI_ISL_1068369	2020-05-19	2021-02-25	South America / Brazil / Bahia
EPI_ISL_911569	2020-03-23	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_939669	2020-04-12	2021-02-05	Europe / Switzerland / Zurich
EPI_ISL_1064069	2020-02-27	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_898569	2020-04-01	2021-01-29	Asia / Japan / Nara
EPI_ISL_1429769	2020-03-28	2021-04-01	Asia / Japan / Tokyo
EPI_ISL_1241269	2020-03-15	2021-03-15	North America / Canada / Quebec
EPI_ISL_914069	2020-04-28	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_914269	2020-06-05	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1241369	2020-04-04	2021-03-15	North America / Canada / Quebec
EPI_ISL_944069	2020-05-18	2021-02-06	South America / Brazil / Rio Grande do Sul / Passo Fundo
EPI_ISL_1095619	2020-04-25	2021-02-27	Europe / Hungary / Komarom-Esztergom
EPI_ISL_1095618	2020-04-26	2021-02-27	Europe / Hungary / Pest
EPI_ISL_1001101	2020-04-28	2021-02-15	North America / Canada / Quebec
EPI_ISL_1004227	2020-06-15	2021-02-15	North America / USA / Kansas
EPI_ISL_940170	2020-04-01	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1111370	2020-04-14	2021-03-01	South America / Peru / Lima
EPI_ISL_954670	2020-04-03	2021-02-08	North America / Canada / Quebec
EPI_ISL_1390770	2020-06-08	2021-03-29	North America / Canada / Quebec
EPI_ISL_1055770	2020-03-28	2021-02-23	Asia / India / Maharashtra
EPI_ISL_983570	2020-03-21	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1365870	2020-04-28	2021-03-26	North America / Canada / Quebec
EPI_ISL_954470	2020-04-09	2021-02-08	North America / Canada / Quebec
EPI_ISL_962870	2020-02-14	2021-02-10	Asia / China / Shandong
EPI_ISL_1241470	2020-04-11	2021-03-15	North America / Canada / Quebec
EPI_ISL_1301570	2020-06-04	2021-03-20	North America / Mexico / Chiapas
EPI_ISL_966370	2020-06-04	2021-02-10	North America / USA / Kentucky
EPI_ISL_1020170	2020-04-15	2021-02-18	Europe / Italy / Umbria
EPI_ISL_1017370	2020-06-18	2021-02-18	North America / USA / Oregon
EPI_ISL_956270	2020-05-12	2021-02-09	Asia / Indonesia / East Java / Surabaya
EPI_ISL_1382970	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1225470	2020-06-13	2021-03-12	North America / Panama / Cocle
EPI_ISL_1015270	2020-05-04	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1168370	2020-04-21	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1240670	2020-05-02	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1111121	2020-05-20	2021-03-01	South America / Peru / Callao
EPI_ISL_914470	2020-06-29	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1111270	2020-05-08	2021-03-01	South America / Peru / Lima
EPI_ISL_1469570	2020-06-23	2021-04-04	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_1337670	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_914170	2020-05-21	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1378970	2020-03-21	2021-03-27	North America / Canada / Quebec
EPI_ISL_1111170	2020-03-30	2021-03-01	South America / Peru / Junin
EPI_ISL_914270	2020-06-05	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1322870	2020-06-21	2021-03-23	North America / USA / Texas / Cameron
EPI_ISL_906770	2020-03-31	2021-02-01	North America / Canada / Newfoundland and Labrador
EPI_ISL_954370	2020-04-12	2021-02-08	North America / Canada / Quebec
EPI_ISL_1181570	2020-05-29	2021-03-08	South America / Brazil / Parana / Londrina
EPI_ISL_977470	2020-03-22	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1383070	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_898570	2020-04-02	2021-01-29	Asia / Japan / Nara
EPI_ISL_1009317	2020-04-08	2021-02-16	North America / USA / New York / Erie County
