Accession ID	Collection date	Submission date	Location
EPI_ISL_691872	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691542	2020-04-30	2020-12-10	Asia / Japan / Osaka
EPI_ISL_677972	2020-06-13	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_663272	2020-04-02	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_686872	2020-04-25	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_684672	2020-04-21	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_695842	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_693572	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_648772	2020-05-09	2020-11-21	Asia / Singapore
EPI_ISL_684272	2020-04-11	2020-12-10	Asia / Japan / Gunma
EPI_ISL_695206	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_695872	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_677942	2020-04-28	2020-12-06	Asia / Saudi Arabia / Jeddah
EPI_ISL_635272	2020-04-24	2020-11-13	Europe / Slovenia
EPI_ISL_671372	2020-04-17	2020-12-02	Europe / Ireland / Wicklow
EPI_ISL_685272	2020-04-15	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691972	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_667642	2020-06-22	2020-12-02	Asia / Japan
EPI_ISL_636572	2020-03-05	2020-11-13	Europe / Netherlands / Overijssel
EPI_ISL_691472	2020-04-16	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_649072	2020-03-11	2020-11-22	Asia / Israel / Elkana
EPI_ISL_687072	2020-05-22	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_672242	2020-05-15	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_648672	2020-05-02	2020-11-21	Asia / Singapore
EPI_ISL_685672	2020-04-10	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_645172	2020-05-01	2020-11-20	Europe / France / Nouvelle-Aquitaine / Bordeaux
EPI_ISL_672172	2020-03-31	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_691242	2020-03-29	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_649173	2020-03-11	2020-11-23	Europe / France / Pays de la Loire / Nantes
EPI_ISL_632942	2020-03-25	2020-11-12	North America / USA / New York / New York City
EPI_ISL_632873	2020-03-17	2020-11-11	North America / USA / Idaho
EPI_ISL_694173	2020-04-20	2020-12-12	North America / USA / Arizona
EPI_ISL_688773	2020-04-06	2020-12-10	Asia / Japan / Shiga
EPI_ISL_663273	2020-04-03	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_672173	2020-06-23	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_681973	2020-04-13	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_681773	2020-04-12	2020-12-08	Europe / Ireland / Tipperary
EPI_ISL_677673	2020-03-03	2020-12-05	North America / USA / New York / Westchester County
EPI_ISL_645173	2020-03-27	2020-11-20	Europe / France / Provence-Alpes-Cote d’Azur / Nice
EPI_ISL_684373	2020-03-21	2020-12-10	Asia / Japan / Saitama
EPI_ISL_653273	2020-03-12	2020-11-23	North America / USA / Florida
EPI_ISL_685143	2020-04-13	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_636073	2020-06-04	2020-11-13	North America / USA / California / San Diego
EPI_ISL_684973	2020-04-07	2020-12-10	Asia / Japan / Saitama
EPI_ISL_695173	2020-06-21	2020-12-12	North America / USA / Arizona
EPI_ISL_654673	2020-03-15	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_684773	2020-04-07	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_639773	2020-03-26	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_687073	2020-05-26	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_685773	2020-04-21	2020-12-10	Asia / Japan / Nagano
EPI_ISL_695773	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_685273	2020-04-15	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_676773	2020-03-26	2020-12-04	North America / USA / New York / Sullivan County
EPI_ISL_692045	2020-05-05	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_676943	2020-05-18	2020-12-04	North America / USA / New York / Rensselaer County
EPI_ISL_636473	2020-04-06	2020-11-13	Europe / Italy / Veneto / Padua
EPI_ISL_693373	2020-03-16	2020-12-11	Asia / Thailand / Bangkok
EPI_ISL_640243	2020-04-07	2020-11-17	Europe / Germany / Baden-Wurttemberg / Tuttlingen
EPI_ISL_692873	2020-06-04	2020-12-10	North America / USA / Massachusetts
EPI_ISL_694973	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_685874	2020-04-22	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_684974	2020-04-07	2020-12-10	Asia / Japan / Saitama
EPI_ISL_635274	2020-04-26	2020-11-13	Europe / Slovenia
EPI_ISL_644674	2020-03-30	2020-11-19	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_685943	2020-05-21	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_676974	2020-04-11	2020-12-04	North America / USA / New York / Nassau County
EPI_ISL_678074	2020-04-06	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_665174	2020-03-27	2020-11-30	Europe / United Kingdom / England
EPI_ISL_688774	2020-04-06	2020-12-10	Asia / Japan / Shiga
EPI_ISL_685674	2020-04-10	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_688474	2020-06-25	2020-12-10	Asia / Japan
EPI_ISL_685074	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684374	2020-03-21	2020-12-10	Asia / Japan / Saitama
EPI_ISL_636174	2020-06-04	2020-11-13	North America / USA / California / San Diego
EPI_ISL_649074	2020-03-08	2020-11-22	Asia / Israel / Haifa
EPI_ISL_685474	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691174	2020-04-19	2020-12-10	Asia / Japan / Toyama
EPI_ISL_686074	2020-05-02	2020-12-10	Asia / Japan / Ehime
EPI_ISL_692874	2020-06-04	2020-12-10	North America / USA / Massachusetts
EPI_ISL_684174	2020-04-02	2020-12-10	Asia / Japan / Fukui
EPI_ISL_691274	2020-05-01	2020-12-10	Asia / Japan / Ibaraki
EPI_ISL_691774	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_666674	2020-04-15	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_695774	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_691074	2020-04-10	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_660674	2020-03-09	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_693574	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_685274	2020-04-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_684674	2020-04-22	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_683674	2020-03-17	2020-12-09	Europe / Spain / Madrid / Madrid
EPI_ISL_693074	2020-05-03	2020-12-10	North America / USA / Massachusetts
EPI_ISL_644312	2020-05-22	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_691374	2020-06-30	2020-12-10	Asia / Japan / Saitama
EPI_ISL_694775	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_685575	2020-05-01	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685175	2020-04-18	2020-12-10	Asia / Japan / Fukui
EPI_ISL_644675	2020-03-31	2020-11-19	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_676775	2020-03-27	2020-12-04	North America / USA / New York / Otsego County
EPI_ISL_645075	2020-04-28	2020-11-18	Europe / Poland
EPI_ISL_678275	2020-03-18	2020-12-06	Europe / Russia / Moscow
EPI_ISL_636075	2020-06-02	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635375	2020-05-13	2020-11-13	North America / USA / California / San Diego
EPI_ISL_672275	2020-04-08	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_677975	2020-06-11	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_693575	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_687975	2020-06-23	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_695875	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_685975	2020-05-30	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_635275	2020-04-26	2020-11-13	Europe / Slovenia
EPI_ISL_676543	2020-04-13	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_691375	2020-06-30	2020-12-10	Asia / Japan / Saitama
EPI_ISL_672175	2020-06-22	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_639775	2020-03-26	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_684775	2020-04-09	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_690875	2020-04-01	2020-12-10	Asia / Japan
EPI_ISL_690843	2020-05-11	2020-12-10	Asia / Japan / Osaka
EPI_ISL_686875	2020-06-26	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_681675	2020-04-07	2020-12-08	South America / Chile / Magallanes / Punta Arenas
EPI_ISL_660375	2020-04-11	2020-11-26	Europe / France / Occitanie / Toulouse
EPI_ISL_685475	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_636175	2020-06-04	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685275	2020-04-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_685343	2020-04-30	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_654875	2020-03-24	2020-11-25	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_691143	2020-04-15	2020-12-10	Asia / Japan / Toyama
EPI_ISL_636475	2020-03-22	2020-11-13	Europe / Italy / Veneto / Padua
EPI_ISL_693243	2020-06-27	2020-12-10	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_648875	2020-06-20	2020-11-22	North America / USA / California / San Diego
EPI_ISL_693075	2020-05-03	2020-12-10	North America / USA / Massachusetts
EPI_ISL_649075	2020-03-09	2020-11-22	Asia / Israel / Haifa
EPI_ISL_691875	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_663275	2020-04-04	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_671375	2020-03-20	2020-12-02	Europe / Ireland / Kerry
EPI_ISL_654876	2020-03-22	2020-11-25	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_690876	2020-04-01	2020-12-10	Asia / Japan
EPI_ISL_691076	2020-04-13	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_684643	2020-04-14	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_678276	2020-04-11	2020-12-06	Europe / Russia / Samara
EPI_ISL_676576	2020-03-31	2020-12-04	Europe / Serbia / Pancevo
EPI_ISL_693376	2020-03-16	2020-12-11	Asia / Thailand / Bangkok
EPI_ISL_648112	2020-04-13	2020-11-20	Asia / Singapore
EPI_ISL_684876	2020-04-21	2020-12-10	Asia / Japan / Niigata
EPI_ISL_685976	2020-05-31	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_634876	2020-03-26	2020-11-12	Europe / Belgium / Ghent
EPI_ISL_685176	2020-04-18	2020-12-10	Asia / Japan / Fukui
EPI_ISL_648676	2020-05-03	2020-11-21	Asia / Singapore
EPI_ISL_685076	2020-04-14	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685676	2020-04-10	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_686076	2020-05-21	2020-12-10	Asia / Japan / Ehime
EPI_ISL_690976	2020-05-08	2020-12-10	Asia / Japan
EPI_ISL_694676	2020-06-15	2020-12-12	North America / USA / Arizona
EPI_ISL_666676	2020-04-17	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_691776	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_635376	2020-06-04	2020-11-13	North America / USA / California / San Diego
EPI_ISL_690776	2020-04-18	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_691144	2020-04-16	2020-12-10	Asia / Japan / Toyama
EPI_ISL_694276	2020-04-28	2020-12-12	North America / USA / Arizona
EPI_ISL_681976	2020-04-18	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_649076	2020-03-08	2020-11-22	Asia / Israel / Jerusalem
EPI_ISL_653876	2020-05-20	2020-11-24	Asia / India / Haryana / Gurugram
EPI_ISL_692876	2020-06-04	2020-12-10	North America / USA / Massachusetts
EPI_ISL_693576	2020-06-28	2020-12-11	Europe / Portugal
EPI_ISL_694576	2020-05-22	2020-12-12	North America / USA / Arizona
EPI_ISL_644676	2020-04-05	2020-11-19	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_685476	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685376	2020-04-26	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_688776	2020-04-07	2020-12-10	Asia / Japan / Shiga
EPI_ISL_690944	2020-04-24	2020-12-10	Asia / Japan
EPI_ISL_691212	2020-04-23	2020-12-10	Asia / Japan / Toyama
EPI_ISL_694677	2020-06-16	2020-12-12	North America / USA / Arizona
EPI_ISL_691777	2020-06-08	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_636477	2020-05-01	2020-11-13	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_691112	2020-04-07	2020-12-10	Asia / Japan / Toyama
EPI_ISL_684544	2020-04-14	2020-12-10	Asia / Japan / Oita
EPI_ISL_677677	2020-06-04	2020-12-05	Europe / North Macedonia / Shtip
EPI_ISL_695177	2020-06-21	2020-12-12	North America / USA / Arizona
EPI_ISL_690877	2020-04-01	2020-12-10	Asia / Japan
EPI_ISL_678277	2020-05-03	2020-12-06	Europe / Russia / Saratov
EPI_ISL_676577	2020-04-02	2020-12-04	Europe / Serbia / Backa Topola
EPI_ISL_694077	2020-04-08	2020-12-12	North America / USA / Arizona
EPI_ISL_691877	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_676777	2020-03-28	2020-12-04	North America / USA / New York / Otsego County
EPI_ISL_684977	2020-04-07	2020-12-10	Asia / Japan / Saitama
EPI_ISL_687977	2020-06-23	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_694177	2020-04-21	2020-12-12	North America / USA / Arizona
EPI_ISL_684777	2020-04-10	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_693013	2020-05-11	2020-12-10	North America / USA / Massachusetts
EPI_ISL_645077	2020-04-07	2020-11-18	Europe / Poland
EPI_ISL_676977	2020-04-10	2020-12-04	North America / USA / New York / Nassau County
EPI_ISL_685613	2020-04-16	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684677	2020-04-23	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_653277	2020-03-16	2020-11-23	North America / USA / Florida
EPI_ISL_635777	2020-06-25	2020-11-13	Asia / Jordan / Irbid
EPI_ISL_653877	2020-05-20	2020-11-24	Asia / India / Haryana / Gurugram
EPI_ISL_685277	2020-04-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_677977	2020-06-11	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_685877	2020-04-25	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_685377	2020-04-26	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_644277	2020-04-28	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_666677	2020-04-17	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_685177	2020-04-20	2020-12-10	Asia / Japan / Fukui
EPI_ISL_695777	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_685077	2020-04-14	2020-12-10	Asia / Japan / Saitama
EPI_ISL_683678	2020-03-22	2020-12-09	North America / USA / Minnesota
EPI_ISL_685278	2020-04-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_684178	2020-04-01	2020-12-10	Asia / Japan / Akita
EPI_ISL_639778	2020-03-27	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_641313	2020-05-11	2020-09-08	North America / USA / Washington / King County
EPI_ISL_690678	2020-05-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_672178	2020-06-05	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_691178	2020-04-20	2020-12-10	Asia / Japan / Toyama
EPI_ISL_691778	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_653913	2020-06-19	2020-11-24	Asia / India / Haryana / Faridabad
EPI_ISL_691478	2020-04-16	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_676878	2020-04-23	2020-12-04	North America / USA / New York / Fulton County
EPI_ISL_660678	2020-03-17	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_684378	2020-03-26	2020-12-10	Asia / Japan / Saitama
EPI_ISL_653844	2020-06-19	2020-11-24	Asia / India / Delhi
EPI_ISL_654678	2020-04-10	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_691444	2020-04-10	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_688778	2020-04-08	2020-12-10	Asia / Japan / Shiga
EPI_ISL_671344	2020-05-03	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_665178	2020-03-28	2020-11-30	Europe / United Kingdom / England
EPI_ISL_684813	2020-04-06	2020-12-10	Asia / Japan / Yamagata
EPI_ISL_685678	2020-04-10	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_660378	2020-04-01	2020-11-26	Europe / Sweden / Orebro
EPI_ISL_685944	2020-05-22	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_676779	2020-03-27	2020-12-04	North America / USA / New York / Otsego County
EPI_ISL_653278	2020-03-16	2020-11-23	North America / USA / Florida
EPI_ISL_687978	2020-06-23	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691278	2020-06-27	2020-12-10	Asia / Japan / Ibaraki
EPI_ISL_685178	2020-04-19	2020-12-10	Asia / Japan / Fukui
EPI_ISL_691879	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_645179	2020-03-25	2020-11-20	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_691145	2020-04-15	2020-12-10	Asia / Japan / Toyama
EPI_ISL_653879	2020-05-20	2020-11-24	Asia / India / Delhi / West Delhi
EPI_ISL_639779	2020-03-27	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_693179	2020-04-29	2020-12-10	North America / USA / Massachusetts
EPI_ISL_684679	2020-04-23	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_660679	2020-03-17	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_640279	2020-06-19	2020-11-17	North America / USA / Utah
EPI_ISL_645079	2020-06-06	2020-11-18	Europe / Poland
EPI_ISL_681879	2020-06-22	2020-12-08	North America / USA / Texas / Hidalgo
EPI_ISL_693279	2020-03-21	2020-12-11	Oceania / Australia / Queensland
EPI_ISL_684179	2020-04-11	2020-12-10	Asia / Japan / Akita
EPI_ISL_691979	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_685879	2020-04-28	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_644580	2020-05-13	2020-11-18	Europe / Serbia / Novi Pazar
EPI_ISL_693580	2020-06-28	2020-12-11	Europe / Portugal
EPI_ISL_640045	2020-04-01	2020-11-17	Africa / South Africa / Western Cape / Western
EPI_ISL_693280	2020-03-20	2020-12-11	Oceania / Australia / Queensland
EPI_ISL_639780	2020-03-27	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_684780	2020-04-16	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_685180	2020-04-21	2020-12-10	Asia / Japan / Fukui
EPI_ISL_691045	2020-04-03	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691445	2020-04-10	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_683680	2020-03-26	2020-12-09	North America / USA / Minnesota
EPI_ISL_635780	2020-06-04	2020-11-13	Asia / Jordan / Mafraq
EPI_ISL_635480	2020-05-14	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_660380	2020-04-02	2020-11-26	Europe / Sweden / Orebro
EPI_ISL_648780	2020-05-11	2020-11-21	Asia / Singapore
EPI_ISL_666680	2020-04-30	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_649180	2020-04-02	2020-11-23	Europe / France / Pays de la Loire / Nantes
EPI_ISL_681280	2020-05-11	2020-12-05	North America / USA / New York / New York
EPI_ISL_691381	2020-03-30	2020-12-10	Asia / Japan / Fukui
EPI_ISL_690881	2020-04-02	2020-12-10	Asia / Japan
EPI_ISL_691681	2020-03-03	2020-12-10	Europe / Spain / Castilla-La Mancha
EPI_ISL_644581	2020-05-13	2020-11-18	Europe / Serbia / Novi Pazar
EPI_ISL_661181	2020-06-25	2020-11-28	Europe / Serbia / Novi Sad
EPI_ISL_683681	2020-03-27	2020-12-09	North America / USA / Minnesota
EPI_ISL_693581	2020-06-29	2020-12-11	Europe / Portugal
EPI_ISL_635381	2020-06-12	2020-11-13	North America / USA / California / San Diego
EPI_ISL_654681	2020-04-28	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_635481	2020-05-14	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_687045	2020-05-01	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_648781	2020-05-12	2020-11-21	Asia / Singapore
EPI_ISL_685981	2020-05-31	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_636081	2020-06-03	2020-11-13	North America / USA / California / San Diego
EPI_ISL_649945	2020-03-24	2020-11-23	Europe / France / Auvergne-Rhone-Alpes / Saint-Etienne
EPI_ISL_685081	2020-04-14	2020-12-10	Asia / Japan / Saitama
EPI_ISL_686081	2020-05-23	2020-12-10	Asia / Japan / Ehime
EPI_ISL_653881	2020-05-21	2020-11-24	Asia / India / Haryana / Gurugram
EPI_ISL_676581	2020-04-08	2020-12-04	Europe / Serbia / Sremska Mitrovica
EPI_ISL_693281	2020-03-21	2020-12-11	Oceania / Australia / Queensland
EPI_ISL_691981	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_685381	2020-04-27	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_681881	2020-06-23	2020-12-08	North America / USA / Texas / Harris
EPI_ISL_645181	2020-03-25	2020-11-20	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_645081	2020-06-06	2020-11-18	Europe / Poland
EPI_ISL_684181	2020-04-07	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_691882	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684382	2020-03-29	2020-12-10	Asia / Japan / Saitama
EPI_ISL_654682	2020-03-11	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_690982	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_681682	2020-04-30	2020-12-08	South America / Chile / Magallanes / Punta Arenas
EPI_ISL_685782	2020-03-24	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_691982	2020-04-16	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_676582	2020-06-24	2020-12-04	Europe / Serbia / Novi Sad
EPI_ISL_677982	2020-06-11	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_686082	2020-05-23	2020-12-10	Asia / Japan / Ehime
EPI_ISL_691546	2020-06-28	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_693082	2020-05-01	2020-12-10	North America / USA / Massachusetts
EPI_ISL_685682	2020-04-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_693246	2020-06-30	2020-12-10	South America / Brazil / Sao Paulo / Rio Grande da Serra
EPI_ISL_681946	2020-03-24	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_649082	2020-03-10	2020-11-22	Asia / Israel / Nir-Tzvi
EPI_ISL_635246	2020-03-15	2020-11-13	Europe / Slovenia
EPI_ISL_635346	2020-05-24	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685182	2020-04-27	2020-12-10	Asia / Japan / Fukui
EPI_ISL_678082	2020-03-24	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_684982	2020-04-07	2020-12-10	Asia / Japan / Saitama
EPI_ISL_653882	2020-05-21	2020-11-24	Asia / India / Haryana / Gurugram
EPI_ISL_684782	2020-04-19	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_660682	2020-03-24	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_685813	2020-04-11	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_691513	2020-04-06	2020-12-10	Asia / Japan / Osaka
EPI_ISL_683683	2020-03-28	2020-12-09	North America / USA / Minnesota
EPI_ISL_691083	2020-04-13	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_686083	2020-04-20	2020-12-10	Asia / Japan / Saitama
EPI_ISL_666683	2020-03-18	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Chambery
