Accession ID	Collection date	Submission date	Location
EPI_ISL_515243	2020-04-11	2020-08-18	North America / Canada / Quebec
EPI_ISL_510474	2020-04-02	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_516974	2020-03-24	2020-08-24	Asia / India / Uttar Pradesh / Pilibhit
EPI_ISL_515274	2020-03-31	2020-08-18	North America / USA / Washington
EPI_ISL_523374	2020-05-19	2020-08-26	Europe / Netherlands / Noord-Brabant
EPI_ISL_515374	2020-04-15	2020-08-19	North America / USA / Nevada
EPI_ISL_510674	2020-05-27	2020-08-07	Asia / South Korea
EPI_ISL_511074	2020-03-20	2020-08-07	Europe / Portugal
EPI_ISL_511274	2020-03-17	2020-08-07	Europe / Portugal
EPI_ISL_527674	2020-04-25	2020-09-04	North America / USA / Minnesota
EPI_ISL_518874	2020-03-16	2020-08-25	North America / USA / Minnesota
EPI_ISL_513174	2020-05-08	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_510874	2020-06-15	2020-08-07	Europe / Sweden / Ostergotland
EPI_ISL_512474	2020-06-08	2020-08-11	Europe / United Kingdom / Scotland
EPI_ISL_528374	2020-03-20	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_510574	2020-05-09	2020-08-07	Asia / South Korea
EPI_ISL_527574	2020-05-21	2020-09-04	North America / USA / Minnesota
EPI_ISL_509074	2020-04-03	2020-08-05	North America / USA / Oregon / Clackamas County
EPI_ISL_522174	2020-06-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_514874	2020-06-09	2020-08-18	Asia / South Korea
EPI_ISL_527974	2020-03-10	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_520674	2020-05-14	2020-08-25	Asia / United Arab Emirates
EPI_ISL_511174	2020-03-28	2020-08-07	Europe / Portugal
EPI_ISL_527874	2020-03-23	2020-09-05	Africa / Nigeria / Rivers
EPI_ISL_512874	2020-06-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_514875	2020-06-09	2020-08-18	Asia / South Korea
EPI_ISL_515543	2020-04-01	2020-08-19	South America / Brazil / Sao Paulo / Guaruja
EPI_ISL_517175	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_523475	2020-03-28	2020-08-26	Europe / Netherlands
EPI_ISL_527543	2020-05-22	2020-09-04	Africa / Democratic Republic of the Congo / Kongo-Central
EPI_ISL_514075	2020-04-22	2020-08-14	North America / USA
EPI_ISL_517475	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_524575	2020-04-28	2020-08-28	Europe / United Kingdom / England
EPI_ISL_508375	2020-05-04	2020-08-04	Asia / India / West Bengal / Kolkata
EPI_ISL_521475	2020-06-30	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_523175	2020-05-01	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_512875	2020-06-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_508475	2020-05-26	2020-08-04	Asia / India / West Bengal / North 24 Parganas
EPI_ISL_512575	2020-06-29	2020-08-11	North America / USA / Florida
EPI_ISL_514775	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_517275	2020-03-25	2020-08-24	Europe / United Kingdom / England
EPI_ISL_526775	2020-05-06	2020-09-02	North America / USA / Virginia
EPI_ISL_528675	2020-06-10	2020-09-08	North America / USA / Virginia
EPI_ISL_513675	2020-04-29	2020-08-13	North America / USA / Utah
EPI_ISL_512475	2020-06-24	2020-08-11	Europe / United Kingdom / Scotland
EPI_ISL_513775	2020-06-19	2020-08-13	North America / USA / California / Santa Clara County
EPI_ISL_521875	2020-05-29	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_524275	2020-05-18	2020-08-27	North America / USA / Utah
EPI_ISL_526475	2020-04-14	2020-09-01	Europe / United Kingdom / Scotland
EPI_ISL_512975	2020-04-29	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_508775	2020-03-14	2020-08-04	North America / USA / Florida
EPI_ISL_518875	2020-03-18	2020-08-25	North America / USA / Minnesota
EPI_ISL_517343	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_522443	2020-05-16	2020-08-26	Asia / South Korea
EPI_ISL_528075	2020-03-14	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_514943	2020-06-20	2020-08-18	Asia / South Korea
EPI_ISL_512912	2020-04-15	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_517875	2020-06-08	2020-08-24	North America / USA / Florida
EPI_ISL_513275	2020-06-26	2020-08-12	North America / USA / Florida / Miami-Dade County / Miami
EPI_ISL_510275	2020-03-14	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_513175	2020-04-30	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_515344	2020-03-30	2020-08-19	North America / USA / Nevada
EPI_ISL_512144	2020-06-16	2020-08-10	North America / USA / Alaska
EPI_ISL_527876	2020-03-25	2020-09-05	Africa / Nigeria / Enugu
EPI_ISL_513476	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_517176	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_524576	2020-04-29	2020-08-28	Europe / United Kingdom / England
EPI_ISL_516275	2020-03-19	2020-08-20	North America / USA / Michigan
EPI_ISL_517212	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_523976	2020-04-10	2020-08-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_514876	2020-06-10	2020-08-18	Asia / South Korea
EPI_ISL_529076	2020-06-18	2020-09-10	South America / Peru / Lima / Lima
EPI_ISL_523676	2020-06-26	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_511276	2020-03-18	2020-08-07	Europe / Portugal
EPI_ISL_514776	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_517644	2020-06-25	2020-08-24	South America / Suriname
EPI_ISL_517044	2020-03-28	2020-08-24	Europe / United Kingdom / England
EPI_ISL_520676	2020-05-30	2020-08-25	Asia / United Arab Emirates
EPI_ISL_525076	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_526776	2020-05-06	2020-09-02	North America / USA / Virginia
EPI_ISL_513176	2020-05-01	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_508376	2020-03-31	2020-08-04	Asia / India / West Bengal / Hooghly
EPI_ISL_512176	2020-05-29	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_524944	2020-05-17	2020-08-28	North America / USA / Utah
EPI_ISL_526476	2020-04-15	2020-09-01	Europe / United Kingdom / Scotland
EPI_ISL_514912	2020-06-16	2020-08-18	Asia / South Korea
EPI_ISL_510876	2020-06-15	2020-08-07	Europe / Sweden / Ostergotland
EPI_ISL_508876	2020-03-14	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Macon
EPI_ISL_524344	2020-05-07	2020-08-27	North America / USA / Utah
EPI_ISL_513044	2020-04-06	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_517476	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_528176	2020-03-17	2020-09-06	Europe / Switzerland / Solothurn
EPI_ISL_511376	2020-03-27	2020-08-07	Europe / Portugal
EPI_ISL_511676	2020-04-01	2020-08-08	Europe / Portugal
EPI_ISL_523176	2020-06-03	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_508944	2020-03-11	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Bourg-en-Bresse
EPI_ISL_528077	2020-03-13	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_527377	2020-04-23	2020-09-03	Asia / Singapore
EPI_ISL_528377	2020-03-17	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_517877	2020-06-11	2020-08-24	North America / USA / Florida
EPI_ISL_508277	2020-06-18	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_514077	2020-04-22	2020-08-14	North America / USA
EPI_ISL_524477	2020-03-03	2020-08-28	Europe / Switzerland / Zurich
EPI_ISL_526777	2020-05-06	2020-09-02	North America / USA / Virginia
EPI_ISL_527677	2020-04-26	2020-09-04	North America / USA / Minnesota
EPI_ISL_524877	2020-04-13	2020-08-28	North America / USA / Maryland
EPI_ISL_510644	2020-05-25	2020-08-07	Asia / South Korea
EPI_ISL_508344	2020-04-21	2020-08-04	Asia / India / West Bengal / Kolkata
EPI_ISL_509644	2020-06-23	2020-08-05	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510277	2020-03-16	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_511177	2020-03-29	2020-08-07	Europe / Portugal
EPI_ISL_520677	2020-06-02	2020-08-25	Asia / United Arab Emirates
EPI_ISL_517177	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_509377	2020-06-04	2020-08-05	Asia / Singapore
EPI_ISL_513177	2020-05-08	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_523577	2020-06-12	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_517944	2020-06-04	2020-08-24	North America / USA / Florida
EPI_ISL_510944	2020-03-30	2020-08-07	Europe / Portugal
EPI_ISL_524277	2020-05-18	2020-08-27	North America / USA / Utah
EPI_ISL_528677	2020-06-10	2020-09-08	North America / USA / Virginia
EPI_ISL_512877	2020-06-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_523944	2020-03-30	2020-08-27	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_514777	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_515277	2020-03-29	2020-08-18	North America / USA / Washington
EPI_ISL_516278	2020-03-19	2020-08-20	North America / USA / Michigan
EPI_ISL_523378	2020-06-16	2020-08-26	Europe / Netherlands / Noord-Brabant
EPI_ISL_513078	2020-06-13	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_512578	2020-06-29	2020-08-11	North America / USA / Florida
EPI_ISL_517178	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_514878	2020-06-10	2020-08-18	Asia / South Korea
EPI_ISL_522678	2020-04-23	2020-08-26	Oceania / Australia / Tasmania
EPI_ISL_511513	2020-03-25	2020-08-08	Europe / Portugal
EPI_ISL_527478	2020-04-02	2020-09-02	North America / USA / Colorado
EPI_ISL_524878	2020-04-13	2020-08-28	North America / USA / Maryland
EPI_ISL_516678	2020-05-12	2020-08-21	North America / USA / Virginia
EPI_ISL_513778	2020-06-20	2020-08-13	North America / USA / California / Santa Clara County
EPI_ISL_525037	2020-05-22	2020-08-28	North America / USA / Utah
EPI_ISL_514778	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_515245	2020-04-11	2020-08-18	North America / Canada / Quebec
EPI_ISL_508878	2020-03-15	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Venissieux
EPI_ISL_527679	2020-04-27	2020-09-04	North America / USA / Minnesota
EPI_ISL_524479	2020-03-03	2020-08-28	Europe / Switzerland / Zurich
EPI_ISL_523479	2020-04-13	2020-08-26	Europe / Netherlands
EPI_ISL_509445	2020-04-03	2020-08-05	North America / USA / Maryland
EPI_ISL_508879	2020-03-16	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_526879	2020-06-30	2020-09-02	North America / USA / Virginia
EPI_ISL_508379	2020-05-06	2020-08-04	Asia / India / West Bengal / Kolkata
EPI_ISL_511079	2020-03-20	2020-08-07	Europe / Portugal
EPI_ISL_516880	2020-04-06	2020-08-24	Europe / United Kingdom / England
EPI_ISL_518880	2020-03-16	2020-08-25	North America / USA / Minnesota
EPI_ISL_528680	2020-06-18	2020-09-08	North America / USA / Virginia
EPI_ISL_525280	2020-05-13	2020-08-28	North America / USA / Utah
EPI_ISL_513245	2020-04-18	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_515280	2020-03-26	2020-08-18	North America / USA / Washington
EPI_ISL_512880	2020-06-17	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_516081	2020-03-09	2020-08-16	Europe / Italy / The Marches / Ancona
EPI_ISL_515181	2020-03-22	2020-08-18	Africa / Ghana
EPI_ISL_516981	2020-05-25	2020-08-24	Asia / India / Uttar Pradesh / Kannauj
EPI_ISL_516281	2020-03-18	2020-08-20	North America / USA / Michigan
EPI_ISL_512981	2020-04-21	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_528681	2020-06-18	2020-09-08	North America / USA / Virginia
EPI_ISL_526481	2020-05-04	2020-09-01	Europe / United Kingdom / Scotland
EPI_ISL_514081	2020-04-22	2020-08-14	North America / USA
EPI_ISL_527481	2020-04-22	2020-09-02	North America / USA / Colorado
EPI_ISL_524281	2020-05-18	2020-08-27	North America / USA / Utah
EPI_ISL_529081	2020-06-04	2020-09-08	North America / USA / South Carolina
EPI_ISL_521881	2020-05-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_516682	2020-05-13	2020-08-21	North America / USA / Virginia
EPI_ISL_515182	2020-03-27	2020-08-18	Africa / Ghana
EPI_ISL_522846	2020-05-26	2020-08-26	North America / USA / Maryland
EPI_ISL_528682	2020-06-19	2020-09-08	North America / USA / Virginia
EPI_ISL_525082	2020-05-12	2020-08-28	North America / USA / Utah
EPI_ISL_514082	2020-04-23	2020-08-14	North America / USA
EPI_ISL_526482	2020-05-04	2020-09-01	Europe / United Kingdom / Scotland
EPI_ISL_510582	2020-05-10	2020-08-07	Asia / South Korea
EPI_ISL_527482	2020-04-22	2020-09-02	North America / USA / Colorado
EPI_ISL_512182	2020-05-12	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_515382	2020-04-18	2020-08-19	North America / USA / Nevada
EPI_ISL_523282	2020-06-03	2020-08-26	Europe / Netherlands / Limburg
EPI_ISL_509426	2020-04-13	2020-08-05	North America / USA / Alabama
EPI_ISL_525346	2020-05-20	2020-08-29	North America / USA / Utah
EPI_ISL_524646	2020-04-04	2020-08-28	Europe / United Kingdom / England
EPI_ISL_525846	2020-06-13	2020-09-01	North America / USA / Oregon / Washington County
EPI_ISL_526146	2020-04-03	2020-09-01	Oceania / Australia / New South Wales / Sydney
EPI_ISL_512982	2020-04-21	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_516846	2020-04-04	2020-08-24	Europe / United Kingdom / England
EPI_ISL_516946	2020-03-11	2020-08-24	Asia / India / Uttar Pradesh / Lucknow
EPI_ISL_517346	2020-03-25	2020-08-24	Europe / United Kingdom / England
EPI_ISL_525682	2020-04-14	2020-08-31	North America / USA / New York
EPI_ISL_527882	2020-05-09	2020-09-05	Africa / Nigeria / Edo
EPI_ISL_525282	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_509082	2020-04-10	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_521482	2020-06-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_528082	2020-03-14	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_513082	2020-06-13	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_510535	2020-05-08	2020-07-28	South America / Brazil / Parana / Curitiba
EPI_ISL_510682	2020-05-27	2020-08-07	Asia / South Korea
EPI_ISL_524482	2020-03-03	2020-08-28	Europe / Switzerland / Zurich
EPI_ISL_510982	2020-03-27	2020-08-07	Europe / Portugal
EPI_ISL_513583	2020-05-05	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_522183	2020-06-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_513783	2020-06-20	2020-08-13	North America / USA / California / Santa Clara County
EPI_ISL_512883	2020-06-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_511242	2020-03-23	2020-08-07	Europe / Portugal
EPI_ISL_514183	2020-06-19	2020-08-14	North America / USA / Florida
EPI_ISL_525583	2020-03-07	2020-08-31	North America / USA / New York
EPI_ISL_520683	2020-05-13	2020-08-25	Asia / United Arab Emirates
EPI_ISL_526883	2020-06-09	2020-09-02	North America / USA / Virginia
EPI_ISL_528183	2020-03-17	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_522783	2020-05-13	2020-08-26	North America / USA / Virginia
EPI_ISL_526483	2020-05-04	2020-09-01	Europe / United Kingdom / Scotland
EPI_ISL_513883	2020-05-28	2020-08-13	North America / USA / California / Sonoma County
EPI_ISL_529083	2020-06-04	2020-09-08	North America / USA / South Carolina
EPI_ISL_510683	2020-05-27	2020-08-07	Asia / South Korea
EPI_ISL_524183	2020-05-13	2020-08-27	North America / USA / Utah
EPI_ISL_511508	2020-04-29	2020-08-08	Europe / Portugal
EPI_ISL_524584	2020-04-27	2020-08-28	Europe / United Kingdom / England
EPI_ISL_510984	2020-03-27	2020-08-07	Europe / Portugal
EPI_ISL_524184	2020-05-19	2020-08-27	North America / USA / Utah
EPI_ISL_526284	2020-06-09	2020-09-01	North America / Canada / Ontario
EPI_ISL_524147	2020-05-20	2020-08-27	North America / USA / Utah
EPI_ISL_515547	2020-03-20	2020-08-19	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_517047	2020-03-28	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517347	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_513847	2020-05-18	2020-08-13	North America / USA / California / Humboldt County
EPI_ISL_514647	2020-03-25	2020-08-17	North America / USA / Minnesota
EPI_ISL_528347	2020-03-23	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528747	2020-06-28	2020-09-09	Asia / Indonesia / West Java
EPI_ISL_528947	2020-05-10	2020-09-09	Europe / Italy / Lombardy
EPI_ISL_513684	2020-04-29	2020-08-13	North America / USA / Utah
EPI_ISL_527484	2020-04-15	2020-09-02	North America / USA / Colorado
EPI_ISL_508385	2020-04-03	2020-08-04	Asia / India / West Bengal / Kolkata
EPI_ISL_513485	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_517185	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_516085	2020-02-28	2020-08-16	Europe / Italy / The Marches / Ancona
EPI_ISL_524785	2020-05-05	2020-08-28	South America / Brazil / Para
EPI_ISL_514785	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_509585	2020-04-03	2020-08-05	North America / USA / Utah
EPI_ISL_527685	2020-04-30	2020-09-04	North America / USA / Minnesota
EPI_ISL_508885	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509085	2020-04-13	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_512743	2020-03-24	2020-08-12	Oceania / Australia / Western Australia
EPI_ISL_508285	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_510585	2020-05-10	2020-08-07	Asia / South Korea
EPI_ISL_514885	2020-06-11	2020-08-18	Asia / South Korea
EPI_ISL_509848	2020-05-07	2020-08-05	North America / USA / Wisconsin / Ozaukee County
EPI_ISL_525848	2020-06-13	2020-09-01	North America / USA / Oregon / Multnomah County
EPI_ISL_526148	2020-04-09	2020-09-01	Oceania / Australia / New South Wales / Sydney
EPI_ISL_522085	2020-06-26	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_515285	2020-03-29	2020-08-18	North America / USA / Washington
EPI_ISL_524485	2020-03-05	2020-08-28	Europe / Switzerland / Zurich
EPI_ISL_528085	2020-03-14	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_513285	2020-06-30	2020-08-12	North America / USA / Florida / Miami-Dade County / Miami
EPI_ISL_514986	2020-06-26	2020-08-18	Asia / South Korea
EPI_ISL_516086	2020-03-04	2020-08-16	Europe / Italy / The Marches / Ancona
EPI_ISL_511058	2020-03-19	2020-08-07	Europe / Portugal
EPI_ISL_508286	2020-06-17	2020-08-04	Asia / India / Maharashtra / Aurangabad
EPI_ISL_513286	2020-06-30	2020-08-12	North America / USA / Florida / Miami-Dade County / Miami
EPI_ISL_511086	2020-03-21	2020-08-07	Europe / Portugal
EPI_ISL_522186	2020-06-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_513186	2020-04-01	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_508886	2020-03-24	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_510558	2020-05-07	2020-08-07	Asia / South Korea
EPI_ISL_529086	2020-06-19	2020-09-08	North America / USA / South Carolina
EPI_ISL_523949	2020-03-07	2020-08-27	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_527686	2020-04-30	2020-09-04	North America / USA / Minnesota
EPI_ISL_522786	2020-05-13	2020-08-26	North America / USA / Virginia
EPI_ISL_521986	2020-06-24	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_515386	2020-04-20	2020-08-19	North America / USA / Nevada
EPI_ISL_523186	2020-05-26	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_511386	2020-03-25	2020-08-07	Europe / Portugal
EPI_ISL_525286	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_525587	2020-03-08	2020-08-31	North America / USA / New York
EPI_ISL_526887	2020-06-09	2020-09-02	North America / USA / Virginia
EPI_ISL_516987	2020-03-16	2020-08-24	South America / Peru / Ancash
EPI_ISL_508887	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_528187	2020-03-17	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_508287	2020-06-19	2020-08-04	Asia / India / Karnataka / Kolar
EPI_ISL_508487	2020-06-10	2020-08-04	Asia / India / West Bengal / North 24 Parganas
EPI_ISL_529087	2020-06-19	2020-09-08	North America / USA / South Carolina
EPI_ISL_517687	2020-04-02	2020-08-24	South America / Peru / Ancash
EPI_ISL_517788	2020-03-24	2020-08-24	North America / USA / Florida
EPI_ISL_525588	2020-03-08	2020-08-31	North America / USA / New York
EPI_ISL_509688	2020-05-19	2020-08-05	North America / USA / Alabama
EPI_ISL_521950	2020-06-25	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_509488	2020-05-25	2020-08-05	North America / USA / Maryland
EPI_ISL_511288	2020-03-18	2020-08-07	Europe / Portugal
EPI_ISL_509550	2020-04-30	2020-08-05	North America / USA / Utah
EPI_ISL_508288	2020-06-20	2020-08-04	Asia / India / Karnataka / Kolar
EPI_ISL_514188	2020-06-22	2020-08-14	North America / USA / Florida
