Accession ID	Collection date	Submission date	Location
EPI_ISL_4219969	2020-06-03	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_3015890	2020-04-07	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3065960	2020-03-17	2021-07-24	Asia / Hong Kong
EPI_ISL_4899888	2020-02-02	2021-10-06	Africa / Morocco / Rabat
EPI_ISL_4899881	2020-02-02	2021-10-06	Africa / Morocco / Rabat
EPI_ISL_4899870	2020-02-02	2021-10-06	Africa / Morocco / Rabat
EPI_ISL_2779469	2020-06-30	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_3066317	2020-03-19	2021-07-24	Asia / Hong Kong
EPI_ISL_3200860	2020-05-06	2021-08-03	Africa / Morocco
EPI_ISL_2367369	2020-03-09	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_4418269	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2329541	2020-06-20	2021-05-29	North America / USA / California / San Diego
EPI_ISL_5053969	2020-03-26	2021-10-12	Europe / Italy / Veneto / Verona
EPI_ISL_3085630	2020-03-31	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2549669	2020-03-26	2021-06-16	North America / USA / Colorado
EPI_ISL_2870441	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3792241	2020-05-18	2021-08-30	Europe / Sweden / Skane
EPI_ISL_3066041	2020-06-29	2021-07-24	Asia / Hong Kong
EPI_ISL_4070841	2020-03-30	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_3204262	2020-05-03	2021-08-03	Africa / Morocco
EPI_ISL_2562941	2020-04-27	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2565141	2020-04-29	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2596241	2020-04-08	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2651141	2020-05-28	2021-06-23	North America / USA / Nebraska
EPI_ISL_2970911	2020-04-17	2021-07-16	North America / Canada / Quebec
EPI_ISL_2135970	2020-04-20	2021-05-17	North America / USA / Arizona / Maricopa
EPI_ISL_2425970	2020-03-25	2021-06-05	Europe / Norway / Rogaland
EPI_ISL_3015870	2020-04-06	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3098526	2020-06-10	2021-07-27	North America / USA / Maryland
EPI_ISL_3098578	2020-06-01	2021-07-27	North America / USA / Maryland
EPI_ISL_3098575	2020-06-06	2021-07-27	North America / USA / Maryland
EPI_ISL_2877470	2020-04-07	2021-07-09	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_3102027	2020-04-06	2021-07-14	Europe / Germany / Bavaria
EPI_ISL_2562970	2020-03-22	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2835370	2020-05-17	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_2691870	2020-05-07	2021-06-26	North America / USA / Maryland
EPI_ISL_2870370	2020-06-17	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3105867	2020-04-11	2021-07-28	Asia / Philippines / Region III
EPI_ISL_2229870	2020-06-10	2021-05-23	North America / USA / New Jersey
EPI_ISL_3207531	2020-06-12	2021-08-03	Africa / South Africa / Western Cape
EPI_ISL_3316170	2020-06-18	2021-08-10	South America / Brazil / Mato Grosso / Campo Novo do Parecis
EPI_ISL_2454060	2020-03-26	2021-06-08	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2536970	2020-04-28	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_3207835	2020-05-29	2021-08-03	North America / Canada / Quebec
EPI_ISL_2658170	2020-05-11	2021-06-23	North America / USA / Kansas
EPI_ISL_3098570	2020-05-30	2021-07-27	North America / USA / Maryland
EPI_ISL_4418270	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_3946470	2020-04-13	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_2712742	2020-05-08	2021-06-28	North America / Mexico / Baja California / Tijuana
EPI_ISL_3015871	2020-04-08	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_2462371	2020-06-10	2021-06-09	North America / USA / Ohio
EPI_ISL_2877371	2020-03-24	2021-07-09	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_2871071	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2871171	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2885071	2020-04-07	2021-07-09	North America / USA / Maryland
EPI_ISL_3133374	2020-04-27	2021-07-29	North America / USA / Oregon / Polk County
EPI_ISL_2537071	2020-05-01	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_3215371	2020-05-24	2021-08-03	North America / USA / California / San Diego
EPI_ISL_3568371	2020-03-22	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2759071	2020-06-04	2021-07-01	South America / Brazil / Parana
EPI_ISL_2958710	2020-03-30	2021-07-15	Europe / France / Hauts de France / Chateau Thierry
EPI_ISL_2596271	2020-04-10	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2959071	2020-04-02	2021-07-15	North America / USA / Michigan
EPI_ISL_2229871	2020-06-10	2021-05-23	North America / USA / New Jersey
EPI_ISL_3215379	2020-05-22	2021-08-03	North America / USA / California / San Diego
EPI_ISL_3215375	2020-05-25	2021-08-03	North America / USA / California / San Diego
EPI_ISL_3215376	2020-05-22	2021-08-03	North America / USA / California / San Diego
EPI_ISL_3215373	2020-05-22	2021-08-03	North America / USA / California / San Diego
EPI_ISL_3215372	2020-05-25	2021-08-03	North America / USA / California / Imperial
EPI_ISL_3215394	2020-05-25	2021-08-03	North America / USA / California / Los Angeles
EPI_ISL_2791071	2020-06-06	2021-07-02	North America / USA / Texas
EPI_ISL_2643971	2020-04-03	2021-06-22	Europe / Slovenia
EPI_ISL_2790442	2020-05-25	2021-07-02	North America / USA / Washington
EPI_ISL_3068142	2020-05-17	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2004071	2020-05-03	2021-05-11	Europe / Turkey / Istanbul
EPI_ISL_2775471	2020-06-27	2021-07-02	South America / Brazil / Parana
EPI_ISL_4418271	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_4933271	2020-04-08	2021-10-07	Asia / Japan / Osaka
EPI_ISL_3098571	2020-06-01	2021-07-27	North America / USA / Maryland
EPI_ISL_2596471	2020-03-21	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3946472	2020-04-12	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3730972	2020-03-30	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_2643942	2020-03-29	2021-06-22	Europe / Slovenia
EPI_ISL_2462372	2020-06-11	2021-06-09	North America / USA / Ohio
EPI_ISL_2958742	2020-03-31	2021-07-15	Europe / France / Ile de France / Soisy sur Seine
EPI_ISL_2333072	2020-03-23	2021-05-29	Europe / Norway / Rogaland
EPI_ISL_4219842	2020-05-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2877342	2020-03-23	2021-07-09	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_2716872	2020-05-28	2021-06-22	North America / USA / Arizona / Navajo
EPI_ISL_2835472	2020-05-25	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_2534572	2020-03-13	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2425972	2020-03-23	2021-06-05	Europe / Norway / Rogaland
EPI_ISL_3276872	2020-06-03	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_4418242	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2135972	2020-04-20	2021-05-17	North America / USA / Arizona / Pinal
EPI_ISL_2970842	2020-04-19	2021-07-16	North America / Canada / Quebec
EPI_ISL_2959072	2020-04-02	2021-07-15	North America / USA / Michigan
EPI_ISL_4219972	2020-06-02	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2596772	2020-04-02	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2643972	2020-04-03	2021-06-22	Europe / Slovenia
EPI_ISL_3015872	2020-04-07	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_4418272	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2883742	2020-06-16	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2596172	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2562942	2020-04-26	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2596472	2020-03-21	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2604042	2020-04-06	2021-06-18	North America / USA / Washington
EPI_ISL_2454072	2020-04-03	2021-06-08	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3276942	2020-06-12	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_4219873	2020-05-22	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2689142	2020-06-16	2021-06-25	North America / USA / Nebraska
EPI_ISL_2534573	2020-03-14	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3064237	2020-06-11	2021-07-24	North America / USA / Idaho
EPI_ISL_4418244	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2596224	2020-04-07	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596573	2020-03-27	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2754143	2020-06-18	2021-06-30	Europe / Spain / Navarra / Pamplona
EPI_ISL_2791073	2020-06-12	2021-07-02	North America / USA / Texas
EPI_ISL_2536973	2020-04-28	2021-06-15	North America / USA / Arizona / Maricopa
EPI_ISL_2284873	2020-03-27	2021-05-26	Asia / Indonesia / East Java / Surabaya
EPI_ISL_2549143	2020-03-29	2021-06-16	Europe / Norway / Viken
EPI_ISL_2537073	2020-05-01	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_2691873	2020-05-10	2021-06-26	North America / USA / Maryland
EPI_ISL_2502775	2020-04-16	2021-06-13	North America / USA / Washington
EPI_ISL_2502813	2020-04-29	2021-06-13	North America / USA / New Jersey
EPI_ISL_4219912	2020-05-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2596173	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2382373	2020-04-10	2021-06-02	North America / USA / Arizona / Maricopa
EPI_ISL_3015873	2020-04-06	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_2877373	2020-03-24	2021-07-09	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_2896973	2020-04-01	2021-06-09	North America / USA / Wisconsin / Milwaukee
EPI_ISL_2454074	2020-04-04	2021-06-08	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2870174	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2232374	2020-06-07	2021-05-23	Africa / Egypt
EPI_ISL_3568274	2020-03-17	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2896274	2020-03-21	2021-06-09	North America / USA / Michigan
EPI_ISL_2779474	2020-06-30	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_3814074	2020-06-30	2021-08-31	North America / USA / Maryland
EPI_ISL_2462374	2020-06-11	2021-06-09	North America / USA / Ohio
EPI_ISL_2596874	2020-04-06	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2534574	2020-03-14	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2970374	2020-05-07	2021-07-08	South America / Brazil / Rio de Janeiro
EPI_ISL_4219974	2020-06-02	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4418226	2020-04-22	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2872043	2020-06-22	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2898675	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2231475	2020-06-05	2021-05-23	North America / USA / California / San Diego
EPI_ISL_3946512	2020-04-15	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_2549675	2020-03-27	2021-06-16	North America / USA / Colorado
EPI_ISL_2872075	2020-06-23	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_4219875	2020-06-04	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2367375	2020-03-10	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2959075	2020-04-03	2021-07-15	North America / USA / Michigan
EPI_ISL_2877475	2020-04-08	2021-07-09	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2035475	2020-06-29	2021-05-12	North America / USA / Missouri
EPI_ISL_2716343	2020-05-21	2021-06-29	North America / USA / Arizona / Navajo
EPI_ISL_2659812	2020-03-27	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3730912	2020-03-08	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_2643875	2020-03-22	2021-06-22	Europe / Slovenia
EPI_ISL_2835343	2020-04-28	2021-07-07	North America / Mexico / Baja California / Ensenada
EPI_ISL_2604075	2020-04-30	2021-06-18	North America / USA / Maryland
EPI_ISL_3190056	2020-06-19	2021-08-02	Europe / Spain / Madrid
EPI_ISL_3190068	2020-03-14	2021-08-02	Europe / Spain / Madrid
EPI_ISL_2135943	2020-05-09	2021-05-17	North America / USA / Arizona / Navajo
EPI_ISL_2596175	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4219843	2020-05-26	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2604043	2020-04-07	2021-06-18	North America / USA / Washington
EPI_ISL_2562927	2020-05-26	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2712643	2020-04-10	2021-06-28	North America / Mexico / Baja California / Mexicali
EPI_ISL_2791027	2020-03-10	2021-07-02	Europe / France / Ile-de-France / Saint Mande
EPI_ISL_2693675	2020-03-14	2021-06-27	Asia / Iran / Alborz
EPI_ISL_3068075	2020-04-15	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2970876	2020-04-16	2021-07-16	North America / Canada / Quebec
EPI_ISL_2537076	2020-04-18	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_4219876	2020-06-10	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2871276	2020-06-17	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3233525	2020-03-28	2021-08-04	Europe / Spain / Galicia / Vigo
EPI_ISL_2596676	2020-03-30	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2659776	2020-03-23	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2612276	2020-03-22	2021-06-18	Europe / Norway / Viken
EPI_ISL_3133376	2020-04-29	2021-07-29	North America / USA / Oregon / Jefferson County
EPI_ISL_2603976	2020-04-13	2021-06-18	North America / USA / New Jersey
EPI_ISL_2426076	2020-05-04	2021-06-05	Europe / Norway / Viken
EPI_ISL_2650176	2020-05-28	2021-06-23	North America / USA / Arizona / Pinal
EPI_ISL_3098576	2020-06-01	2021-07-27	North America / USA / Maryland
EPI_ISL_2871076	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3568376	2020-03-24	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2604076	2020-05-01	2021-06-18	North America / USA / Maryland
EPI_ISL_2898676	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2758776	2020-06-25	2021-07-01	South America / Brazil / Parana / Londrina
EPI_ISL_3232612	2020-03-23	2021-08-04	Europe / Norway / Vestland
EPI_ISL_3232611	2020-03-11	2021-08-04	Europe / Norway / Oslo
EPI_ISL_3232613	2020-03-24	2021-08-04	Europe / Norway / Viken
EPI_ISL_4070776	2020-03-30	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_2790812	2020-03-16	2021-07-02	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2970412	2020-04-09	2021-07-16	North America / Canada / Quebec
EPI_ISL_3068076	2020-04-17	2021-07-24	Africa / South Africa / Western Cape / Cape Winelands
EPI_ISL_2896976	2020-04-01	2021-06-09	North America / USA / Wisconsin / Milwaukee
EPI_ISL_2596176	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2536976	2020-04-02	2021-06-15	North America / USA / Arizona / Maricopa
EPI_ISL_2534576	2020-03-23	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4219976	2020-06-02	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2612244	2020-04-14	2021-06-18	Europe / Norway / Agder
EPI_ISL_4880377	2020-03-19	2021-10-06	Asia / Malaysia / Kelantan / Kota Bharu
EPI_ISL_4089977	2020-04-03	2021-09-11	North America / USA / Vermont
EPI_ISL_4219877	2020-06-30	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2404977	2020-03-29	2021-06-04	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2872344	2020-03-14	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2959077	2020-04-03	2021-07-15	North America / USA / Michigan
EPI_ISL_3276877	2020-06-04	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_3068077	2020-04-17	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2959029	2020-03-18	2021-07-15	North America / USA / Michigan
EPI_ISL_2659877	2020-05-27	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3207807	2020-05-26	2021-08-03	North America / Canada / Quebec
EPI_ISL_2870677	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2758677	2020-06-23	2021-07-01	South America / Brazil / Parana / Londrina
EPI_ISL_2443777	2020-04-15	2021-06-07	North America / USA / California
EPI_ISL_2716377	2020-05-14	2021-06-29	North America / USA / Arizona / Pinal
EPI_ISL_2896277	2020-03-21	2021-06-09	North America / USA / Michigan
EPI_ISL_2870177	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2596177	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2464377	2020-06-30	2021-06-09	North America / USA / Ohio
EPI_ISL_2870713	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2565177	2020-05-07	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_3243102	2020-06-12	2021-08-05	South America / Brazil / Parana / Curitiba
EPI_ISL_3243106	2020-06-28	2021-08-05	South America / Brazil / Parana / Sao Jose Dos Pinhais
EPI_ISL_3243105	2020-06-15	2021-08-05	South America / Brazil / Parana / Prudentopolis
EPI_ISL_3243104	2020-06-15	2021-08-05	South America / Brazil / Parana / Campo Mourao
EPI_ISL_3243099	2020-04-14	2021-08-05	South America / Brazil / Parana / Campo Mourao
EPI_ISL_3243098	2020-04-08	2021-08-05	South America / Brazil / Parana / Paicandu
EPI_ISL_3243097	2020-04-09	2021-08-05	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_3243095	2020-04-08	2021-08-05	South America / Brazil / Parana / Curitiba
EPI_ISL_2549677	2020-03-27	2021-06-16	North America / USA / Colorado
EPI_ISL_4219977	2020-06-02	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2871677	2020-06-21	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2426077	2020-05-14	2021-06-05	Europe / Norway / Viken
EPI_ISL_2319413	2020-05-17	2021-05-28	North America / USA / Ohio
EPI_ISL_3726044	2020-03-13	2021-08-27	North America / USA / Tennessee / Davidson County
EPI_ISL_2728177	2020-06-17	2021-06-30	North America / USA / Wyoming
EPI_ISL_3946477	2020-04-14	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_2596877	2020-04-07	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2835277	2020-04-13	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_3506977	2020-04-23	2021-08-19	South America / Brazil / Bahia
EPI_ISL_3568278	2020-03-19	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2612178	2020-05-15	2021-06-18	North America / USA / Kansas
EPI_ISL_2870878	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2404978	2020-04-18	2021-06-04	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2870778	2020-06-18	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2885078	2020-04-11	2021-07-09	North America / USA / Maryland
EPI_ISL_2562978	2020-03-26	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_3031178	2020-04-13	2021-07-21	Europe / Norway / Oslo
EPI_ISL_3105878	2020-06-29	2021-07-28	Asia / Philippines / Region IV-A
EPI_ISL_4089978	2020-04-04	2021-09-11	North America / USA / Vermont
EPI_ISL_2643778	2020-03-11	2021-06-22	Europe / Slovenia
EPI_ISL_3015878	2020-04-03	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_2333178	2020-04-16	2021-05-29	Europe / Norway / Vestfold og Telemark
EPI_ISL_2835278	2020-04-16	2021-07-07	North America / Mexico / Baja California / Tijuana
EPI_ISL_2713078	2020-03-28	2021-06-29	Asia / Hong Kong
EPI_ISL_2603978	2020-04-17	2021-06-18	North America / USA / New Jersey
EPI_ISL_2231478	2020-06-06	2021-05-23	North America / USA / California / San Diego
EPI_ISL_2691878	2020-05-13	2021-06-26	North America / USA / Maryland
EPI_ISL_2659778	2020-03-24	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3568378	2020-03-24	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2716378	2020-05-15	2021-06-29	North America / USA / Arizona / Pinal
EPI_ISL_4418278	2020-05-27	2021-09-22	Asia / Japan / Tokyo
EPI_ISL_2604078	2020-05-07	2021-06-18	North America / USA / Maryland
EPI_ISL_4219978	2020-06-12	2021-09-15	North America / Mexico / Mexico City
