Accession ID	Collection date	Submission date	Location
EPI_ISL_14688162	2020-03-22	2022-04-11	Europe / Switzerland
EPI_ISL_14688169	2020-03-23	2022-04-11	Europe / Switzerland
EPI_ISL_14688168	2020-03-18	2022-04-11	Europe / Switzerland
EPI_ISL_14688167	2020-04-03	2022-04-11	Europe / Switzerland
EPI_ISL_14688166	2020-04-01	2022-04-11	Europe / Switzerland
EPI_ISL_14688159	2020-03-21	2022-04-11	Europe / Switzerland
EPI_ISL_14688150	2020-03-22	2022-04-11	Europe / Switzerland
EPI_ISL_14688154	2020-03-23	2022-04-11	Europe / Switzerland
EPI_ISL_14688153	2020-03-28	2022-04-11	Europe / Switzerland
EPI_ISL_14688152	2020-04-02	2022-04-11	Europe / Switzerland
EPI_ISL_14688151	2020-03-19	2022-04-11	Europe / Switzerland
EPI_ISL_14688158	2020-03-29	2022-04-11	Europe / Switzerland
EPI_ISL_14688157	2020-03-19	2022-04-11	Europe / Switzerland
EPI_ISL_14688156	2020-04-06	2022-04-11	Europe / Switzerland
EPI_ISL_14688155	2020-04-07	2022-04-11	Europe / Switzerland
EPI_ISL_14688149	2020-03-23	2022-04-11	Europe / Switzerland
EPI_ISL_14688148	2020-03-26	2022-04-11	Europe / Switzerland
EPI_ISL_14688143	2020-03-20	2022-04-11	Europe / Switzerland
EPI_ISL_14688141	2020-03-22	2022-04-11	Europe / Switzerland
EPI_ISL_14688140	2020-03-26	2022-04-11	Europe / Switzerland
EPI_ISL_14688147	2020-03-28	2022-04-11	Europe / Switzerland
EPI_ISL_14688146	2020-03-29	2022-04-11	Europe / Switzerland
EPI_ISL_14688145	2020-03-22	2022-04-11	Europe / Switzerland
EPI_ISL_14688144	2020-03-26	2022-04-11	Europe / Switzerland
EPI_ISL_14688139	2020-03-27	2022-04-11	Europe / Switzerland
EPI_ISL_14688138	2020-04-02	2022-04-11	Europe / Switzerland
EPI_ISL_14688137	2020-04-03	2022-04-11	Europe / Switzerland
EPI_ISL_14688116	2020-04-14	2022-04-12	Europe / Switzerland
EPI_ISL_14688115	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688113	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688112	2020-03-27	2022-04-12	Europe / Switzerland
EPI_ISL_14688111	2020-04-07	2022-04-12	Europe / Switzerland
EPI_ISL_14688106	2020-03-25	2022-04-12	Europe / Switzerland
EPI_ISL_14688105	2020-03-27	2022-04-12	Europe / Switzerland
EPI_ISL_14688104	2020-03-25	2022-04-12	Europe / Switzerland
EPI_ISL_14688108	2020-03-21	2022-04-12	Europe / Switzerland
EPI_ISL_14688103	2020-03-27	2022-04-12	Europe / Switzerland
EPI_ISL_14688100	2020-04-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688091	2020-04-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688090	2020-03-16	2022-04-12	Europe / Switzerland
EPI_ISL_14688094	2020-04-06	2022-04-12	Europe / Switzerland
EPI_ISL_14688093	2020-04-22	2022-04-12	Europe / Switzerland
EPI_ISL_14688092	2020-04-20	2022-04-12	Europe / Switzerland
EPI_ISL_14688099	2020-04-20	2022-04-12	Europe / Switzerland
EPI_ISL_14688098	2020-04-16	2022-04-12	Europe / Switzerland
EPI_ISL_14688096	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688080	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688084	2020-04-14	2022-04-12	Europe / Switzerland
EPI_ISL_14688083	2020-04-06	2022-04-12	Europe / Switzerland
EPI_ISL_14688082	2020-03-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688081	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688088	2020-04-14	2022-04-12	Europe / Switzerland
EPI_ISL_14688087	2020-04-13	2022-04-12	Europe / Switzerland
EPI_ISL_14688086	2020-04-07	2022-04-12	Europe / Switzerland
EPI_ISL_14688085	2020-03-26	2022-04-12	Europe / Switzerland
EPI_ISL_14688089	2020-03-26	2022-04-12	Europe / Switzerland
EPI_ISL_14688073	2020-04-11	2022-04-12	Europe / Switzerland
EPI_ISL_14688071	2020-04-05	2022-04-12	Europe / Switzerland
EPI_ISL_14688077	2020-04-03	2022-04-12	Europe / Switzerland
EPI_ISL_14688076	2020-04-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688075	2020-04-20	2022-04-12	Europe / Switzerland
EPI_ISL_14688074	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688079	2020-04-11	2022-04-12	Europe / Switzerland
EPI_ISL_14688078	2020-03-26	2022-04-12	Europe / Switzerland
EPI_ISL_14688062	2020-04-11	2022-04-12	Europe / Switzerland
EPI_ISL_14688061	2020-04-17	2022-04-12	Europe / Switzerland
EPI_ISL_14688060	2020-04-20	2022-04-12	Europe / Switzerland
EPI_ISL_14688066	2020-04-05	2022-04-12	Europe / Switzerland
EPI_ISL_14688065	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688064	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688063	2020-04-02	2022-04-12	Europe / Switzerland
EPI_ISL_14688069	2020-04-07	2022-04-12	Europe / Switzerland
EPI_ISL_14688068	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688067	2020-04-16	2022-04-12	Europe / Switzerland
EPI_ISL_14688051	2020-04-16	2022-04-12	Europe / Switzerland
EPI_ISL_14688050	2020-03-19	2022-04-12	Europe / Switzerland
EPI_ISL_14688055	2020-04-09	2022-04-12	Europe / Switzerland
EPI_ISL_14688054	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688052	2020-04-18	2022-04-12	Europe / Switzerland
EPI_ISL_14688059	2020-03-11	2022-04-12	Europe / Switzerland
EPI_ISL_14688058	2020-03-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688056	2020-03-21	2022-04-12	Europe / Switzerland
EPI_ISL_14688049	2020-03-31	2022-04-12	Europe / Switzerland
EPI_ISL_8767188	2020-03-12	2022-01-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_14688040	2020-04-19	2022-04-12	Europe / Switzerland
EPI_ISL_14688042	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688041	2020-04-17	2022-04-12	Europe / Switzerland
EPI_ISL_14688048	2020-04-03	2022-04-12	Europe / Switzerland
EPI_ISL_14688047	2020-04-04	2022-04-12	Europe / Switzerland
EPI_ISL_14688046	2020-04-20	2022-04-12	Europe / Switzerland
EPI_ISL_14688045	2020-04-22	2022-04-12	Europe / Switzerland
EPI_ISL_14688039	2020-04-19	2022-04-12	Europe / Switzerland
EPI_ISL_14688038	2020-03-13	2022-04-12	Europe / Switzerland
EPI_ISL_14688033	2020-04-05	2022-04-12	Europe / Switzerland
EPI_ISL_14688030	2020-04-01	2022-04-12	Europe / Switzerland
EPI_ISL_14688037	2020-03-31	2022-04-12	Europe / Switzerland
EPI_ISL_14688036	2020-04-06	2022-04-12	Europe / Switzerland
EPI_ISL_14688034	2020-04-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688028	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688027	2020-03-28	2022-04-12	Europe / Switzerland
EPI_ISL_14688022	2020-04-05	2022-04-12	Europe / Switzerland
EPI_ISL_14688021	2020-04-08	2022-04-12	Europe / Switzerland
EPI_ISL_14688020	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688026	2020-05-03	2022-04-12	Europe / Switzerland
EPI_ISL_14688025	2020-05-07	2022-04-12	Europe / Switzerland
EPI_ISL_14688024	2020-04-13	2022-04-12	Europe / Switzerland
EPI_ISL_14688019	2020-04-15	2022-04-12	Europe / Switzerland
EPI_ISL_14688018	2020-04-16	2022-04-12	Europe / Switzerland
EPI_ISL_14688017	2020-04-21	2022-04-12	Europe / Switzerland
EPI_ISL_14688016	2020-04-24	2022-04-12	Europe / Switzerland
EPI_ISL_14688011	2020-04-10	2022-04-12	Europe / Switzerland
EPI_ISL_14688010	2020-04-13	2022-04-12	Europe / Switzerland
EPI_ISL_14688015	2020-03-23	2022-04-12	Europe / Switzerland
EPI_ISL_14688014	2020-03-11	2022-04-12	Europe / Switzerland
EPI_ISL_14688013	2020-03-12	2022-04-12	Europe / Switzerland
EPI_ISL_14688012	2020-03-27	2022-04-12	Europe / Switzerland
EPI_ISL_14688008	2020-04-17	2022-04-12	Europe / Switzerland
EPI_ISL_14688007	2020-05-01	2022-04-12	Europe / Switzerland
EPI_ISL_14688006	2020-04-07	2022-04-12	Europe / Switzerland
EPI_ISL_14688009	2020-04-13	2022-04-12	Europe / Switzerland
EPI_ISL_14688000	2020-05-04	2022-04-12	Europe / Switzerland
EPI_ISL_14688004	2020-04-03	2022-04-12	Europe / Switzerland
EPI_ISL_14688002	2020-04-21	2022-04-12	Europe / Switzerland
EPI_ISL_14688001	2020-05-02	2022-04-12	Europe / Switzerland
EPI_ISL_13068972	2020-06-30	2022-06-02	Africa / South Africa / Eastern Cape
EPI_ISL_13494009	2020-04-04	2022-06-28	North America / USA / Illinois / Chicago
EPI_ISL_12742563	2020-05-14	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_13083271	2020-04-25	2022-06-02	North America / USA / Missouri
EPI_ISL_13083234	2020-04-28	2022-06-02	North America / USA / Missouri
EPI_ISL_13083187	2020-03-20	2022-06-02	North America / USA / Missouri
EPI_ISL_13083182	2020-03-17	2022-06-02	North America / USA / Missouri
EPI_ISL_13083185	2020-03-17	2022-06-02	North America / USA / Missouri
EPI_ISL_13083192	2020-03-19	2022-06-02	North America / USA / Missouri
EPI_ISL_13081855	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081856	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081859	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081860	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081862	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081844	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081843	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13081847	2020-06-09	2022-06-02	North America / USA / Missouri
EPI_ISL_13083179	2020-03-15	2022-06-02	North America / USA / Missouri
EPI_ISL_13083178	2020-03-14	2022-06-02	North America / USA / Missouri
EPI_ISL_13083183	2020-03-17	2022-06-02	North America / USA / Missouri
EPI_ISL_13083191	2020-03-19	2022-06-02	North America / USA / Missouri
EPI_ISL_12150188	2020-04-15	2022-04-20	North America / USA / New York
EPI_ISL_13678075	2020-06-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682075	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13680675	2020-06-11	2022-07-06	North America / USA / Minnesota
EPI_ISL_13782075	2020-05-07	2022-07-12	North America / USA / Maryland
EPI_ISL_13600675	2020-06-15	2022-07-02	North America / USA / Minnesota / Carver County
EPI_ISL_13601675	2020-06-05	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_9160088	2020-03-25	2022-01-27	North America / Nicaragua
EPI_ISL_7617475	2020-03-20	2021-12-13	North America / Canada / Quebec
EPI_ISL_7617726	2020-03-30	2021-12-13	North America / Canada / Quebec
EPI_ISL_14010364	2020-06-23	2022-07-22	North America / USA / Arizona / Maricopa County
EPI_ISL_12158890	2020-03-16	2022-04-20	North America / USA / New York
EPI_ISL_7505875	2020-06-30	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13098341	2020-03-30	2022-06-03	Oceania / Guam
EPI_ISL_13098337	2020-03-30	2022-06-03	Oceania / Guam
EPI_ISL_7667943	2020-04-20	2021-12-15	North America / Canada / Quebec
EPI_ISL_12416353	2020-04-15	2022-04-29	North America / USA / Maryland
EPI_ISL_12716976	2020-05-10	2022-05-16	North America / USA / Maryland
EPI_ISL_13687476	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13687576	2020-06-18	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13782076	2020-05-15	2022-07-12	North America / USA / Maryland
EPI_ISL_13601376	2020-05-13	2022-07-02	North America / USA / Minnesota / Benton County
EPI_ISL_13601676	2020-06-05	2022-07-02	North America / USA / Minnesota / Rice County
EPI_ISL_8008648	2020-04-07	2021-12-23	North America / USA / Illinois / Adams County, IL
EPI_ISL_13104960	2020-06-21	2022-06-05	North America / Panama / Darien
EPI_ISL_13104961	2020-06-21	2022-06-05	North America / Panama / Darien
EPI_ISL_13104953	2020-06-20	2022-06-05	North America / Panama / Darien
EPI_ISL_13104954	2020-06-20	2022-06-05	North America / Panama / Darien
EPI_ISL_13104964	2020-06-22	2022-06-05	North America / Panama / Darien
EPI_ISL_13104965	2020-06-23	2022-06-05	North America / Panama / Darien
EPI_ISL_13104963	2020-06-22	2022-06-05	North America / Panama / Darien
EPI_ISL_13104966	2020-06-23	2022-06-05	North America / Panama / Darien
EPI_ISL_13104975	2020-06-27	2022-06-05	North America / Panama / Darien
EPI_ISL_8009049	2020-04-19	2021-12-23	North America / USA / Illinois / Peoria County, IL
EPI_ISL_13104910	2020-04-15	2022-06-05	North America / Panama / Los Santos
EPI_ISL_13104911	2020-06-14	2022-06-05	North America / Panama / Darien
EPI_ISL_13104917	2020-06-15	2022-06-05	North America / Panama / Darien
EPI_ISL_13104919	2020-06-15	2022-06-05	North America / Panama / Darien
EPI_ISL_13104930	2020-06-16	2022-06-05	North America / Panama / Darien
EPI_ISL_13104934	2020-06-17	2022-06-05	North America / Panama / Darien
EPI_ISL_13104939	2020-06-17	2022-06-05	North America / Panama / Darien
EPI_ISL_13104937	2020-06-17	2022-06-05	North America / Panama / Darien
EPI_ISL_13104950	2020-06-19	2022-06-05	North America / Panama / Darien
EPI_ISL_13104942	2020-06-18	2022-06-05	North America / Panama / Darien
EPI_ISL_13104940	2020-06-17	2022-06-05	North America / Panama / Darien
EPI_ISL_13104941	2020-06-18	2022-06-05	North America / Panama / Darien
EPI_ISL_13104945	2020-06-19	2022-06-05	North America / Panama / Darien
EPI_ISL_12698036	2020-05-09	2022-05-14	North America / USA / Southwest / New Mexico
EPI_ISL_7505776	2020-06-19	2021-12-11	North America / USA / Texas / Houston
EPI_ISL_13684377	2020-06-14	2022-07-06	North America / USA / Minnesota
EPI_ISL_13595977	2020-06-15	2022-07-02	North America / USA / Minnesota / Olmsted County
EPI_ISL_13687477	2020-06-16	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13682677	2020-06-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13688577	2020-06-12	2022-07-06	North America / USA / Wisconsin
EPI_ISL_13682277	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_13601377	2020-05-24	2022-07-02	North America / USA / Minnesota / Benton County
EPI_ISL_13599077	2020-05-13	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13491177	2020-04-30	2022-06-27	North America / USA / Maryland
EPI_ISL_13599413	2020-05-26	2022-07-02	North America / USA / Minnesota / Todd County
EPI_ISL_12717936	2020-03-17	2022-05-15	Asia / Thailand / Nonthaburi
EPI_ISL_14017589	2020-06-30	2022-07-25	North America / USA / Southwest / New Mexico
EPI_ISL_12470089	2020-06-22	2022-05-02	Asia / Lebanon
EPI_ISL_7671724	2020-03-31	2021-12-15	Europe / Italy / Lazio
EPI_ISL_14757379	2020-04-06	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757378	2020-04-02	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757375	2020-03-30	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757374	2020-03-27	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757393	2020-04-10	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757395	2020-04-17	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757394	2020-04-14	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_8095513	2020-05-20	2021-12-27	North America / USA / California / Sonoma County
EPI_ISL_14757416	2020-04-22	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757415	2020-04-24	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757417	2020-04-27	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757414	2020-04-20	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757413	2020-04-20	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757409	2020-04-15	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757405	2020-04-10	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757451	2020-06-04	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757449	2020-06-03	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757445	2020-06-08	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757441	2020-05-26	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757427	2020-05-07	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757429	2020-05-15	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14757428	2020-05-11	2022-08-31	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_12716990	2020-05-14	2022-05-16	North America / USA / Maryland
EPI_ISL_8577190	2020-03-17	2022-01-11	North America / Canada / Ontario
EPI_ISL_13644377	2020-05-05	2022-07-05	North America / USA / Maryland
EPI_ISL_13688578	2020-05-12	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682478	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13595078	2020-04-29	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_13490978	2020-05-04	2022-06-27	North America / USA / Maryland
EPI_ISL_7617778	2020-03-31	2021-12-13	North America / Canada / Quebec
EPI_ISL_8008936	2020-04-20	2021-12-23	North America / USA / Illinois / Knox County, IL
EPI_ISL_13687445	2020-05-27	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681279	2020-05-31	2022-07-06	North America / USA / Minnesota
EPI_ISL_13498179	2020-04-21	2022-06-27	South America / Brazil / Acre / Rio Branco
EPI_ISL_12157182	2020-04-02	2022-04-20	North America / USA / New York
EPI_ISL_7617579	2020-03-21	2021-12-13	North America / Canada / Quebec
EPI_ISL_13644378	2020-05-17	2022-07-05	North America / USA / Maryland
EPI_ISL_13683279	2020-06-16	2022-07-06	North America / USA / Minnesota
EPI_ISL_13679679	2020-05-28	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682179	2020-06-04	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685579	2020-06-13	2022-07-06	North America / USA / Minnesota
EPI_ISL_13601745	2020-06-17	2022-07-02	North America / USA / Minnesota / Douglas County
EPI_ISL_12716991	2020-05-20	2022-05-16	North America / USA / Maryland
EPI_ISL_13688080	2020-05-21	2022-07-06	North America / USA / Minnesota
EPI_ISL_13682680	2020-06-18	2022-07-06	North America / USA / Minnesota
EPI_ISL_14816090	2020-03-13	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816089	2020-03-19	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816169	2020-03-23	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816164	2020-03-16	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816163	2020-03-11	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816165	2020-03-21	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816168	2020-03-14	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816160	2020-03-18	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816151	2020-03-23	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816153	2020-03-17	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816147	2020-03-01	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816145	2020-03-20	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816138	2020-03-17	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816131	2020-03-19	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816127	2020-03-15	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816129	2020-03-15	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816115	2020-03-19	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816117	2020-03-18	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816119	2020-03-15	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816110	2020-03-22	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816112	2020-03-15	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816103	2020-03-17	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816105	2020-03-01	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816102	2020-03-14	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_13687581	2020-06-03	2022-07-06	North America / USA / Minnesota
EPI_ISL_14816198	2020-03-20	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816190	2020-03-18	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816193	2020-03-12	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816183	2020-03-23	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816176	2020-03-19	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_14816179	2020-03-17	2022-09-05	Europe / Switzerland / Vaud
EPI_ISL_11229656	2020-06-03	2022-03-21	Europe / Austria / Vienna / Vienna / Vienna
EPI_ISL_14816282	2020-03-20	2022-09-05	Europe / Switzerland / Vaud
